reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Serbia,Egypt,0,0,5909,4918,35042,35550,41612,21121,42071,21265,41310,87783,55697,58696,115493,96046,60857,41776,43852,
Serbia,"Tanzania, United Republic of",0,0,0,5,52,594,552,404,7,22,730,379,105,377,653,217,231,147,524,
Serbia,Burkina Faso,0,0,0,0,11,2,0,0,0,75,14,2,39,100,6064,434,180,144,48,
Serbia,Uruguay,0,0,68,26,43,67,88,237,187,797,171,374,163,258,1999,1131,1038,1123,1836,
Serbia,Zambia,0,0,14,0,47,0,0,0,12,38,2,0,15,0,0,1,1,157,22,
Serbia,Belarus,0,0,20952,21226,23422,28185,45302,59795,76148,91999,113536,108542,73549,96672,63361,66973,57399,37783,,
Serbia,Cameroon,0,0,82,0,0,124,128,52,68,195,255,383,390,1595,3730,2727,1539,2839,,
Serbia,Gabon,0,64,47,69,8,488,210,2534,762,155,1031,287,3454,8790,8098,7013,10604,7763,,
Serbia,Honduras,0,0,88,15,0,3,0,18,27,62,28,78,116,136,289,286,272,416,,
Serbia,Russian Federation,0,0,301938,404260,522998,358441,568500,916369,965376,1120065,1102234,772705,886823,1112488,1085531,1044456,1189338,1057343,,
Serbia,Eswatini,0,0,0,0,67,0,0,0,0,0,0,0,0,0,7,0,50,152,,
Serbia,Ghana,0,0,35,1,0,28,0,0,1,2,136,622,8663,1887,296,329,,,,
Serbia,Greenland,0,0,13,3,6,0,0,55,5,2,15,14,11,13,71,,,,,
Serbia,Algeria,0,0,10180,20397,25044,21396,29733,10709,31994,43121,18515,41642,74389,59757,,,,,,
Serbia,Saint Kitts and Nevis,0,0,0,0,10,0,0,0,3,1,4,3,0,1,,,,,,
Serbia,Guinea,0,0,9,10,2481,0,0,0,0,0,0,0,0,,,,,,,
Serbia,New Caledonia,0,0,26,22,53,92,168,289,201,141,107,177,,,,,,,,
Serbia,Yemen,0,0,9,0,159,495,85,12,3,112,45,0,,,,,,,,
Serbia,"Venezuela, Bolivarian Republic of",0,0,59,283,2,51,13,139,100,166,,,,,,,,,,
Serbia,Sudan (before 2012),0,0,0,1,367,8,3445,0,,,,,,,,,,,,
Serbia,Syrian Arab Republic,0,0,1640,3528,7551,8021,14517,,,,,,,,,,,,,
Serbia,Faroe Islands,0,0,39,36,10,11,,,,,,,,,,,,,,
Serbia,Mayotte,0,0,1,4,1,177,,,,,,,,,,,,,,
