reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Mauritius,Botswana,368,3570,1019,499,2063,134,65,346,27,24,70,52,182,54,60,430,99,54,1747,
Mauritius,Brunei Darussalam,259,466,153,318,9,1,8,0,0,0,0,0,0,0,0,15,0,0,0,
Mauritius,Burundi,0,0,0,0,0,0,0,0,0,0,86,284,458,655,439,281,976,632,2514,
Mauritius,Cambodia,30,3,0,0,9,1,106,4,99,17,0,36,60,102,612,947,1194,3930,4502,
Mauritius,Benin,1119,1114,360,0,2825,4149,581,1088,0,78,286,750,665,8,0,0,3,0,7926,
Mauritius,Dominican Republic,0,47,189,0,0,0,0,0,13,20,0,10,0,0,0,1,0,0,0,
Mauritius,Ethiopia,0,6,0,213,164,60,20,8,27,36,57,6,0,4,22,97,264,99,83,
Mauritius,Fiji,194,1,7,116,6,0,1,0,5,5,34,0,50,0,0,0,11,2,0,
Mauritius,French Polynesia,0,0,0,0,814,0,13,0,0,0,0,34,41,0,4,0,0,0,0,
Mauritius,Georgia,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,5,0,0,
Mauritius,Gambia,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,
Mauritius,Guyana,0,0,0,201,351,307,135,41,21,68,72,45,48,112,234,366,140,1038,119,
Mauritius,Indonesia,35247,42193,53636,66574,71723,73380,82170,85357,79736,69631,61697,55328,49686,53287,81554,83033,68807,63318,67609,
Mauritius,"Iran, Islamic Republic of",274,220,9195,1105,7536,559,2160,235,270,159,122,147,112,361,130,94,113,171,258,
Mauritius,Israel,7933,6296,3878,9844,11124,4785,5250,5519,4903,4009,4214,4012,5884,5394,3235,3985,5366,4482,3251,
Mauritius,Côte d'Ivoire,69,114,287,613,3365,2015,934,1446,518,504,3074,3325,1210,1065,807,2128,5281,1,745,
Mauritius,Jamaica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,26,14,0,
Mauritius,Jordan,1045,1851,2431,816,293,4234,3422,2946,2204,2257,1217,631,497,889,1535,683,190,641,245,
