reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Saudi Arabia,Kenya,17868,14840,9109,10926,20668,18313,23243,26628,39283,37033,55473,56673,66308,75888,98884,87265,76594,70230,105172,
Saudi Arabia,Kyrgyzstan,34,50,15,16,17,204,128,25,35,64,245,965,649,590,1152,3261,734,454,1380,
Saudi Arabia,Lebanon,112799,139792,146204,187306,208861,242804,246013,308022,374774,351566,385050,366297,268326,243162,227003,245983,219059,128313,273,
Saudi Arabia,"Macao, China",293,309,445,292,219,56,0,0,0,0,32,0,0,645,0,0,0,6,125,
Saudi Arabia,Malawi,324,871,103,302,65,390,594,632,782,1138,832,95,148,365,1136,1385,801,943,1971,
Saudi Arabia,Maldives,82,45,0,0,0,0,0,0,64,0,0,6,0,0,0,0,0,24,3,
Saudi Arabia,Mauritius,53,124,914,272,132,2814,720,826,1420,3964,1433,1238,2552,1605,1645,687,3478,7348,3472,
Saudi Arabia,Mexico,12871,89160,234604,105957,156772,132190,80596,151935,156257,514741,670277,368927,133994,153066,262458,257227,284968,236571,291864,
Saudi Arabia,"Moldova, Republic of",74,0,37,12,76,23,44,0,110,65,1679,530,1761,3856,6600,3067,3874,4782,7802,
Saudi Arabia,Morocco,58689,85072,58517,77874,173821,29423,44291,41391,104826,64259,109705,122842,90185,122582,134798,103508,97495,85435,87193,
Saudi Arabia,Mozambique,37,0,82,29,576,0,4272,382,2705,4117,19172,4939,2794,216,1219,2573,3521,2444,37434,
Saudi Arabia,Oman,223131,258653,222867,251797,490003,562606,690535,1010663,998869,2363384,1417041,1014278,818044,1314021,1661444,1603346,1488146,1728639,2397132,
Saudi Arabia,Namibia,87,121,10555,98,344,769,2351,7105,580,299,350,2541,766,608,654,1101,1407,3578,5205,
Saudi Arabia,Nicaragua,1,0,68,19,98,31,32,107,3,82,81,113,203,118,226,410,574,514,640,
Saudi Arabia,Niger,168,0,276,260,23,60,22,633,427,355,111,94,267,311,233,656,55,6,63,
Saudi Arabia,Pakistan,353129,354895,309035,295509,441063,425722,409046,420178,455632,494059,509698,431307,380435,335027,318300,406120,432465,403997,513958,
Saudi Arabia,Panama,0,8,14181,17339,2172,264,15,83,29,476,1714,501,271,0,449,4908,3417,3479,1922,
Saudi Arabia,Philippines,39315,39366,50127,66742,74249,59069,69502,62572,85823,79667,90941,73012,82459,64925,73789,129868,95960,79787,72988,
Saudi Arabia,Rwanda,319,65,12,2,0,402,62,0,2102,0,0,1097,2099,252,15448,379,2617,1075,2046,
Saudi Arabia,Senegal,1361,207,43,531,201,720,501,116,3925,7747,4150,1496,1625,1151,1929,871,461,169,934,
Saudi Arabia,India,1374642,1713420,2329927,3246113,5375372,3867830,4483704,5133491,8546654,12357201,13063511,6969586,5044523,5218976,5501775,5974037,6154273,8245418,10152976,
Saudi Arabia,Viet Nam,21884,30448,49333,51466,118257,103880,143971,261720,599066,470935,534233,534044,394083,431924,332499,349965,439157,371081,717909,
Saudi Arabia,Zimbabwe,2938,19,148,729,115,26,449,374,30,153,29,884,38,166,8,1224,1179,1,24,
Saudi Arabia,Trinidad and Tobago,277,144,80,57,127,2083,498,64,1259,140,3974,1656,555,1106,240,1247,230,18595,328,
Saudi Arabia,Tunisia,23911,50898,41381,32400,60497,26166,19650,14252,19734,38103,37134,22896,19660,21659,48789,43407,27480,34926,54820,
Saudi Arabia,Uganda,1625,14,104,77,2160,189,305,1188,895,1324,1141,2222,1373,3324,5188,4457,3587,4906,7600,
Saudi Arabia,"Macedonia, North",293,496,278,84,147,73,203,115,2551,60,1386,1448,1462,898,649,1143,23780,8773,13409,
Saudi Arabia,Egypt,221003,381177,318312,383708,1257323,1386987,1548992,1977694,1832800,1975234,1981655,2016459,1794301,1572721,1442300,1704439,1703787,1999112,2386583,
Saudi Arabia,"Tanzania, United Republic of",13015,30752,3123,10211,16389,31861,14663,8404,10744,11715,16458,11371,13635,8666,6095,8991,10796,7250,14090,
Saudi Arabia,Burkina Faso,27,139,218,25,0,15,32,0,7,9,841,464,100,153,336,200,33,10,76,
Saudi Arabia,Uruguay,29979,13399,14123,13134,9109,11608,16016,8605,8677,8860,8463,7999,12615,7448,2900,4446,17197,6389,17311,
Saudi Arabia,Samoa,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,50,
Saudi Arabia,Zambia,8,60181,84303,216435,90503,118138,23907,11375,3668,6872,78,500,61,17,13,192,5,174,0,
Saudi Arabia,Belarus,6363,3470,3619,7068,1772,2638,2498,6168,3741,5207,9724,3222,1680,5034,9550,8995,13049,5931,,
Saudi Arabia,Cameroon,5105,3284,4727,2001,3650,2736,1830,2170,5522,3945,3032,2850,5408,2432,2532,3050,1607,1277,,
Saudi Arabia,Gabon,73,0,223,367,5004,3231,537,1683,3964,2689,2232,8061,2138,1622,2112,1828,2569,1463,,
Saudi Arabia,Honduras,25,23,404,35,10646,0,52,20,152,3,9,14,25,1754,200,323,910,771,,
Saudi Arabia,Russian Federation,138177,229516,272678,426412,465991,333493,297668,643092,1088625,789103,897542,716641,350915,770682,762729,1402942,1459312,1916509,,
Saudi Arabia,Eswatini,0,0,0,0,29438,214,31942,39573,4644,6455,4410,24,275,1029,382,967,477,651,,
Saudi Arabia,Ghana,1781,10432,3585,6826,3860,3536,2481,5605,1622,2940,9912,4754,953,2576,2957,3347,,,,
Saudi Arabia,Solomon Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,,,,,
Saudi Arabia,Algeria,1671,1506,4943,15675,43079,19105,8909,20799,15240,12102,5997,6809,7605,3962,,,,,,
Saudi Arabia,Saint Kitts and Nevis,0,0,0,0,0,0,0,9,0,0,0,44,0,2,,,,,,
Saudi Arabia,Guinea,0,54,2,0,0,0,6,1404,1962,57,8,0,0,,,,,,,
Saudi Arabia,New Caledonia,11,0,0,0,2,35,128,195,97,155,5310,181,,,,,,,,
Saudi Arabia,Yemen,88554,99035,101992,105153,139044,162594,205379,348759,248233,219565,507299,163957,,,,,,,,
Saudi Arabia,"Venezuela, Bolivarian Republic of",685,15757,13620,885,16145,4259,9503,1,0,8667,,,,,,,,,,
Saudi Arabia,Sudan (before 2012),249931,183161,123951,105990,118207,243940,143326,259948,,,,,,,,,,,,
Saudi Arabia,Syrian Arab Republic,1469314,370163,954958,1223713,1028259,592838,542604,,,,,,,,,,,,,
Saudi Arabia,Faroe Islands,1,0,0,0,0,49,,,,,,,,,,,,,,
Saudi Arabia,Serbia and Montenegro,1772,,,,,,,,,,,,,,,,,,,
