reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Luxembourg,Sao Tome and Principe,0,0,0,0,0,0,0,0,0,0,0,3,29,0,59,6,0,19,10,
Luxembourg,Saudi Arabia,29877,31296,42446,368356,49514,47546,53946,62944,67776,52915,46015,48852,46901,39489,56885,53749,36353,66096,67053,
Luxembourg,India,10327,16087,31903,30989,26423,27592,37334,59142,51911,42655,38403,178133,48008,49079,122606,65361,39184,51048,64738,
Luxembourg,Viet Nam,2065,6090,241,2076,0,3756,3797,9712,3217,5976,8057,10205,22737,28296,31383,45674,45842,54734,56952,
Luxembourg,Zimbabwe,51,52,10,0,0,0,528,118,27,29,22,111,2,1,22,106,35,398,909,
Luxembourg,Trinidad and Tobago,1617,3067,979,259,298,43,3,33,17452,22265,2522,1398,513,381,1983,51,4758,622,2282,
Luxembourg,Tunisia,6510,4351,5406,6113,5479,5740,4217,5285,6049,7034,7289,7929,10091,8420,10535,8557,5862,8422,9898,
Luxembourg,Uganda,373,17,50,10,52,2043,256,1573,622,763,785,1502,608,778,3501,3299,1339,1148,4880,
Luxembourg,"Macedonia, North",716,984,2055,1997,1344,1503,2263,1757,2659,2141,2001,3323,2530,1948,3512,2685,1949,6831,55798,
Luxembourg,Egypt,158,233,133,208,4649,1465,4588,24090,5272,7631,6371,22731,9034,6464,15680,15387,10254,11693,25795,
Luxembourg,"Tanzania, United Republic of",479,1922,1397,1097,102,394,2447,3153,7263,856,2218,1001,1639,2623,2177,921,3321,2553,3114,
Luxembourg,Burkina Faso,0,0,0,159,67,695,593,725,2602,0,0,0,0,0,0,0,0,0,0,
Luxembourg,Uruguay,27,54,221,72,759,656,427,508,364,229,399,169,157,209,368,258,667,298,1310,
Luxembourg,Zambia,0,0,27,0,89,158,127,28,2495,2382,2728,3665,720,3123,2543,1031,908,1364,0,
Luxembourg,Belarus,1203,2693,2263,8526,5980,3927,7725,13870,10741,29360,6574,4504,6317,8000,9831,9759,8630,8332,,
Luxembourg,Cameroon,0,1229,1582,1292,2583,2630,898,16216,1188,6161,2211,10478,1486,6377,1257,1138,1252,2635,,
Luxembourg,Gabon,0,41,96,618,1437,2300,606,-51104,8358,32226,22694,25356,32460,52567,1380,3429,2358,53330,,
Luxembourg,Honduras,21,55,0,8,104,107,69,9,271,865,262,1697,403,1045,831,1393,136,972,,
Luxembourg,Russian Federation,56929,58276,85827,154863,206049,122565,119528,172648,178038,204050,177468,109523,138307,158965,203273,189469,194835,178655,,
