reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Lao PDR,Pakistan,339,154,161,20,163,38,0,0,0,166,5,109,7,43,1921,17,15,467,83,
Lao PDR,Panama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,76,
Lao PDR,Philippines,0,0,0,9,3,38,12,99,48,15,492,163,2665,1628,10136,4475,3472,8033,10023,
Lao PDR,Rwanda,0,0,172,0,0,0,0,0,1,0,13,2,0,10,157,1,1,1,9,
Lao PDR,Saint Vincent and the Grenadines,0,0,0,40,1,0,0,0,0,0,0,0,0,0,1,0,4,0,0,
Lao PDR,Sao Tome and Principe,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,30,35,
Lao PDR,Saudi Arabia,62,155,45,0,1135,0,266,113,291,0,192,305,179,292,10909,7288,2194,2701,5880,
Lao PDR,Senegal,17,1,9,7,74,69,0,0,0,1,0,0,0,14,1,0,0,5,1257,
Lao PDR,India,92,72,376,80,525,194,20117,70170,143728,111326,59625,143042,172403,249744,16447,2622,2075,853,57533,
Lao PDR,Viet Nam,74335,97541,166618,211250,278691,248511,291748,460015,450898,668724,802148,586487,347113,370609,436716,462857,456751,772939,1047729,
Lao PDR,Zimbabwe,0,0,0,0,39,0,1,0,11,2,0,18,17,0,0,1,0,0,0,
Lao PDR,Trinidad and Tobago,1,105,1,197,3,1,178,2,1,1,28,5,4,8,6,18,31,28,92,
Lao PDR,Tunisia,145,25,10,6,7,3,3,10,3,37,78,21,19,18,12,30,18,18,32,
Lao PDR,Uganda,0,0,0,0,5,0,0,0,0,0,19,0,0,2,6,22,1,5,24,
Lao PDR,"Macedonia, North",0,2,8,4,20,3,7,7,14,14,25,13,21,16,33,30,41,73,118,
Lao PDR,Egypt,155,0,260,361,44,0,0,0,0,0,3,0,0,1,115,52,26,69,36,
Lao PDR,"Tanzania, United Republic of",0,0,1,0,0,5,0,0,1,0,0,0,0,1,0,0,0,30,20,
Lao PDR,Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,0,7,9,69,12,7,16,36,
Lao PDR,Uruguay,15,2,1,11,7,13,8,32,34,18,27,0,0,0,0,0,5,63,88,
Lao PDR,Zambia,0,0,0,0,0,0,29,3,19,0,32,18,3,12,0,0,226,1,0,
Lao PDR,Belarus,1,2,8,10,6,3,4,6,28,43,82,9,12,12,37,23,56,87,,
Lao PDR,Cameroon,0,0,6,2,0,1,14,0,0,21,1,0,12,7,0,27,14,1,,
Lao PDR,Gabon,0,0,0,0,0,0,0,0,142,0,86,0,0,0,165,18,48,0,,
Lao PDR,Honduras,0,0,0,0,0,0,0,0,0,0,0,0,0,1,83,57,0,264,,
Lao PDR,Russian Federation,243,379,555,1062,1160,486,495,2020,1517,1588,1766,756,27827,5179,15293,14143,14623,10664,,
Lao PDR,Eswatini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,
Lao PDR,Ghana,0,0,0,0,0,0,0,0,0,0,0,0,1,0,51,0,,,,
Lao PDR,Solomon Islands,0,0,0,0,0,0,12,0,0,0,0,7,0,0,0,,,,,
Lao PDR,Greenland,0,0,0,0,1,0,0,0,0,2,13,28,34,6,40,,,,,
Lao PDR,Algeria,7,137,1,0,0,0,0,13,4,51,57,26,28,27,,,,,,
Lao PDR,Saint Kitts and Nevis,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,,,,,
Lao PDR,Guinea,0,0,0,0,0,0,0,0,0,0,2,0,1,,,,,,,
Lao PDR,New Caledonia,31,113,70,28,52,38,25,29,8,2,3,0,,,,,,,,
Lao PDR,Yemen,0,0,0,0,0,0,45,0,0,0,0,2,,,,,,,,
Lao PDR,"Micronesia, Federated States of",1,33,0,0,0,0,0,1,64,0,,,,,,,,,,
Lao PDR,"Venezuela, Bolivarian Republic of",0,0,0,11,30,111,140,73,290,23,,,,,,,,,,
Lao PDR,Sudan (before 2012),0,0,228,483,20,67,111,0,,,,,,,,,,,,
Lao PDR,Syrian Arab Republic,0,0,0,0,0,0,7,,,,,,,,,,,,,
Lao PDR,Faroe Islands,2,1,4,8,17,20,,,,,,,,,,,,,,
Lao PDR,Mayotte,0,1,0,3,0,0,,,,,,,,,,,,,,
Lao PDR,Serbia and Montenegro,90,,,,,,,,,,,,,,,,,,,
