reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Madagascar,"Tanzania, United Republic of",2001,822,1057,1067,3909,2658,11056,10696,7110,1931,2286,3288,966,5225,6757,5708,2246,2381,5583,
Madagascar,Burkina Faso,328,17,267,17,30,18,1,17,53,22,30,44,31,98,9,26,31,7,67,
Madagascar,Uruguay,0,0,22,8,114,84,106,78,164,69,121,0,55,37,46,67,34,3207,647,
Madagascar,Zambia,0,3,0,28,20,2736,489,365,63,0,46,52,205,93,287,258,3279,244,0,
Madagascar,Belarus,0,128,323,362,448,183,207,655,217,64,70,893,0,324,500,61,188,27,,
Madagascar,Cameroon,107,36,138,196,19,25,36,2,67,63,14,93,139,105,0,0,312,19,,
Madagascar,Gabon,46,2,79,2,0,20,3,20,49,171,13,15,297,534,54,159,79,192,,
Madagascar,Honduras,3,0,0,0,4,100,0,0,75,0,0,0,0,0,0,0,0,0,,
Madagascar,Russian Federation,74,0,7,67,15,41,23,0,794,5215,6779,190,1705,2170,13273,7910,8421,17876,,
Madagascar,Eswatini,134406,23,82,82,3912,6308,6468,5051,251,5574,6178,7809,7858,9709,8911,9643,4600,7376,,
Madagascar,Ghana,0,10,0,0,10,0,7,4,0,97,116,96,63,20,1,0,,,,
Madagascar,Solomon Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,,,,,
Madagascar,Algeria,0,0,15,116,68,36,531,25,7,5,155,2,0,3,,,,,,
Madagascar,Guinea,149,1,2,0,31,0,3,0,39,48,0,2,80,,,,,,,
Madagascar,New Caledonia,0,84,269,250,429,525,98,206,0,112,660,138,,,,,,,,
Madagascar,Yemen,66,23,0,0,66,0,17,0,0,0,14,0,,,,,,,,
Madagascar,"Venezuela, Bolivarian Republic of",0,0,0,15,0,0,0,0,0,0,,,,,,,,,,
Madagascar,Sudan (before 2012),20,20,0,28,27,25,0,0,,,,,,,,,,,,
Madagascar,Syrian Arab Republic,0,0,0,0,36,5,99,,,,,,,,,,,,,
Madagascar,Mayotte,325,201,170,266,407,965,,,,,,,,,,,,,,
