reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Norway,Congo,,,,127039,48544,28998,18743,22638,20223,34421,419001,549805,808412,336702,56229,24667,18236,19857,56789,
Norway,"Palestine, State of",,,,173,1065,4668,68,31,152,49,144,1364,141,161,695,390,637,1852,1086,
Norway,Vanuatu,,,0,12,,0,0,0,,,,,,,,,,,,
Norway,Montenegro,,,1157,6282,1917,764,2514,723,605,573,1236,1010,18944,2050,1213,1389,889,4926,1860,
Norway,Central African Republic,,,0,28,150,0,51,0,0,20,117,0,348,3,21,92,1376,270,0,
Norway,Nigeria,,,49900,73127,132660,126458,441757,727060,263956,484307,600283,307650,426363,314452,466396,148449,443359,1332199,1980133,
Norway,Antigua and Barbuda,,915,,1018,,867,697,589,357,392,171,113,5,126,193,494,602,564,595,
Norway,United Arab Emirates,,72031,,125661,346374,,,,366739,288965,259845,239500,189684,531250,306819,409224,277051,273815,269657,
Norway,Lesotho,,0,0,0,0,0,48,0,19,238,93,5,5,57,4,8,66,1,0,
Norway,Aruba,,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Norway,Bhutan,,3772,2520,168,425,564,6932,1424,441,,,,,,,,,,,
Norway,Netherlands Antilles,,316,322,178,364,,,,,,,,,,,,,,,
Norway,Cook Islands,,1,,,,,,,,,,,,,,,,,,
Norway,Papua New Guinea,117,,,,,,,887,5837,,,,,,,442,597,548,,
Norway,Andorra,575,,46,474,48,157,40,56,433,22,47,197,28,251,154,985,107,141,180,
Norway,Kuwait,12356,,13556,14952,13666,14379,15295,21787,19751,21214,18690,27518,26456,30046,35839,35915,30339,32633,38819,
Norway,Timor-Leste,0,234,,,,,,,,13,,,,18,16,5,0,8,75,
Norway,Suriname,351,643,,157,,35,187,29,47,66,140,32,133,21,130,59,25,153,531,
Norway,Mauritania,684469,12749,,7477,3170,3447,736,1523,3136,37904,7804,5404,3899,276752,2849,85126,1376,5860,49325,
Norway,Togo,369,2099,,394,11243,10953,8932,142110,1786,16657,747,549,404,435,4389,4548,897,1449,3306,
Norway,Comoros,0,0,,0,0,0,0,0,0,0,0,0,12,0,16,125,0,0,,
Norway,Cuba,1168,1380,3144,,,,,,,,,,1377,3007,14290,5245,5149,14747,1627,
Norway,Seychelles,437,99,50,,313,204,251,5174,686,449,1603,372,831,879,3075,1529,718,870,667,
Norway,Mongolia,368,584,278,50,,,342,449,291,2161,285,1134,487,549,999,834,2621,704,857,
Norway,Angola,25546,40365,37423,80585,,105703,593205,168971,308141,331378,427445,217590,476655,190585,214846,79126,166850,173662,127867,
Norway,Saint Lucia,342,184,495,13,14,,,,9,140,0,4,0,23,501,752,681,,,
Norway,Mali,173,220,1324,1548,2292,,1285,1618,3125,,,,3820,3206,1438,1391,118,2057,2177,
Norway,Grenada,893,897,1478,1718,1511,,1272,1086,717,679,442,435,272,271,296,298,445,381,591,
Norway,Montserrat,7,1,0,0,0,0,,,0,0,0,2,0,0,22,27,0,,1,
Norway,Dominica,271,281,65,221,340,376,178,187,44,33,,,0,0,181,11,0,129,0,
Norway,Bangladesh,30210,26418,21202,34923,67901,16696,12099,26951,93440,41049,,5173,,,,,,,,
Norway,Qatar,8678,10599,44670,20911,39496,113655,52376,79638,207422,167289,148893,42309,,40704,35492,38836,34719,44563,563155,
Norway,Sri Lanka,7777,6559,6175,7806,6337,5941,5210,9770,15283,13388,12469,13226,13433,9508,,9035,12519,11262,19301,
Norway,Albania,645,866,2254,2459,4821,1570,2427,2702,2266,1920,2920,2496,3209,5795,5606,7957,7105,8343,3067,
Norway,Azerbaijan,73219,29943,14705,14062,14013,7113,9634,37479,21316,38003,31903,144109,275611,155554,104683,100313,61516,89016,57967,
Norway,Bahamas,25,36,5358,134,0,18,103,36,219,8,107,2801,40,1036,10,1137,1675,131,113,
Norway,Bahrain,5640,5881,4589,7451,39318,56094,6623,16206,5811,22800,35150,10653,54109,9053,13081,33536,16490,43235,15247,
Norway,Armenia,36,128,540,1109,1254,1091,1032,1073,1454,1748,1508,1704,1767,1972,1952,2256,2589,2792,4955,
Norway,Barbados,4471,1137,1274,1145,1869,988,1468,1376,1374,1410,613,904,747,1107,1456,891,539,756,1042,
Norway,Botswana,589,227,1840,83,234,468,73,248,196,95,29,11,1518,96,204,165,5039,227,111,
Norway,Brunei Darussalam,1149,2818,3594,4055,6122,4145,7396,11671,6388,8999,6465,6449,6323,14703,4201,3081,4762,302394,88719,
Norway,Burundi,79,817,1495,72,59,110,480,307,321,184,36,526,222,120,103,43,179,21,781,
Norway,Cambodia,188,841,648,344,133,54,48,7,78,203,604,322,221,417,641,1487,1162,1400,1028,
Norway,Benin,7974,13888,12392,21028,12154,18175,17714,8637,8646,5717,1335,1392,9139,1575,32440,13699,16214,11919,7692,
Norway,Dominican Republic,17774,26732,25874,33628,40196,41372,40527,44214,40278,41323,53275,43096,45559,45069,50233,48948,57601,65461,70194,
Norway,Ethiopia,3950,9308,3494,3558,4122,2309,2439,2093,2760,3677,2320,3936,7177,3650,3893,3442,7258,4184,3277,
Norway,Fiji,3148,351,185,25,222,74,36,343,12,116,83,123,3,145,138,145,121,84,129,
Norway,French Polynesia,2019,520,440,4271,842,386,978,1003,1082,1508,1338,3449,1151,901,1551,1276,1921,1997,1720,
Norway,Georgia,1010,2457,4033,2588,3391,4593,5387,7270,10338,11649,10264,10112,11779,10757,6033,8395,6345,8454,15561,
Norway,Gambia,66,93,73,95,265,183,223,248,236,158,245,396,436,429,585,798,75339,561,742,
Norway,Guyana,487,149,698,182,157,141,126,197,100,36,270,83,385,1019,914,242862,16909,4071,17758,
Norway,Indonesia,123862,53073,58129,76244,152560,103347,298082,241971,234837,226260,212955,226251,333699,287702,181909,198526,177585,223431,261460,
Norway,"Iran, Islamic Republic of",54442,26532,23366,12560,15975,21069,24184,22826,5449,8741,5465,8206,20157,16578,15277,9198,1701,4370,6388,
Norway,Israel,79847,65697,70742,63789,51844,51182,105820,122901,110530,129985,178117,145148,177181,205895,200267,231277,208422,274093,448655,
Norway,Côte d'Ivoire,12056,46990,6188,5593,11933,23762,6605,4063,9927,6406,9394,14436,15429,69557,13141,79311,31500,27903,315234,
Norway,Jamaica,14611,16839,15785,16249,21657,21439,21171,25075,23260,22935,22988,17599,16646,16580,15718,20956,23066,23788,28708,
Norway,Kazakhstan,18360,26532,23275,103454,695004,274924,85627,54887,45717,45895,49074,31546,51227,46140,44947,82219,84505,78400,93922,
Norway,Jordan,5247,2450,3726,3888,89289,6853,5970,6480,15124,8103,8013,8083,18433,57421,32920,8291,6255,8908,9954,
Norway,Kenya,0,22906,7370,11189,25320,22451,28862,28547,30267,24073,17699,24544,14896,33794,39064,16544,20347,26479,19861,
Norway,Kyrgyzstan,340,273,886,1584,1870,1239,3266,2500,3060,3228,202,1645,2412,2074,1730,1600,1147,2364,3231,
Norway,Lebanon,11065,7830,4735,9194,7111,11713,10071,13110,12788,11981,16891,20327,20872,27267,37047,90498,7446,11596,9665,
Norway,"Macao, China",1400,2303,2218,2213,2118,3705,2621,4469,5292,6793,7521,29,9040,9405,10310,11939,7558,9573,10114,
Norway,Malawi,588,2786,3388,569,147,1032,7753,7267,12829,6422,528,2373,345,233,364,83840,4860,295,5541,
Norway,Maldives,439,3437,1400,4089,1066,2709,2943,766,223,465,434,441,351,620,376,468,205,520,3319,
Norway,Mauritius,435,706,752,1170,1747,1213,848,1159,1808,4967,13917,4820,2943,3741,3937,4075,2893,4476,4524,
Norway,Mexico,146758,215796,260008,261788,274065,157448,252532,142646,166067,197146,153176,189382,174737,177838,181879,176551,174970,230016,393316,
Norway,"Moldova, Republic of",2573,4396,5562,6546,8486,7683,9491,12408,11134,10892,9924,6119,6322,7861,8423,9848,9042,13150,16000,
Norway,Morocco,38637,60790,47756,40180,38764,61658,64614,124558,214235,125636,51946,72506,41061,144009,179035,138107,146615,101942,57597,
Norway,Mozambique,279,4204,4053,238,1505,261,2714,1774,824,2641,3099,1790,3231,4004,5857,14273,6419,42979,9119,
Norway,Oman,21638,9761,5675,8378,13700,14124,37770,11670,41924,18235,7904,8330,14933,19186,8597,2740,5902,7951,10366,
Norway,Namibia,1252,1185,2006,2259,2806,2221,2362,3846,18817,29779,3258,994,183772,3239,15430,76038,1095,6014,5364,
Norway,Nicaragua,4096,6352,5262,4963,2818,5268,2605,6729,6067,6131,887,834,3143,3235,1314,1636,1110,1243,5612,
Norway,Niger,156,226,977,154,1352,839,1222,3923,996,572,942,203,82,7,310,44,9,344,2965,
