reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Pakistan,Cameroon,4884,20795,32726,18481,31495,22479,22475,44236,14790,17086,10884,18878,8048,8195,16049,16223,13122,13107,,
Pakistan,Gabon,281,236,283,167,414,406,435,2006,2562,1600,1516,999,1741,1085,1307,1366,741,908,,
Pakistan,Honduras,1921,1048,872,656,2038,308,1029,1159,3513,3929,3040,3142,3215,3595,4194,3998,2418,5320,,
Pakistan,Russian Federation,24633,47209,111902,104242,154342,148000,240221,349313,332200,350006,310868,284796,272020,280022,313570,370300,292928,353515,,
Pakistan,Eswatini,0,4826,106,0,57,55,276,93,225,292,318,329,154,1752,526,1517,622,968,,
Pakistan,Ghana,2435,3918,6262,3944,8720,3965,10551,9584,6365,9405,29061,97869,8678,14501,32309,28594,,,,
Pakistan,Solomon Islands,14,11,3,12,4,2,3,60,129,35,33,57,3,24,4,,,,,
Pakistan,Greenland,0,0,158,31,236,448,453,390,277,290,234,346,441,343,506,,,,,
Pakistan,Algeria,4105,4972,8429,13710,17397,12000,17283,25487,31061,32025,33812,28964,26954,24925,,,,,,
Pakistan,Saint Kitts and Nevis,4,5,0,7,20,11,20,10,11,8,19,21,44,24,,,,,,
Pakistan,Guinea,565,28522,52915,17645,17307,122795,36179,57822,19609,31687,39768,2321,667,,,,,,,
Pakistan,New Caledonia,569,835,829,923,1170,1137,1575,1573,1464,1439,1812,1551,,,,,,,,
Pakistan,Yemen,24339,30802,38434,81096,92397,89233,95890,179901,95112,132925,132204,69763,,,,,,,,
Pakistan,"Micronesia, Federated States of",1,0,0,0,0,0,0,0,8,0,,,,,,,,,,
Pakistan,"Venezuela, Bolivarian Republic of",8614,14023,10606,32448,26888,24450,10775,18927,23588,16507,,,,,,,,,,
Pakistan,Sudan (before 2012),18352,32075,43494,34521,66040,67501,96339,64396,,,,,,,,,,,,
Pakistan,Syrian Arab Republic,103122,8657,5627,7444,12529,13690,17843,,,,,,,,,,,,,
Pakistan,Faroe Islands,218,267,258,393,310,292,,,,,,,,,,,,,,
Pakistan,Mayotte,114,95,104,143,145,492,,,,,,,,,,,,,,
Pakistan,Serbia and Montenegro,3100,,,,,,,,,,,,,,,,,,,
