reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Mexico ,Zimbabwe,197,193,334,150,43,108,125,126,75,24,71,74,0,84,117,113,6,9,119,
Mexico ,Trinidad and Tobago,137800,122895,224337,215569,593524,108500,68965,84463,121656,72564,202857,121413,106955,110636,964282,260279,130011,370388,460843,
Mexico ,Tunisia,886,1436,2760,4170,6242,11228,1463,2888,2912,9014,10953,12372,11815,20177,13448,13446,15136,24398,43660,
Mexico ,Uganda,1,5,6,5,2,2,42,52,413,61,423,2052,3523,1301,3361,2769,2656,3340,8883,
Mexico ,"Macedonia, North",288,2224,2,0,41,13,26,161,1371,1392,1849,1391,3324,305,5077,8725,5139,5968,13492,
Mexico ,Egypt,1224,6630,24799,197826,279736,65332,30831,23840,18780,22108,21752,16754,52180,33091,31104,35649,22433,32311,33579,
Mexico ,"Tanzania, United Republic of",697,205,202,180,245,617,1148,341,372,273,1082,1231,1215,503,892,1283,483,1324,1176,
Mexico ,Burkina Faso,36,0,0,20,151,39,39,0,0,0,0,79,0,2,41,1483,0,0,0,
Mexico ,Uruguay,117877,139398,136209,207205,176839,134759,124049,162979,147386,145989,236774,230666,166604,199606,198324,146766,100375,143646,203690,
Mexico ,Samoa,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,
Mexico ,Zambia,0,0,370,0,1,52,1,64,37,36,837,1,0,4,12,398,836,150,0,
Mexico ,Belarus,8994,7634,6014,4405,10038,11428,30305,23536,18554,13870,3068,4237,3115,3896,20136,12855,14262,5031,,
Mexico ,Cameroon,15,2,491,0,1937,729,298,484,728,553,88,147,151,39,932,5414,3393,2628,,
Mexico ,Gabon,1081,2092,678,2751,2485,895,2100,2210,1532,6365,526,2882,3201,2770,3309,3060,1442,4888,,
Mexico ,Honduras,40879,26847,90286,105879,184797,72806,117011,107971,115469,156278,161033,83002,105972,72092,58655,63021,97288,129754,,
Mexico ,Russian Federation,180865,208445,248210,284989,612769,363000,287997,576678,492468,855361,1369644,935300,1061454,1516387,2004155,1478064,1137951,3402926,,
Mexico ,Eswatini,0,0,1,0,11,6,0,5,0,0,0,0,1,5,0,3,0,11,,
Mexico ,Ghana,600,617,204,80,2,237,866,23,3,226,236,18,189,400,2594,2294,,,,
Mexico ,Algeria,58676,79828,47271,77139,180298,10915,21609,18400,24606,44005,18209,9664,49519,11007,,,,,,
Mexico ,Saint Kitts and Nevis,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,
Mexico ,Guinea,0,0,0,2,14,0,12,0,0,0,15,0,0,,,,,,,
Mexico ,New Caledonia,0,0,0,3,1,2820,76,1,0,12,0,0,,,,,,,,
Mexico ,Yemen,27,0,0,0,125,11595,6744,14563,4057,32615,0,5,,,,,,,,
Mexico ,"Venezuela, Bolivarian Republic of",441177,478220,595029,423251,283672,205986,253209,136959,65549,42130,,,,,,,,,,
Mexico ,Sudan (before 2012),15685,7115,5118,10116,5237,3681,3576,7258,,,,,,,,,,,,
Mexico ,Syrian Arab Republic,3928,935,6169,3243,729,533,719,,,,,,,,,,,,,
Mexico ,Serbia and Montenegro,347,,,,,,,,,,,,,,,,,,,
