reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Madagascar,Burkina Faso,2,8,37,0,1,12,0,7,0,8,5,610,7,112,80,17,0,5,31,
Madagascar,Uruguay,2,8,6,36,22,32,40,5,29,22,6,3,3,12,31,61,73,88,117,
Madagascar,Zambia,0,16,0,8,0,1,0,2,11,115,20,33,27,307,13,151,79,1,0,
Madagascar,Belarus,102,3,3,30,42,44,32,45,148,1263,0,42,1982,22897,89,59,79,74,,
Madagascar,Cameroon,1,6,11,17,8,23,6,12,10,378,14,18,295,116,19,37,10,168,,
Madagascar,Gabon,2,21,59,74,4,75,744,6,38,338,34,31,172,61,81,120,88,130,,
Madagascar,Honduras,14,34,0,1,0,0,0,4,1,33,61,55,58,56,73,86,40,73,,
Madagascar,Russian Federation,127,215,549,1527,1838,2316,3205,4478,6919,8659,8805,6321,10986,8436,15680,14084,10534,11627,,
Madagascar,Eswatini,0,0,0,0,53,11,0,252,211,225,168,279,31,24,242,192,139,270,,
Madagascar,Ghana,572,1654,121,0,23,2,69,76,228,38,80,209,185,317,3109,5364,,,,
Madagascar,Greenland,0,0,13,0,6,7,8,27,14,4,4,4,5,3,23,,,,,
Madagascar,Algeria,731,128,600,947,673,1419,635,2448,3515,2769,3764,1042,965,614,,,,,,
Madagascar,Guinea,4,556,0,100,0,137,1,2,0,32,3,62,60,,,,,,,
Madagascar,New Caledonia,104,106,124,69,187,75,185,142,358,225,128,271,,,,,,,,
Madagascar,Yemen,3,0,51,849,0,185,73,141,1053,343,2602,4,,,,,,,,
Madagascar,"Venezuela, Bolivarian Republic of",36,48,71,0,0,50,2,31,3127,135,,,,,,,,,,
Madagascar,Sudan (before 2012),70,209,215,322,145,212,65,94,,,,,,,,,,,,
Madagascar,Syrian Arab Republic,0,0,62,111,111,21,73,,,,,,,,,,,,,
Madagascar,Faroe Islands,18,28,23,27,22,13,,,,,,,,,,,,,,
Madagascar,Mayotte,1525,1808,2739,3539,3925,3873,,,,,,,,,,,,,,
Madagascar,Serbia and Montenegro,37,,,,,,,,,,,,,,,,,,,
