reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Austria,Afghanistan,,,,,0,0,14,0,0,0,0,52,0,240,104,378,,,,
Austria,"Libya, State of",,,,0,7002,0,41962,,,,,256,0,114,101001,52,,,,
Austria,Congo,,,,3,0,0,0,17,0,0,0,335,0,0,2,56,16,0,52,
Austria,"Palestine, State of",,,,70,37,51,75,144,203,154,274,404,309,522,495,374,273,360,390,
Austria,Montenegro,,,2523,1770,2279,2199,3726,3348,5421,4116,1783,2645,2314,1761,8544,3083,10625,2115,3179,
Austria,Central African Republic,,,0,0,0,0,0,7,0,0,323,1126,1871,696,500,480,187,157,100,
Austria,Nigeria,,,0,0,3190,12406,2684,13971,3525,34,90707,175,0,2,4,0,0,28,66,
Austria,Antigua and Barbuda,,0,,1,,0,0,0,6,1,0,0,0,0,0,0,0,0,31,
Austria,United Arab Emirates,,21269,,25134,33600,,,,58618,49834,55554,47789,79548,100430,66762,84171,84467,156059,107582,
Austria,Lesotho,,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,
Austria,Bhutan,,6,0,0,0,2,0,0,0,,,,,,,,,,,
Austria,Netherlands Antilles,,0,0,22,0,,,,,,,,,,,,,,,
Austria,Papua New Guinea,285,,,,,,,149,0,,,,,,,1,137,0,,
Austria,Andorra,22,,454,233,92,59,32,191,155,245,91,65,123,113,2913,168,194,897,92,
Austria,Kuwait,193,,226,215,216,56,196,1216,90,599,1085,107,45,182,165,210,8,62,126,
Austria,Timor-Leste,0,4,,,,,,,,2,,,,0,0,0,0,0,0,
Austria,Suriname,17,15,,120,,41,28,2,0,0,9,0,0,0,0,0,0,0,2,
Austria,Mauritania,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,10062,
Austria,Togo,52,0,,0,0,12,6,21,15,0,0,0,0,0,0,35,3,4,0,
Austria,Cuba,395,1394,1648,,,,,,,,,,1131,522,215,613,663,502,0,
Austria,Seychelles,293,16,11,,9,31,1,42,26,0,0,1,22,33,146,5,0,15,0,
Austria,Mongolia,1,126,255,557,,,788,715,411,2155,1207,1048,816,1276,4357,3685,1184,3681,6139,
Austria,Angola,0,0,4,0,,0,0,0,0,0,0,5,23,627,447,94,34,1,16,
Austria,Saint Lucia,0,0,4,0,0,,,,0,46,13,78,37,42,0,0,0,,,
Austria,Mali,4,0,7,37,172,,0,0,59,,,,0,234,181,0,116,95,40,
Austria,Grenada,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,
Austria,Dominica,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,2,0,
Austria,Bangladesh,19294,20070,30973,37236,35595,33832,36177,59017,57806,61529,,59931,,,,,,,,
Austria,Qatar,1485,65,1204,218,139,1342,2511,9290,14029,27868,33914,43094,,15125,24343,23042,16641,30202,44798,
Austria,Sri Lanka,6766,6958,10149,13316,17328,13968,19008,30255,31701,29999,30285,28256,26693,28520,,44574,34757,46623,51779,
Austria,Albania,1951,1487,2233,2433,9176,9408,15965,22955,23869,11851,18646,23612,9570,15484,18038,16293,15170,24782,30338,
Austria,Azerbaijan,1121,1566,2126,2542,2630,9022,779,3965,139980,399483,345546,407347,112652,137553,329755,185735,127581,139995,90763,
Austria,Bahamas,10,0,0,0,0,0,0,0,1,5,0,2,0,16,0,0,0,0,0,
Austria,Bahrain,550,722,2578,4742,634,47,116,117,2837,2215,12775,22819,8846,2992,1711,1152,2146,23110,10648,
Austria,Armenia,1599,2929,3780,5489,5537,8029,4376,2794,1858,1205,1431,2031,1303,1882,6364,3482,3837,1908,1880,
Austria,Barbados,1,1,109,3,10,15,43,40,17,8,0,3,0,56,5,1,3,10,2093,
Austria,Botswana,83,87,1,184,9,7,183,27,22,16,50,3,11,9,59,5,40,8,6,
Austria,Brunei Darussalam,11,1,139,1,3,0,8,1,3,1,0,23,6,176,4,10,0,0,0,
Austria,Burundi,0,0,0,0,0,0,236,1762,0,0,0,4,0,166,0,0,0,0,0,
Austria,Cambodia,2685,2856,11112,11815,12440,10560,10071,11297,16651,25000,16254,22722,26752,27809,38540,41602,33905,35066,51292,
Austria,Benin,0,0,0,0,0,0,0,0,0,57,1,11,11,0,29,1,1,1,0,
Austria,Dominican Republic,2438,4868,11475,6028,12175,3361,1449,763,346,259,239,316,263,490,489,632,528,1047,1911,
Austria,Ethiopia,27,16,0,35,5,191,12,61,78,105,264,151,1446,865,843,185,53,179,181,
Austria,Fiji,24,128,274,142,0,194,180,70,111,68,41,66,22,122,18,8,7,353,350,
Austria,French Polynesia,2,30,5,0,12,26,5,20,4,71,8,12,17,0,3,2,0,0,18,
Austria,Georgia,311,1046,765,4919,3002,1095,1026,1433,734,579,4837,2089,777,5590,7297,1846,984,1453,2255,
Austria,Gambia,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,
Austria,Guyana,40,98,79,24,2411,3,1,0,0,0,0,1,1,3,1,1997,1547,4748,636,
Austria,Indonesia,22561,24099,24395,24117,34861,41161,45162,54763,43000,50026,40287,29292,28570,26266,25778,29725,37227,40256,56813,
Austria,"Iran, Islamic Republic of",5846,9954,12543,15672,12015,12939,13216,15029,13924,10634,7737,13647,11062,28282,19705,8615,10687,15176,6871,
