reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Austria,Liberia,,,,,,,,,,,,,,1841,2420,1766,2303,2152,1364,
Austria,Uzbekistan,,,,,,,,,,,,,,53006,100242,119564,95982,94440,100863,
Austria,Curaçao,,,,,,,,,,,,,,82,296,36,53,,,
Austria,"Congo, Democratic Republic of the",,,,,,,,,,,,8496,8422,3732,1127,5207,1087,799,2469,
Austria,Tajikistan,,,,,,,,,,,4898,4429,7481,2518,2918,2546,26754,18665,11190,
Austria,Sierra Leone,,,,,,,,,,,67,72,13,0,19,,,,,
Austria,Iraq,,,,,,,,,,,23330,,,,,,,,,
Austria,Haiti,,,,,,,,,,891,687,193,391,630,,,,,,
Austria,Palau,,,,,,,,,0,,3,25,0,4,131,,,,,
Austria,Bermuda,,,,,,,,,138,192,358,330,474,1039,631,771,414,236,311,
Austria,Sudan,,,,,,,,,8073,3152,10186,5841,3408,11179,8076,,,,,
Austria,Myanmar,,,,,,,23,675,725,285,489,182,1427,8963,12799,17183,12016,16150,10285,
Austria,Lao People's Democratic Republic,,,,,,,49,7,13,100,168,195,43,89585,23585,11226,3455,11601,,
Austria,Nepal,,,,,,3040,1839,2171,2478,2659,9947,3194,3705,5873,4578,4967,4528,4024,12207,
Austria,Tonga,,,,,0,0,0,0,2,10,4,,,0,0,0,0,0,7,
Austria,Afghanistan,,,,,64,21,316,1317,1880,344,275,147,911,3368,4577,1325,,,,
Austria,"Libya, State of",,,,15575,55903,60924,146827,,,,,71018,45083,26183,48323,71643,,,,
Austria,Congo,,,,47,32,370,385,527,537,258,4267,5865,2846,265,352,120,420,5632,422,
Austria,"Palestine, State of",,,,2864,2565,2774,4604,3505,1816,2687,6058,12809,6585,13069,9925,13203,13259,16738,14822,
Austria,Vanuatu,,,8,78,,13,8,57,,,,,,,,,,,,
Austria,Montenegro,,,63489,74019,111645,66325,64915,46383,41937,42598,43031,31818,39103,42911,44637,47094,41044,34827,38514,
Austria,Central African Republic,,,0,15,35,5,9,651,31,0,4,1,555,164,54,37,24,347,252,
Austria,Nigeria,,,24597,64464,57268,177804,132559,64292,112635,58763,87334,47666,28963,46039,47132,63128,111106,78591,104638,
Austria,Antigua and Barbuda,,8,,528,,455,408,431,355,258,261,97,199,135,172,224,299,130,641,
Austria,United Arab Emirates,,188099,,458711,598180,,,,1021889,746402,886023,834689,747589,1191717,1248425,1031546,943672,967783,1056638,
Austria,Kiribati,,0,,0,1,4,0,0,0,0,0,0,0,0,0,,21,0,,
Austria,Lesotho,,0,0,0,0,0,92,0,0,18,4,20,25,222,99,153,169,300,255,
Austria,Aruba,,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Austria,Bhutan,,1017,861,638,570,2650,1708,7454,17552,,,,,,,,,,,
Austria,Netherlands Antilles,,518,349,349,417,,,,,,,,,,,,,,,
Austria,Papua New Guinea,19,,,,,,,1222,5593,,,,,,,1557,2724,491,,
Austria,Andorra,10796,,7722,9912,8660,5438,6348,6206,5481,6115,8579,6260,5624,7185,13056,7193,4210,6461,6956,
Austria,Kuwait,86510,,148095,167763,169406,134067,163531,133163,179484,172084,173253,231338,200008,196109,225636,184226,166802,183033,172551,
Austria,Timor-Leste,0,0,,,,,,,,0,,,,253,1809,120,113,21,26,
Austria,Guinea-Bissau,0,0,,,,,,,,800,1031,843,681,561,638,,,,,
Austria,Suriname,47,1088,,198,,115,163,237,320,4257,575,285,147,484,305,123,112,180,161,
Austria,Mauritania,0,437,,0,338,43,10,43,532,0,0,16391,95,1288,27,484,44,1943,214,
Austria,Togo,281,167,,61,828,1063,452,1653,5790,20318,18172,17103,13035,3459,4732,4781,3598,792,1183,
Austria,Comoros,0,0,,0,0,0,47,0,29,0,0,0,494,484,220,553,134,66,,
Austria,Cuba,6259,7627,8447,,,,,,,,,,13657,17031,41640,18201,19790,8691,10556,
Austria,Seychelles,332,42,357,,798,2075,640,1123,814,1392,1189,1175,1503,1116,1617,1389,1737,1329,1009,
Austria,Mongolia,4736,876,1352,4773,,,3565,17344,13257,6943,9030,23910,11254,10090,19444,34477,34507,31083,37438,
Austria,Angola,1074,1678,990,7342,,8528,12126,14089,37787,25565,10954,21269,15959,25540,20931,2439,10371,4161,5351,
Austria,Saint Lucia,466,263,743,141,154,,,,56,39,145,525,103,900,271,295,273,,,
Austria,Mali,334,995,1442,5875,38450,,4660,4638,1015,,,,10400,1924,1658,2458,5216,1746,1417,
Austria,Grenada,125,241,507,360,338,,425,233,154,78,138,141,5,111,19,53,166,363,834,
Austria,Montserrat,7,10,39,16,4,11,,,0,0,1,0,0,2,1,4,4,,28,
Austria,Dominica,13,54,23,74,136,96,8,82,81,18,,,114,165,203,449,307,564,935,
Austria,Bangladesh,12000,15442,20216,16504,83063,77010,28748,56175,42989,72315,,48361,,,,,,,,
Austria,Qatar,23462,59660,93016,125875,174537,143205,136567,143120,237947,192910,182815,260109,,192819,181044,177519,148656,146598,204739,
Austria,Sri Lanka,21307,18671,22060,16990,72486,29262,22834,33751,41238,45751,62103,81204,99982,66980,,117898,91438,65015,49178,
Austria,Albania,25828,45414,36708,54477,67271,56902,73932,99020,63632,58599,60686,57976,51400,65170,61931,62165,51055,67457,73829,
Austria,Azerbaijan,17175,24401,40434,46624,69123,62745,87574,90477,122165,87672,88789,104951,57719,62342,66830,82397,65417,80622,82402,
Austria,Bahamas,50,579,89,136,66,7,197,52,27,28,49,299,146,120,48,450,608,282,271,
Austria,Bahrain,81988,121641,33761,30470,55208,23948,23328,23106,33892,24842,32696,36437,42055,46143,70962,40146,39830,50167,57769,
Austria,Armenia,6294,7346,44478,121592,156626,54679,54589,45112,38414,54909,68269,16230,18008,20756,28722,33921,23709,23091,43404,
Austria,Barbados,1324,1406,2971,2551,2668,1697,1765,1480,1316,1010,1506,1377,1924,1366,1211,1567,1267,1070,1463,
Austria,Botswana,1193,4636,1584,933,464,11443,410,803,347,525,501,1117,1205,5958,9425,12922,4738,12692,5216,
Austria,Brunei Darussalam,1183,254,514,726,958,3649,1316,2852,1832,868,538,1828,1594,985,1071,5197,2344,2701,3298,
Austria,Burundi,15,843,107,64,4,1,34,0,0,78,47,362,47,173,22,57,303,1170,1044,
Austria,Cambodia,315,420,268,230,329,1036,1626,1298,1888,2310,2306,7217,2830,2559,16749,3905,2842,4884,4710,
Austria,Benin,129,173,340,226,141,320,519,1570,1449,1762,6718,957,469,4903,2904,1983,3767,1094,398,
Austria,Dominican Republic,1805,3105,2845,8040,11029,12621,19742,14361,11677,13379,16688,13558,14830,19019,26234,24407,23208,30586,49377,
Austria,Ethiopia,9689,6823,7023,14684,45411,16558,17274,11649,32643,30129,29773,49361,72917,61888,38024,48073,31633,26794,15843,
Austria,Fiji,73,27,227,37,27,118,52,53,330,654,1157,500,2342,2464,1971,143,3301,4707,5655,
Austria,French Polynesia,4375,9036,4537,4058,4862,3681,2880,2399,3726,3008,3104,2368,2194,2570,3016,3565,4700,6583,4740,
Austria,Georgia,22222,18935,33697,54084,69630,51926,51542,77736,82914,61579,72472,79660,67010,59314,105261,76629,47360,55087,63100,
Austria,Gambia,18,9,7,56,59,202,196,218,178,130,15,56,179,277,198,116,142,196,831,
Austria,Guyana,145,29,59,222,167,386,262,512,408,559,391,387,505,758,923,852,1184,400,407,
Austria,Indonesia,77932,106591,89102,127680,358528,259297,291984,396407,324476,383602,342955,316176,358606,342007,382016,255155,289084,357595,361363,
Austria,"Iran, Islamic Republic of",637559,680445,0,1070970,1130439,734611,727278,801319,691004,323109,309846,203013,294372,335930,553459,391523,325953,319949,258285,
Austria,Israel,203813,202889,214928,297119,399293,267356,263340,347470,310522,335401,413192,408132,408549,532664,411605,368374,609255,664670,726641,
Austria,Côte d'Ivoire,7020,6272,6740,11763,15324,9415,7559,8096,9052,14625,9092,13539,9900,15741,12840,20094,17394,23007,35169,
Austria,Jamaica,4975,7565,18082,22064,18590,11978,10120,7081,7515,7891,8129,10866,6271,5781,5362,5837,6332,5578,6263,
Austria,Kazakhstan,141333,156624,191124,228960,315834,254082,222172,220704,268167,342746,278940,164408,137923,153264,172109,174737,155152,159833,198026,
Austria,Jordan,25204,32071,31522,48288,52984,47286,54395,80303,82530,77263,81503,77646,67992,79138,79506,63228,63809,72650,73407,
Austria,Kenya,0,7561,16368,16026,16710,10979,15635,29724,35479,21397,29965,27363,26685,22671,25630,45209,26205,21535,24466,
Austria,Kyrgyzstan,1825,3410,2252,3772,10915,7777,9034,10804,12919,14093,14444,9276,8049,7373,7622,10930,7241,6043,13872,
Austria,Lebanon,37604,42807,40466,50724,67280,67569,82794,79912,75516,85688,85461,77765,77195,73447,91881,79225,44686,48035,67507,
Austria,"Macao, China",4991,8643,6244,21698,7270,7001,3523,8091,7390,8635,13642,1729,5053,6565,10378,13555,19656,22140,19482,
Austria,Malawi,434,403,275,169,1441,2051,1702,22,153,438,973,1483,1372,35781,8415,1218,692,314,3012,
Austria,Maldives,768,900,1293,2865,1658,2105,2191,1375,1103,1955,2781,2177,2154,2250,4328,7873,3768,3441,9098,
Austria,Mauritius,5712,6328,6021,8722,13144,11101,9129,13460,13170,10139,11037,8674,9830,8938,11458,15195,9298,15053,18678,
Austria,Mexico,362629,439045,528213,637748,795130,464422,612767,750498,876190,931778,1060389,1106836,1258565,1546568,1905504,1943039,1642983,1894977,2116091,
Austria,"Moldova, Republic of",14061,21835,23377,37286,74557,55189,59261,85403,122971,128394,110497,89506,73738,80298,103639,92149,62744,97723,82667,
Austria,Morocco,63055,69234,91235,125311,173778,117719,147737,186533,134893,172898,220995,182943,171836,210324,284816,253149,206312,287473,287285,
Austria,Mozambique,2423,1027,2486,2113,1869,6673,2728,4576,2196,3220,16146,18291,4000,4724,5497,5573,3662,15287,10869,
Austria,Oman,34542,26947,39875,51355,16799,41436,42565,72011,40701,10027,13256,15092,87625,13085,7439,3561,4856,3207,3197,
Austria,Namibia,1113,477,2917,2125,1735,13069,22017,24632,6440,13279,21193,8334,13584,7981,5226,19107,12240,4743,13622,
Austria,Nicaragua,1349,1476,1999,2381,4742,2772,2969,3770,9636,3823,5092,4663,9484,10578,6499,9966,9610,10941,13531,
Austria,Niger,138,131,149,124,333,620,604,715,804,1154,984,707,493,299,301,437,370,548,279,
Austria,Pakistan,28610,88337,94256,84404,103187,175604,102626,121862,101912,97655,117062,132891,155752,144143,186395,136101,132710,156719,123129,
Austria,Panama,4263,4793,5989,16073,26648,16602,10661,23186,15980,16051,18397,25564,24453,34331,33429,34628,27792,24499,20042,
Austria,Philippines,75225,48470,60684,30249,41256,63247,188188,110001,53612,66903,80149,71243,129117,110125,123376,147881,133407,133088,156435,
Austria,Rwanda,0,70,198,46,217,128,99,178,279,2566,1563,1170,1776,2117,1879,1629,11538,1997,2455,
Austria,Saint Vincent and the Grenadines,181,163,164,493,1137,495,290,349,195,167,732,223,107,259,543,254,334,330,679,
Austria,Sao Tome and Principe,0,0,0,0,0,0,0,6,13,7,37,0,0,5,154,0,7,18,29,
Austria,Saudi Arabia,276553,437156,631018,819822,1103225,1149915,739886,922427,1003318,1091658,1165346,976875,733829,615669,613602,849649,730784,621949,796778,
Austria,Senegal,2818,8513,3531,2377,4446,4172,4513,3800,7312,6327,12748,6499,5313,16015,6500,8190,4275,3427,7304,
Austria,India,252068,319643,404846,525804,699840,795268,784125,1027646,1009141,849060,852420,784669,905701,894747,767354,658041,580620,787911,857549,
Austria,Viet Nam,57118,50951,56154,63773,92631,153438,123398,165363,157464,196552,225265,412102,350978,303078,291023,342147,298140,332211,334358,
Austria,Zimbabwe,1950,899,640,1982,343,326,1371,613,1921,1593,1340,1309,1719,3236,3104,3291,1787,4026,3145,
Austria,Trinidad and Tobago,11244,11147,12834,18210,16176,36352,11771,13420,19160,20036,20359,14979,7248,12860,12443,22767,8836,5177,12445,
Austria,Tunisia,49769,58308,66739,116428,108459,102138,109444,114415,100666,108827,134647,84254,90899,91546,123060,93231,89560,99015,104160,
Austria,Uganda,1391,1867,2030,8299,5779,7672,6480,8631,8891,6633,7733,6037,8165,5364,7774,9939,5916,5211,8564,
Austria,"Macedonia, North",68858,69211,80550,102748,119861,100330,94235,133242,119237,143651,143624,135884,131383,134476,154823,154954,128679,149614,159705,
Austria,Egypt,46808,58232,56715,93580,208230,171493,205307,227014,200265,237175,268153,209378,250744,269149,331135,297408,245895,261925,342699,
