reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Burundi,Saint Vincent and the Grenadines,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,
Burundi,Saudi Arabia,0,306,74,0,1157,0,0,0,252,610,0,0,547,0,88,522,291,186,832,
Burundi,Senegal,0,0,9,0,0,0,0,0,0,8,19,6,27,0,0,0,0,0,0,
Burundi,India,695,37,0,1676,849,739,219,736,416,130,289,161,1222,10953,9789,2531,1533,40,387,
Burundi,Viet Nam,4,0,18,0,0,1852,1425,0,0,0,1272,0,0,0,0,0,0,0,0,
Burundi,Zimbabwe,0,22,312,0,0,1,0,29,0,5,0,0,0,1,5,0,3,0,1,
Burundi,Trinidad and Tobago,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,
Burundi,Tunisia,90,145,0,95,5,0,27,0,0,0,27,0,0,0,12,20,0,15,3,
Burundi,Uganda,71,164,17,774,909,426,1087,2188,1421,453,4117,3379,1289,1057,5370,9681,33885,816,742,
Burundi,"Macedonia, North",0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,2,0,1,5,
Burundi,Egypt,2,0,0,0,1097,829,257,519,293,45,249,249,0,24,305,16,60,268,1,
Burundi,"Tanzania, United Republic of",16,305,7,21,429,311,608,777,3889,1689,564,1063,767,233,1028,360,276,617,2580,
Burundi,Burkina Faso,3,0,0,0,0,0,0,0,43,0,4,0,9,37,0,0,0,21,7,
Burundi,Uruguay,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,
Burundi,Zambia,6,0,6,44,61,9,0,55,8,138,2409,27,45,76,68,43,207,116,48,
Burundi,Belarus,2,3,3,4,3,0,0,4,0,0,0,0,2602,11,54,137,63,102,,
Burundi,Cameroon,0,0,0,0,1,1,0,1,0,0,0,0,0,89,0,0,0,2,,
Burundi,Gabon,0,1,11,0,0,0,0,0,286,0,3,7,1,0,0,0,7,44,,
Burundi,Honduras,493,648,0,1237,21,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Burundi,Russian Federation,369,953,1107,1774,734,716,2068,1155,1823,1254,1568,1216,1181,1363,1030,1169,956,1524,,
Burundi,Eswatini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Burundi,Ghana,1,0,0,1,2,0,0,0,0,2,0,0,1,1,0,3,,,,
Burundi,Solomon Islands,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,
Burundi,Algeria,0,0,0,0,63,0,0,3,0,1,0,77,91,675,,,,,,
Burundi,Saint Kitts and Nevis,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,
Burundi,Guinea,1,8,5,0,0,0,0,1,3,0,0,0,638,,,,,,,
Burundi,New Caledonia,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,
Burundi,Yemen,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Burundi,"Venezuela, Bolivarian Republic of",0,0,0,0,0,0,0,25,0,0,,,,,,,,,,
Burundi,Sudan (before 2012),0,30,414,421,566,229,1166,72,,,,,,,,,,,,
Burundi,Syrian Arab Republic,0,152,0,71,0,134,0,,,,,,,,,,,,,
Burundi,Faroe Islands,0,0,1,1,1,0,,,,,,,,,,,,,,
Burundi,Mayotte,1,22,0,4,0,2,,,,,,,,,,,,,,
