reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
France,Lao People's Democratic Republic,,,,,,,2455,45348,130849,6403,10060,8256,4523,16382,11081,13507,14230,32454,,
France,Nepal,,,,,,31223,29881,16501,26422,17206,19298,74511,66444,155801,293074,76049,72242,45267,63486,
France,Djibouti,,,,,,197545,,,,,,,,,,,,,,
France,Tonga,,,,,450,204,82,93,35,1716,98,,,1158,13,171,4061,138,45,
France,Afghanistan,,,,,2630,1785,3753,2147,18700,4190,3473,9767,5402,6664,7407,6606,,,,
France,"Libya, State of",,,,199705,256666,240850,882464,,,,,764179,194939,182422,233782,209958,,,,
France,Congo,,,,477580,363675,551247,534180,563126,603228,761433,635392,661187,675855,358645,402081,336828,278120,293002,349641,
France,"Palestine, State of",,,,23475,26514,38755,43519,52229,62381,51630,53558,66302,68163,79369,110246,88139,83679,94400,96299,
France,Vanuatu,,,6770,6264,,7323,6767,10003,,,,,,,,,,,,
France,Montenegro,,,50175,76284,91596,38370,35491,43551,28459,23269,37574,24850,46284,52617,52113,59268,44199,48580,74579,
France,Central African Republic,,,6505,48722,58524,47984,50627,68239,54841,31991,66449,96843,84568,109048,65973,67230,76546,48473,50805,
France,Nigeria,,,1028960,1245908,1331764,1962446,2587569,2873163,736963,1229408,1120588,812120,1385595,1043627,1048025,957324,1039477,1184080,1950435,
France,Antigua and Barbuda,,6557,,5296,,5422,4823,3874,4441,5222,6559,5700,3980,5681,9055,11944,6772,7255,9049,
France,United Arab Emirates,,2393404,,3100394,3835326,,,,5876946,4169927,4821958,4661971,4454562,6280180,6508627,6764002,4764440,6090134,7059856,
France,Kiribati,,80,,502,0,4579,12,19,21,36,55,614,134,98,32,,35,2,,
France,Lesotho,,0,313,257,250,305,1134,27,529,6831,2920,274,755,763,484,1358,3407,1923,4114,
France,Aruba,,12065,6728,7624,7675,7655,9096,16625,13953,14292,8890,1751,1619,0,0,0,0,0,0,
France,Bhutan,,3527,1777,729,2002,3564,4290,715,700,,,,,,,,,,,
France,Netherlands Antilles,,8767,5156,7701,10576,,,,,,,,,,,,,,,
France,Cook Islands,,68,,,,,,,,,,,,,,,,,,
France,Papua New Guinea,3625,,,,,,,44043,43975,,,,,,,8772,7340,5273,,
France,Turks and Caicos Islands,0,,,,,,,50,255,,,,,,,,,,,
France,Andorra,393336,,380286,361575,376794,305699,271853,281392,249926,248275,241684,205636,212426,205779,210397,186917,138474,167537,214092,
France,Kuwait,386029,,414498,574964,510030,559030,535881,556406,638395,749147,815771,634671,644371,672981,765745,780407,649305,721170,809438,
France,Timor-Leste,0,53,,,,,,,,457,,,,1792,3164,559,889,91,2065,
France,Guinea-Bissau,266,3614,,,,,,,,1089,3051,1592,1684,1293,1769,,,,,
France,Suriname,4552,5420,,6788,,6922,9872,15847,13131,14577,29494,10264,3730,10387,3295,4272,6101,15856,13261,
France,Mauritania,132750,137676,,226833,267628,245857,241046,300434,332226,388157,363062,197067,149083,173479,190545,274003,239112,440100,341689,
France,Togo,108739,104279,,151064,201228,142892,168341,169122,159351,174985,175056,162628,154641,177790,148254,150214,185154,216495,247006,
France,Comoros,23240,15208,,13014,26975,37356,36625,46639,47395,40365,40192,39236,37974,36620,32706,31404,42221,46615,,
France,Cuba,152900,184508,178540,,,,,,,,,,226384,274334,351129,289929,186079,256655,148076,
France,Seychelles,51150,44289,61203,,65928,89630,58996,75471,84996,71392,95786,77794,89056,119174,181381,117119,118484,131563,142169,
France,Mongolia,14860,29354,16770,14189,,,52791,100215,63585,62548,51752,27500,19508,32439,39147,37348,32481,68906,150898,
France,Angola,190098,239761,376237,428509,,686740,887018,855180,1090928,712451,1027323,367297,456838,515234,454236,2002327,308198,416114,380406,
France,Saint Lucia,7892,10731,10480,7259,8360,,,,10398,6544,6861,7136,8531,9465,10045,11801,11243,,,
France,Mali,216817,194506,277290,325901,464814,,630296,344406,374206,,,,331523,341728,398422,401453,380045,459840,317919,
France,Grenada,2831,4463,4166,4139,3211,,3750,1752,1499,2209,1052,1539,1347,4426,10499,2467,1819,2789,3032,
France,Montserrat,126,130,154,39,90,73,,,279,331,775,318,295,269,276,280,409,,532,
France,Dominica,7307,3918,4494,4327,3728,7558,3450,3707,4220,1961,,,4730,4726,8158,7237,4606,5222,5813,
France,Bangladesh,75126,79441,142428,143425,193007,158512,93808,145275,129772,199844,,188944,,,,,,,,
France,Qatar,1606116,425094,635077,830941,1025803,1231850,1106335,748736,766020,757089,927965,1245662,,931327,940325,854722,843136,745131,897121,
France,Sri Lanka,123209,141992,140085,154517,182864,99882,151149,228771,145115,134665,162924,116531,295038,159905,,220519,116471,147407,113946,
France,Albania,32622,32325,29245,45383,62779,95278,100162,129974,78191,126922,101244,95669,92567,92989,115037,118652,104388,123542,76421,
France,Azerbaijan,120134,121810,55838,103802,132731,142121,136440,608857,185835,425859,157357,211900,150259,154859,183643,250837,448277,180925,222955,
France,Bahamas,9035,10216,13473,17128,10909,11467,7306,7222,22836,15849,20086,32044,15727,19483,25653,19859,7583,16382,18885,
France,Bahrain,226829,175290,102969,171672,263756,197926,270730,241911,180500,222443,255737,237987,263982,403996,497271,305087,202124,233015,287012,
France,Armenia,17278,38411,70326,148493,125608,73129,76359,81328,66230,62604,78711,64928,52524,72236,109705,82945,82310,83524,112238,
France,Barbados,16732,29697,29661,19779,28122,22507,25271,26435,34746,34577,31038,31300,31709,30529,24075,20492,15019,12000,14154,
France,Botswana,37506,8357,5780,9815,25579,66863,16992,19527,18131,15461,13882,17764,40152,11509,55978,180534,87578,78634,11358,
France,Brunei Darussalam,13322,11594,16996,22710,25405,40393,11999,38797,31039,17140,21763,26748,30626,27126,20342,91328,24198,13693,13256,
France,Burundi,10387,14063,18893,15573,28820,18377,28921,42888,29818,16880,36441,111659,28403,28454,26677,12496,17200,15334,16168,
France,Cambodia,44598,177057,47520,47665,33846,40846,50588,43635,47974,52624,68243,65469,76575,79377,93559,100657,104368,99875,119299,
France,Benin,194612,165391,173058,284422,288200,271669,313722,324312,318186,343743,304053,295545,260656,219290,252514,259649,278171,390689,282225,
France,Dominican Republic,37485,60449,76304,114359,138115,98869,112611,177525,139834,143693,168471,179791,192101,203702,179257,191093,154430,225831,303902,
France,Ethiopia,61871,101510,127925,86426,128109,100921,100731,138623,212086,147435,120294,183153,211549,180050,174809,146212,226528,170756,128100,
France,Fiji,20700,6996,14982,18030,8279,6013,15245,6778,9429,413443,135435,11584,21833,16417,11029,386963,9723,17904,24370,
France,French Polynesia,509154,603813,478587,485093,653721,517548,484353,429753,410960,448070,455400,390279,450055,473239,469601,436293,443526,469764,462353,
France,Georgia,62780,60639,68720,100680,92562,64429,73460,96931,106420,164524,130996,100879,108532,136882,172569,197911,134457,171125,176740,
France,Gambia,13934,9739,12769,9538,8766,10243,5405,8084,7910,12575,20141,12639,11732,4650,3605,7362,13051,12416,14405,
France,Guyana,1026,2036,5917,3377,2108,3996,4030,2947,2135,4809,3655,2153,2361,2994,4981,5034,3355,14348,7557,
France,Indonesia,547188,707609,954947,1446711,1692508,1634154,1340871,2007449,1926195,1594458,1335158,1337703,1362378,1587671,1661045,1434529,1360136,1276975,1330966,
France,"Iran, Islamic Republic of",2680540,2703157,2205475,1894481,1992488,1668304,1970370,1800974,930045,562023,571581,736994,956133,1764314,1046415,439354,284521,250100,260043,
France,Israel,1248956,1203847,1301669,1480794,1889167,1428616,1517233,1625612,1687881,1548212,1561079,1605568,1690584,1755717,1671832,1744543,2136759,2369959,3552886,
France,Côte d'Ivoire,1539635,1623326,1485377,1451784,995436,998197,932862,790066,1210260,1374936,1357046,1298021,1084241,1063656,1134884,1154955,1142335,1314510,1205586,
France,Jamaica,40776,31766,33533,35832,63712,24259,39579,34402,39111,42999,33781,29650,44513,52921,92909,47967,40299,41206,42628,
France,Kazakhstan,313692,291062,459725,705478,812983,460408,501707,687703,584257,1032674,1085512,517465,626975,535684,661301,696626,835333,664802,914950,
France,Jordan,225271,244546,279523,331915,377652,463007,346308,371539,355328,377905,464570,383970,466471,395425,476973,424735,268162,297424,341978,
France,Kenya,0,184845,147478,245324,237647,206798,235789,225775,321775,241180,256760,216581,213757,260312,236826,233339,219096,205215,180947,
France,Kyrgyzstan,6157,6147,24845,17575,18257,20894,31398,32311,33897,37795,12522,22960,21782,26881,25655,36405,27174,36794,59621,
France,Lebanon,730731,789196,760904,883418,1336729,1567744,1196635,1509764,1541554,1534975,1275275,1083922,715853,766674,729285,769504,383519,346281,304058,
France,"Macao, China",111076,129778,184294,223816,283983,370057,504992,786094,775700,873764,948021,26760,713544,704945,934135,1201770,1976145,3500229,3237798,
France,Malawi,24754,11367,13242,15113,17202,53187,61709,9875,6895,8912,9141,7458,19910,19861,12944,16181,14463,13524,7128,
France,Maldives,12354,16256,16927,11841,14958,15353,11456,11327,15896,34235,17607,16204,17483,23427,25857,46536,16759,29399,88808,
France,Mauritius,252245,241566,521563,415594,363740,438523,388592,465035,479448,441329,431191,319554,365467,389684,461715,392858,307639,346744,371716,
France,Mexico,2398546,2569505,2667350,3108229,3517281,2507086,3033219,3364571,3471934,3690618,3790614,3731619,3734697,4072784,4389792,4405359,3393437,4113485,4439253,
France,"Moldova, Republic of",52667,64425,62679,94821,103360,61313,68338,87024,103652,101638,93823,81021,89959,112677,132334,147014,121337,170654,177616,
France,Morocco,3288950,3776788,4222592,5078790,6315680,5098380,5507688,6308934,5548461,5849318,6225049,4759666,5511849,5356081,6091606,6236671,5340188,6188993,7711540,
France,Mozambique,35746,26188,25860,26010,24130,30400,22299,76318,24749,67623,69512,270167,63962,254758,37162,42814,41006,205941,87026,
France,Oman,341614,184990,191306,388142,306767,268127,448176,386583,390442,346845,242815,259302,444272,254391,183601,190527,159845,152126,139757,
France,Namibia,4680,5283,9210,114093,19223,36544,26226,38776,30172,24473,32292,32224,14677,26940,14787,52887,26151,45230,37450,
France,Nicaragua,11522,14778,16520,15435,15820,18140,18127,21079,29075,32966,23304,110553,27399,28621,29890,25045,23672,51924,35050,
France,Niger,100045,116425,132346,179527,152910,219682,250523,233500,198675,172475,313275,780811,534608,239652,541404,547902,674921,393831,795886,
France,Pakistan,162923,297210,369310,463749,471162,395877,399175,497512,451359,351265,398373,416619,443980,668604,459079,420690,356561,508751,491060,
France,Panama,18060,24373,160602,196076,214971,175955,209910,278268,336820,544443,477396,434336,347672,376753,366960,384290,251897,316124,331189,
France,Philippines,376071,417565,363145,626932,821335,546429,693665,766222,935887,1670499,2338235,1092562,1006009,959800,1596225,1406381,599674,1052768,1150437,
France,Rwanda,9507,12952,11842,17828,28792,29493,16579,20804,24921,19364,26583,61426,29054,33761,31271,29288,33671,32093,36805,
France,Saint Vincent and the Grenadines,2997,2555,3043,3079,8594,3320,2611,2024,2082,2011,3075,5280,4651,5209,3011,3248,2525,4317,3019,
France,Sao Tome and Principe,215,167,529,225,191,354,386,3453,927,1046,1068,891,1449,2693,925,922,1880,1218,886,
France,Saudi Arabia,1428171,1853637,2553425,2937017,3800389,3379187,3590823,3888022,4448060,4629512,4496244,4349139,3413547,3868345,4587867,5028292,4062024,4264387,4457559,
France,Senegal,688778,731992,894558,1113388,1121696,955870,942202,1018421,948741,1012303,1069495,917069,870973,989949,1025519,1367349,1224970,925811,1110448,
France,India,1312605,2212071,4388425,2545481,6404518,4397220,3820409,3898179,4342332,3375237,3383506,3197361,3167113,4929104,3581067,3828389,2996352,3890003,4244026,
France,Viet Nam,617732,447719,421773,1156596,816506,864396,968967,1204967,1589076,992815,1113023,1258531,1159793,1319758,1347409,1601598,1503444,1589881,1636180,
France,Zimbabwe,34100,13835,8910,10980,12189,9742,12049,16616,29691,37943,41101,27309,19999,18718,30917,16632,17088,28364,21009,
France,Trinidad and Tobago,46117,56822,55199,58349,73075,37048,42902,102140,163122,144482,61156,72192,70737,76252,71753,70088,112940,61278,65572,
France,Tunisia,3189846,3092252,3391697,4082181,4546315,3832095,4203198,4380868,4017498,4436712,4044975,3598235,3009675,3105193,3247527,3070332,2381211,2424208,2765299,
France,Uganda,35752,35326,37399,100975,179614,158627,64505,63516,66766,124836,83872,107688,28104,29174,34701,29806,51186,38477,43425,
France,"Macedonia, North",67587,61007,66644,90798,124701,91795,85084,126407,86745,94759,105115,102581,97094,119602,143990,142832,134213,151415,149860,
France,Egypt,414068,595825,622193,575084,1395519,1617050,1886073,2053241,2278003,2128841,2134977,2464393,1663561,1500064,1660810,1761169,1427921,1438283,1892231,
France,"Tanzania, United Republic of",40886,72393,56895,131925,162066,112238,128991,163600,108912,103665,72551,95471,64356,66949,102882,85826,80615,63588,77004,
France,Burkina Faso,212471,203740,225874,237984,261567,238692,211663,292203,290373,370700,374194,272358,269243,318447,310014,312575,306783,368185,521519,
France,Uruguay,52444,67821,82208,83750,102455,82759,136878,186746,189139,240614,180220,81289,68695,75962,128428,73799,90414,192450,222988,
France,Samoa,29,45,16,4,4868,204,264,202,49,27,2259,213,52,2116,56,50,83,34,235,
France,Zambia,71831,93391,22705,118133,40593,15610,25944,45248,44488,35529,37114,54226,41389,25381,44934,28226,35975,41096,53274,
