reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Afghanistan,Indonesia,201,43,247,262,39,1028,1,7,61,16,212,248,31,29,490,204,487,209,381,
Afghanistan,"Iran, Islamic Republic of",3796,6057,0,8936,11200,15454,11851,10280,2463,34626,14865,26072,21642,20398,10931,7732,4162,21119,29106,
Afghanistan,Israel,1268,1540,1141,3902,3263,1100,222,80,207,138,1617,1,0,2,70,260,64,0,0,
Afghanistan,Côte d'Ivoire,0,0,84,2,1,18,11,0,11,0,255,1,1,36,63,30,16,24,5,
Afghanistan,Jamaica,0,0,4,0,0,0,2,0,0,0,0,0,5,0,0,324,71,0,0,
Afghanistan,Kazakhstan,260,158,891,4013,6658,1204,1233,3833,594,2958,3171,1964,2530,2010,4171,2797,1635,4958,9051,
Afghanistan,Jordan,1256,781,1323,1022,1253,1372,1916,2832,1791,2827,2707,2565,1525,3438,3953,9520,18392,7427,6132,
Afghanistan,Kenya,0,17,41,208,155,43,225,121,11,57,101,158,16,5,23,27,46,39,42,
Afghanistan,Kyrgyzstan,259,190,128,216,577,655,1434,69,269,1107,2459,73,87,239,6,24,200,2425,5322,
Afghanistan,Lebanon,85,31,179,67,538,54,56,24,83,720,1211,351,34,623,1321,1161,460,1642,1064,
Afghanistan,"Macao, China",81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,
Afghanistan,Malawi,0,2,0,0,1,3,3,0,0,3,0,0,0,0,0,0,0,1,0,
Afghanistan,Maldives,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,97,63,4,33,
Afghanistan,Mauritius,22,9,38,43,41,1,112,0,10,1,13,1,0,4,1,0,11,0,15,
Afghanistan,Mexico,555,384,945,551,2513,548,360,314,1282,1949,854,4446,2093,3067,9251,3721,1881,1565,3679,
Afghanistan,"Moldova, Republic of",0,2,2,0,0,0,0,0,0,0,83,5,0,55,175,0,1,119,268,
Afghanistan,Morocco,14,3,2,0,10,0,2,0,2,73,1,0,0,9,87,489,18,372,737,
Afghanistan,Mozambique,401,163,237,205,185,97,180,534,1125,1034,895,1723,400,147,791,733,705,1097,637,
Afghanistan,Oman,0,0,0,0,0,0,0,0,0,2,0,0,82,5,3,7,4,27,5,
Afghanistan,Namibia,0,0,0,0,0,0,1,33,0,0,0,0,0,0,0,0,1,1,5,
Afghanistan,Nicaragua,6,0,0,0,0,1,0,0,1,0,2,16,3,9,5,1,5,1,4,
Afghanistan,Niger,3,17,28,25,1,18,0,1,0,1,1,2,2,0,0,34,7,3,0,
Afghanistan,Pakistan,46876,53218,64944,89493,85545,121162,138375,199529,235091,307598,392166,390401,369898,415435,510283,580542,518460,640482,957992,
Afghanistan,Panama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,88,0,
Afghanistan,Philippines,0,2,22,15,397,209,154,333,245,349,302,1154,60,4,5,92,32,32,19,
Afghanistan,Rwanda,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,6,
Afghanistan,Saint Vincent and the Grenadines,14,0,1,0,12,0,0,0,0,0,0,0,1,0,0,0,0,10,0,
Afghanistan,Saudi Arabia,27,179,202,40,206,162,125,219,141,474,142,652,3239,7996,9477,12890,27786,30557,25903,
Afghanistan,Senegal,108,94,0,0,0,0,77,1620,2058,2206,1616,303,1063,208,217,684,473,164,1471,
Afghanistan,India,53233,54385,46611,76052,133089,120522,143652,120111,79744,213197,243721,317913,282279,413182,425861,494772,511431,560796,414753,
Afghanistan,Viet Nam,0,0,0,0,0,0,0,0,0,8169,0,0,0,0,0,0,0,0,0,
Afghanistan,Zimbabwe,0,0,0,2,1,0,8,0,8,5,5,18,3,2,2,0,12,11,1,
Afghanistan,Trinidad and Tobago,525,220,13,1,36,61,1,30,3,1,0,3,1,0,0,6,10,22,10,
Afghanistan,Tunisia,780,1215,1409,745,447,247,117,33,71,4,94,14,206,100,260,125,436,397,118,
Afghanistan,Uganda,3,27,1,5,35,2,0,0,0,0,0,0,0,0,0,1,0,0,0,
Afghanistan,"Macedonia, North",3,0,9,2,487,8,8,3,2,5,4,1,0,2,0,0,2,1,0,
Afghanistan,Egypt,236,3070,2131,2586,688,782,726,535,343,1043,659,438,328,425,373,1178,721,1374,1272,
Afghanistan,"Tanzania, United Republic of",0,0,0,0,0,15,1,0,1,15,8,3,2,77,1,11,0,1,16,
Afghanistan,Burkina Faso,0,0,4,15,0,1,9,26,5,20,22,3,19,5,14,10,0,3,2,
Afghanistan,Uruguay,8,3,0,0,0,0,1,1,0,1,23,9,14,9,239,42,3,3,139,
Afghanistan,Zambia,0,0,0,0,0,0,0,0,16,0,0,2,15,25,64,2,75,14,1,
Afghanistan,Belarus,448,131,1435,1312,2923,1711,1954,2845,1486,1173,1368,443,10887,851,317,52,248,204,,
Afghanistan,Cameroon,94,2,0,2,41,1,0,0,5,9,3,0,1,9,30,1,56,2,,
Afghanistan,Gabon,85,366,17,11,36,2,24,5,188,2,2,30,22,2,2,1,0,1,,
Afghanistan,Honduras,2319,2332,70,3830,12,0,0,10,0,2,51,4,10,4,37,5,0,4,,
Afghanistan,Russian Federation,4137,3875,11510,8800,15099,15300,19486,28053,11304,14280,12662,9105,6279,2904,3992,5306,3548,4722,,
Afghanistan,Eswatini,579,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,,
Afghanistan,Ghana,0,1,16,0,2,0,0,6,0,1,7,9,32,20,111,91,,,,
Afghanistan,Solomon Islands,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Afghanistan,Greenland,0,0,20,0,0,1,0,0,0,5,7,1,6,7,11,,,,,
Afghanistan,Algeria,10,46,11,76,51,1204,103,0,1,0,48,1,47,11,,,,,,
Afghanistan,Saint Kitts and Nevis,3,0,37,2,0,16,4,90,23,1,3,26,22,2,,,,,,
Afghanistan,Guinea,0,0,0,199,1,1,0,0,1,0,0,0,14,,,,,,,
Afghanistan,New Caledonia,5,7,7,0,7,3,4,14,4,7,1,0,,,,,,,,
Afghanistan,Yemen,7,0,38,63,0,74,134,28,105,86,43,137,,,,,,,,
Afghanistan,"Venezuela, Bolivarian Republic of",141,946,234,273,1231,1029,301,4016,633,610,,,,,,,,,,
Afghanistan,Sudan (before 2012),0,0,2255,29390,1298,5890,1582,7145,,,,,,,,,,,,
Afghanistan,Syrian Arab Republic,0,122,534,676,232,540,1645,,,,,,,,,,,,,
Afghanistan,Faroe Islands,1,1,0,0,3,0,,,,,,,,,,,,,,
Afghanistan,Mayotte,1,13,0,0,0,0,,,,,,,,,,,,,,
Afghanistan,Serbia and Montenegro,0,,,,,,,,,,,,,,,,,,,
