reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Switzerland,Mongolia,4446,1072,1408,6079,,,4235,13902,14210,11654,9140,8455,9997,13546,16242,24365,35121,25770,29004,
Switzerland,Angola,24903,24906,37555,44245,,88416,73490,41829,62888,74547,124825,33291,94317,97265,30729,26856,36311,12601,34253,
Switzerland,Saint Lucia,3969,4799,1968,3619,3877,,,,1301,299,148,803,1101,932,1271,871,1354,,,
Switzerland,Mali,2827,3240,2798,4677,42809,,12621,2382,3820,,,,5737,6771,6864,4565,10589,8623,5384,
Switzerland,Grenada,438,473,548,628,518,,275,224,335,859,768,231,773,776,951,374,720,438,1723,
Switzerland,Montserrat,3,5,1,2,12,12,,,224,231,18,2,0,0,20,0,0,,0,
Switzerland,Dominica,816,259,171,155,256,176,333,151,84,847,,,294,479,690,1653,172,212,217,
Switzerland,Bangladesh,92949,97188,106163,106396,157975,140089,124575,214023,203718,204230,,316945,,,,,,,,
Switzerland,Qatar,107508,140099,242638,317197,439347,558458,381384,529917,1009920,855175,953312,883865,,677611,798819,735007,557867,1051888,1063879,
Switzerland,Sri Lanka,123504,143592,124402,174180,190038,119383,153473,679086,234020,241041,129600,127134,274246,303999,,126470,129415,105969,105700,
Switzerland,Albania,57464,25098,33405,202856,158309,102546,71281,140717,142393,77514,159748,65609,55003,110549,94868,54138,92968,70862,211621,
Switzerland,Azerbaijan,26931,27009,45550,43820,80419,91449,93068,160694,125040,147696,86108,98170,48545,42368,508029,1206786,80747,184842,70286,
Switzerland,Bahamas,13834,9256,11835,11770,11376,6728,16731,13298,13318,13644,15836,21051,22457,27323,26590,25456,8270,16868,23574,
Switzerland,Bahrain,113573,80623,53275,98874,210776,154807,167610,162460,236047,243025,248573,252209,652561,322316,382992,315298,529716,259442,296913,
Switzerland,Armenia,47754,87867,19660,22265,19636,123045,69529,78305,86958,172311,146015,51619,37555,92700,129230,54331,18545,25874,46523,
Switzerland,Barbados,4062,28865,19615,5106,24383,17129,17006,22110,18131,18140,25444,20321,20782,16749,16963,15259,2864,4899,2848,
Switzerland,Botswana,51724,6067,4564,5963,10881,4400,4556,20725,58394,4696,13732,15917,11025,10953,13743,57176,124653,85556,64800,
Switzerland,Brunei Darussalam,5067,5921,4287,5571,4992,4853,6691,9660,10752,10096,13838,12517,13212,11221,7562,8717,9524,9172,20635,
Switzerland,Burundi,940,1806,1679,1808,1487,2248,3125,9863,7901,6191,6832,5776,4578,1816,1316,1440,1329,1491,3239,
Switzerland,Cambodia,5662,8392,5453,5691,16464,52705,171390,93171,100266,8847,8278,9293,11477,14632,116818,22308,544711,963920,1435800,
Switzerland,Benin,20555,23408,35769,36960,68183,26083,38754,40971,61974,20679,25513,15272,14040,13641,25307,10198,35252,56787,66789,
Switzerland,Dominican Republic,13828,13696,19206,54287,54208,39993,45437,51900,43080,42210,52591,48143,63732,61553,81720,77914,73132,87305,98397,
Switzerland,Ethiopia,13538,21261,47827,19735,35875,27404,40117,31030,38408,49194,41305,57191,55579,59425,44618,69416,67632,43367,34798,
Switzerland,Fiji,5946,2896,2413,2282,2003,2413,8190,10886,9624,16294,17947,9396,10621,14531,7141,3684,3701,1940,844,
Switzerland,French Polynesia,4752,6090,6100,6345,14470,9069,6987,7327,7751,10339,11399,12129,13174,13782,13265,16149,15576,17235,16508,
