reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Tajikistan,Trinidad and Tobago,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
Tajikistan,Tunisia,0,35,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,
Tajikistan,Uganda,0,0,0,0,0,0,0,0,0,2,162,0,0,0,0,0,0,0,0,
Tajikistan,"Macedonia, North",0,25,0,0,32,0,0,2,0,80,1,0,3,0,5,0,0,0,3,
Tajikistan,Egypt,2,1802,974,1782,173,1376,150,128,524,144,1549,1,100,107,75,145,215,92,53,
Tajikistan,"Tanzania, United Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,
Tajikistan,Uruguay,0,0,0,0,0,0,0,0,249,106,187,75,137,354,0,57,0,0,0,
Tajikistan,Samoa,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tajikistan,Belarus,11759,8629,13562,27719,37400,34564,42127,50116,48197,29733,30630,20863,13879,34359,25151,26555,43030,22479,,
Tajikistan,Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,,
Tajikistan,Honduras,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Tajikistan,Russian Federation,183359,239994,377430,606061,793943,572389,672558,721387,678827,724360,890929,746652,661482,692305,849555,953101,795511,1114247,,
Tajikistan,Eswatini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,
Tajikistan,Algeria,47725,7450,0,55770,93197,19,179,383,98420,113942,41,49,17,34177,,,,,,
Tajikistan,Yemen,0,9,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Tajikistan,Sudan (before 2012),0,0,0,0,34,0,0,97,,,,,,,,,,,,
Tajikistan,Syrian Arab Republic,843,303,1991,2569,220,1212,455,,,,,,,,,,,,,
