reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Sri Lanka,Montenegro,,,78,149,412,548,491,442,544,514,465,316,365,389,298,351,234,344,547,
Sri Lanka,Central African Republic,,,0,0,5,25,363,0,0,0,0,3093,0,314,0,608,2604,961,0,
Sri Lanka,Nigeria,,,266,5219,4730,9080,2238,3901,7536,6175,4870,3701,3056,2473,3887,2438,4720,4907,2925,
Sri Lanka,Antigua and Barbuda,,4,,71,,12,15,16,17,26,27,25,47,73,27,21,44,115,21,
Sri Lanka,United Arab Emirates,,134179,,175568,236992,,,,279374,202636,205294,216170,180004,253245,214983,206055,184764,235870,276405,
Sri Lanka,Kiribati,,1,,0,30,29,36,0,16,0,42,0,0,87,123,,133,92,,
Sri Lanka,Lesotho,,0,0,0,0,0,0,66,11,0,0,0,0,0,307,1108,0,0,1,
Sri Lanka,Bhutan,,12,0,43,245,3,0,7,40,,,,,,,,,,,
Sri Lanka,Netherlands Antilles,,6,30,2,66,,,,,,,,,,,,,,,
Sri Lanka,Papua New Guinea,73,,,,,,,7891,801,,,,,,,1488,1601,1617,,
Sri Lanka,Andorra,179,,145,130,157,277,279,373,222,313,282,162,229,270,296,313,225,450,422,
Sri Lanka,Kuwait,20183,,24228,22888,27280,24474,27698,32805,30438,37288,41511,39541,39205,40469,40475,40387,33245,37903,37937,
Sri Lanka,Timor-Leste,3,0,,,,,,,,0,,,,0,1,55,93,85,224,
Sri Lanka,Guinea-Bissau,0,0,,,,,,,,2,0,0,8,0,22,,,,,
Sri Lanka,Suriname,120,89,,109,,68,109,135,117,141,239,271,287,483,812,2046,4648,514,3556,
Sri Lanka,Mauritania,7,18,,66,76,36,55,53,90,217,145,86,156,146,180,125,196,219,281,
Sri Lanka,Togo,19,6,,14,4,9,26,46,128,117,67,73,82,62,173,190,67,495,64,
Sri Lanka,Comoros,0,0,,0,0,0,0,0,240,302,155,430,119,0,15,0,4,0,,
Sri Lanka,Cuba,22,30,52,,,,,,,,,,45,93,443,151,203,49,219,
Sri Lanka,Seychelles,320,1016,3046,,3983,8768,1006,812,944,1274,3380,4938,4877,5536,5610,5080,4271,4802,12295,
Sri Lanka,Mongolia,232,1052,415,507,,,1596,1056,2749,1110,166,1186,1216,1390,1450,1337,2571,1364,2212,
Sri Lanka,Angola,662,1185,767,8669,,3423,3890,3061,6655,2514,3940,1944,3675,3849,3640,4134,1070,2113,13821,
Sri Lanka,Saint Lucia,82,103,59,70,39,,,,58,39,0,0,60,56,105,83,62,,,
Sri Lanka,Mali,1898,442,744,707,1459,,1556,1322,536,,,,448,1962,682,803,991,346,994,
Sri Lanka,Grenada,15,35,63,44,13,,3,23,11,0,1,0,0,0,0,0,8,0,33,
Sri Lanka,Montserrat,0,1,0,0,0,1,,,0,2,0,0,0,0,2,0,0,,0,
Sri Lanka,Dominica,24,22,21,28,0,8,1,0,0,0,,,0,1,0,0,0,0,0,
Sri Lanka,Bangladesh,9567,11801,15596,15654,21520,33668,41057,70843,77574,96884,,112573,,,,,,,,
Sri Lanka,Qatar,3361,5470,7131,6625,9557,9493,12414,14457,16820,20859,26508,31356,,30713,30283,30726,26677,30746,34075,
Sri Lanka,Albania,8,41,66,151,213,43,63,143,233,303,239,422,393,1286,1904,1977,2253,2639,151,
Sri Lanka,Azerbaijan,9066,8655,9078,10233,10382,10981,12833,17399,12940,17510,15906,14611,44191,51099,46821,52562,50720,54398,71279,
Sri Lanka,Bahamas,28,0,1,2,0,5,0,7,11,0,3,68,5,1,57,34,269,29,8,
Sri Lanka,Bahrain,6487,9258,5971,7567,14828,15165,17391,30135,8939,7099,12624,9712,11858,22885,16657,11536,9307,11539,10861,
Sri Lanka,Armenia,303,539,754,3135,10399,4621,1531,2361,2907,2468,2848,1915,1820,1727,2277,2068,2421,2752,4658,
Sri Lanka,Barbados,76,222,278,221,259,241,171,484,581,648,565,449,436,410,394,308,101,41,127,
Sri Lanka,Botswana,275,489,280,288,49,111,69,101,1015,124,422,279,388,7,75,44,102,103,245,
Sri Lanka,Brunei Darussalam,161,209,320,207,170,318,286,253,204,467,164,137,108,178,345,133,235,393,217,
Sri Lanka,Burundi,5,240,19,0,0,0,0,0,0,57,0,31,0,1,24,656,111,92,183,
Sri Lanka,Cambodia,278,322,1601,2213,1675,2177,3817,1885,3325,3962,7029,5765,3767,4122,2804,4037,4048,3048,3090,
Sri Lanka,Benin,94,4,28,0,36,14,0,26,3,25,107,81,465,19,45,185,85,203,241,
Sri Lanka,Dominican Republic,0,1110,8,269,982,229,327,647,1771,2744,1515,2476,2363,3663,2167,2400,5726,2659,4802,
Sri Lanka,Ethiopia,567,422,239,358,452,936,292,698,2729,9774,1330,2326,2135,7455,2766,3164,1816,3424,2648,
Sri Lanka,Fiji,1727,2260,2205,2134,2532,2527,2746,2616,3271,3453,3485,3814,3839,3833,3496,3659,3493,4874,4220,
Sri Lanka,French Polynesia,520,398,331,335,568,500,537,558,365,537,317,444,704,846,990,1058,1089,1303,1403,
Sri Lanka,Georgia,298,539,459,1003,1142,1078,1169,1330,1388,1448,2751,1425,1546,1114,1378,1456,1662,1528,1866,
Sri Lanka,Gambia,0,0,0,0,0,0,168,345,179,186,330,332,193,245,186,219,335,598,1009,
Sri Lanka,Guyana,90,165,252,133,428,67,251,397,149,256,219,242,208,293,442,232,365,240,319,
Sri Lanka,Indonesia,5885,22980,46951,42025,44126,68196,78180,120861,98022,49532,45996,41282,44303,49145,42946,40270,26626,53346,50424,
Sri Lanka,"Iran, Islamic Republic of",14363,36352,0,40518,40082,44414,51500,73004,144106,123363,128053,128089,147855,114523,90696,98700,74567,114475,120633,
Sri Lanka,Israel,37271,31840,35221,37621,47779,25702,32039,45889,62471,86828,116567,110792,81689,68886,97674,117527,91425,112261,144951,
Sri Lanka,Côte d'Ivoire,693,728,923,1030,1429,1437,1124,1033,1614,2233,1896,1598,2399,2416,2203,3115,2911,4960,3025,
Sri Lanka,Jamaica,840,1163,1287,1170,1107,2671,1809,1654,1928,2653,2522,2569,2002,2121,2353,1640,1337,2027,2944,
Sri Lanka,Kazakhstan,3262,4068,4720,5272,7178,5258,8023,7168,8921,8189,7129,6203,4862,5670,5419,5100,4806,5472,7226,
Sri Lanka,Jordan,16947,18586,19685,18248,24066,21457,25637,27479,26831,29580,35309,35562,34490,37666,37191,34451,37966,55762,63414,
Sri Lanka,Kenya,0,3812,3657,3349,4464,2384,10436,8494,11640,10594,8583,12320,12843,17462,20761,17694,25442,40776,53890,
Sri Lanka,Kyrgyzstan,1869,1444,1348,1004,1127,3334,1536,2535,4126,2726,1482,2347,1810,1393,1581,1361,1648,1575,1298,
Sri Lanka,Lebanon,6907,7903,7535,11089,16674,15553,15095,17764,21227,26158,30922,22976,24287,31814,26637,22684,15291,17330,12731,
Sri Lanka,"Macao, China",899,645,1888,831,874,868,1381,1536,1256,2123,1737,246,1257,1835,2356,2612,1814,5598,9538,
Sri Lanka,Malawi,99,50,94,188,209,188,451,306,432,310,432,651,417,422,763,527,527,615,523,
Sri Lanka,Maldives,68464,42576,56421,75967,81434,62843,63707,78921,91310,101796,129583,141922,134384,154410,165309,165447,117062,140065,125637,
Sri Lanka,Mauritius,4458,2964,2473,2529,2237,2229,3962,3894,4031,3189,4735,2503,2629,3152,4819,6165,4176,6220,7770,
Sri Lanka,Mexico,53450,64418,70406,81070,96367,83668,95147,129323,136311,146482,158290,156390,186022,203239,221464,206885,183130,259350,314589,
Sri Lanka,"Moldova, Republic of",832,924,1032,1619,1874,1830,2049,2497,2241,2285,2234,2002,1274,897,803,908,764,1585,1635,
