reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Paraguay,Zimbabwe,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,
Paraguay,Trinidad and Tobago,0,0,0,17,49,37,0,60,0,0,0,0,0,0,3,0,0,9,20,
Paraguay,Tunisia,0,8,0,223,0,3,2,28,22,6,62,3,147,27,112,261,260,147,134,
Paraguay,Uganda,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,
Paraguay,"Macedonia, North",0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,120,278,
Paraguay,Egypt,41,19,29,111,405,659,970,327,1094,2555,659,652,714,697,1424,3329,11836,2378,2292,
Paraguay,"Tanzania, United Republic of",91,0,0,0,0,0,26,1,0,0,436,799,2730,0,2212,4729,0,0,0,
Paraguay,Burkina Faso,0,0,0,0,0,0,0,0,0,0,13,0,0,9,0,11,0,0,0,
Paraguay,Uruguay,58558,56020,58347,77256,106745,85342,159750,191655,146207,153299,135415,118743,123430,120969,141896,121490,85899,133186,144456,
Paraguay,Zambia,0,0,0,0,0,28,150,0,354,0,0,118,0,0,0,0,0,0,0,
Paraguay,Belarus,7,1,0,0,0,0,27,0,4406,1239,15594,14036,9604,5627,13315,6127,1020,71,,
Paraguay,Gabon,0,0,0,0,0,0,0,0,0,0,0,33,10,0,0,0,0,0,,
Paraguay,Honduras,0,0,2,29,17,17,35,85,93,182,101,153,208,108,2986,124,4,300,,
Paraguay,Russian Federation,121,39,214,324,821,1950,2998,3443,14303,20874,33858,13585,11422,20126,14872,16100,27153,46397,,
Paraguay,Ghana,0,0,0,0,0,42,0,0,2,0,12,0,19,0,23,7,,,,
Paraguay,Algeria,0,0,0,0,0,0,0,0,180361,0,0,0,0,0,,,,,,
Paraguay,"Venezuela, Bolivarian Republic of",1633,5898,469,219,396,33,654,528,0,533,,,,,,,,,,
Paraguay,Sudan (before 2012),0,0,0,0,0,0,0,0,,,,,,,,,,,,
Paraguay,Syrian Arab Republic,291,111,1128,874,3868,473,1942,,,,,,,,,,,,,
