reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Turkiye,Barbados,56,436,1334,670,535,298,62,3,435,996,719,347,604,1242,724,429,508,120,100,
Turkiye,Botswana,0,17,62,0,0,13,0,0,147,19,61,204,214,0,2,0,2,37,3,
Turkiye,Brunei Darussalam,0,15,9,5,0,0,1,0,1,20,13,133,407,193,64,180,228,25,41,
Turkiye,Burundi,0,0,37,0,0,0,0,276,571,0,11,1864,0,0,213,396,21,0,87,
Turkiye,Cambodia,1395,1715,3322,5117,7441,3955,4254,8711,10379,26124,28874,24078,20932,19690,22890,23520,19264,16415,33219,
Turkiye,Benin,13,1410,2654,617,775,105,2519,496,330,108,39064,4929,3003,16937,20793,15040,3327,16416,9479,
Turkiye,Dominican Republic,1365,1976,889,4119,1814,449,1378,3124,1745,3905,3772,3659,1395,1693,2068,1519,2155,7868,6023,
Turkiye,Ethiopia,15657,7818,80,27848,38791,29385,32152,44555,49802,77156,68023,42346,23935,41822,48653,49679,38823,41201,25264,
Turkiye,Fiji,5,23,4,6,0,8,4,39,6,92,9,42,24,194,19,40,1,1,10,
Turkiye,French Polynesia,0,0,0,2,0,0,4,4,0,9,1,0,0,0,0,90,0,0,0,
Turkiye,Georgia,118607,121835,123301,171695,262903,218896,206384,214075,134887,184028,222382,180575,168483,203541,226324,193694,179226,309193,366507,
Turkiye,Gambia,0,0,0,0,34,0,0,2,0,44,9,8,0,0,0,217,134,3,776,
Turkiye,Guyana,384,27,0,33,45,426,2224,3551,3155,1177,1215,35,34,0,1103,0,0,2320,1628,
Turkiye,Indonesia,356402,565888,724132,1045195,871615,678441,1073749,1433402,1369691,1536241,1446131,1158833,1024070,1168988,1181874,1147880,1048246,1604451,2069416,
Turkiye,"Iran, Islamic Republic of",120320,369660,320079,565558,530051,592988,1055817,1430490,1475566,1648692,1975587,1314723,3247488,3990399,2367251,1390954,1771872,6080646,5778728,
Turkiye,Israel,813524,903310,821053,1195833,1609994,1085967,1310622,1855697,1421240,2515384,2755601,1701205,1297619,1428102,1916512,1757418,1430875,1918998,2338884,
Turkiye,Côte d'Ivoire,47136,21022,36759,84157,76488,92581,100464,108966,111794,130476,178775,230477,148561,189623,162265,160767,268866,277952,238376,
Turkiye,Jamaica,0,19,1,0,3,1,0,222,88,169,127,8,1017,77,219,301,4,4,41,
Turkiye,Kazakhstan,147057,156975,348200,934365,1903764,791832,1234821,2574351,3229013,2603061,2272446,1275573,851083,1145853,1242048,2307482,2131540,2964666,4751169,
Turkiye,Jordan,17967,25558,17237,25165,33020,39243,60796,98138,134121,103162,170530,100787,86146,101112,90950,54057,92903,104700,103793,
Turkiye,Kenya,1878,2396,5796,12163,11865,8469,10643,9063,9662,10311,15718,10850,22258,23781,24574,13094,25177,17277,21284,
Turkiye,Kyrgyzstan,17046,18178,27226,42957,44852,37663,37209,54492,50178,85654,85998,84047,90025,131204,104272,89855,74586,90641,139355,
Turkiye,Lebanon,127252,121593,102345,109577,206863,104879,230658,276083,182787,199020,157505,91263,85113,119525,197775,61119,99600,113183,130462,
Turkiye,"Macao, China",1950,234,1212,1936,3028,1201,32,4,0,0,0,0,0,0,0,0,0,13,13,
Turkiye,Malawi,3632,2828,9523,17120,17347,17656,5010,11285,6313,12426,12091,4501,3427,2378,765,3258,1990,8209,8731,
Turkiye,Maldives,0,0,0,0,0,0,0,0,0,70,0,0,0,0,1,77,6,2,62,
Turkiye,Mauritius,6241,7132,1725,3227,2953,2697,3556,4689,6216,5489,4720,3517,1911,1886,724,1843,1165,521,88,
Turkiye,Mexico,17174,42904,36292,43503,65675,66654,135665,188060,358627,358183,323166,215955,238693,223563,234185,374967,329424,268638,233513,
Turkiye,"Moldova, Republic of",12263,24663,28467,32086,33443,31764,67457,73377,56051,127150,104669,64421,61474,104063,107198,175543,171687,313960,304925,
Turkiye,Morocco,64329,87205,122280,139457,292572,177083,342271,346979,338016,416447,547332,683019,757920,708965,590260,652737,602117,800044,1101199,
Turkiye,Mozambique,2101,6910,7440,3760,4797,12324,8133,7297,16163,17445,27539,23168,35010,28861,40738,21709,6432,10751,28548,
Turkiye,Oman,701,2696,1502,3887,37742,52382,37340,34987,82917,180898,143153,58904,37246,64277,31577,110882,146170,326118,344270,
Turkiye,Namibia,233,97,2182,4630,1254,65,1269,2975,5229,3171,2624,918,608,432,1798,2895,259,669,1796,
