reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Poland,Nigeria,,,15783,45884,45009,88675,139876,94817,65021,91893,80068,80025,100950,83901,65766,147184,222618,140192,264725,
Poland,Antigua and Barbuda,,10,,93,,31,143,185,151,45,106,229,2541,270,425,522,314,373,3731,
Poland,United Arab Emirates,,100306,,226977,617340,,,,694440,453938,572589,558287,618800,974538,997177,1302956,1139211,1198963,1477939,
Poland,Kiribati,,0,,0,5,0,0,99,171,0,0,0,122,44,36,,0,0,,
Poland,Lesotho,,0,0,0,0,0,0,0,0,47,34,401,1,2,5,21,1609,3680,50,
Poland,Aruba,,24,2,95,247,0,0,0,0,155,0,0,0,0,0,0,0,0,0,
Poland,Bhutan,,0,310,5,5,10,13,432,88,,,,,,,,,,,
Poland,Netherlands Antilles,,59,150,735,1062,,,,,,,,,,,,,,,
Poland,Cook Islands,,1,,,,,,,,,,,,,,,,,,
Poland,Papua New Guinea,3,,,,,,,909,491,,,,,,,1044,4249,821,,
Poland,Andorra,1388,,2914,1770,5482,6039,7506,4569,4928,5606,5486,5244,4908,6639,9178,9840,6688,7401,12216,
Poland,Kuwait,30201,,45317,57996,74930,75475,95270,95084,116002,128580,139414,149899,143827,189745,227924,182524,281057,273692,368701,
Poland,Timor-Leste,0,0,,,,,,,,0,,,,5,54,42,7,36,166,
Poland,Guinea-Bissau,0,0,,,,,,,,36,46,0,17,53,49,,,,,
Poland,Suriname,173,282,,1133,,285,3289,6350,8722,231,311,1358,1378,1666,1487,2780,4562,4578,3210,
Poland,Mauritania,0,78,,81,18,308,314,4328,12363,10714,12136,9442,7529,12371,12538,20639,19452,11697,36624,
Poland,Togo,473,406,,127,225,918,2956,4475,13213,6381,7015,10257,25209,12829,10650,10235,12358,17532,18803,
Poland,Comoros,3,0,,0,39,0,0,85,41,66,85,34,241,887,441,947,7737,9119,,
Poland,Cuba,9462,19490,13552,,,,,,,,,,80213,59070,33214,105549,103783,23992,25210,
Poland,Seychelles,0,23,73,,50,283,82,177,47,243,276,666,1223,2920,8421,4044,2074,2753,2988,
Poland,Mongolia,8748,10005,12631,16240,,,29367,46868,57122,63751,45129,39755,40754,48350,58027,64451,56646,83357,97737,
Poland,Angola,67,9,1151,6682,,18244,18953,24492,22424,19363,20705,24752,19527,26581,16395,18850,15640,18423,80889,
