reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Thailand,Bosnia and Herzegovina,5757,8952,9880,19465,21205,24230,18666,27081,18167,16643,21385,18381,17800,17697,23727,23777,21273,22311,26791,32147
Thailand,Malta,8898,12039,13336,17140,20369,15911,22417,25968,26020,20195,23157,18616,22348,23557,25982,28470,24738,20768,25768,30118
Thailand,Estonia,34896,29586,51124,61366,70766,40003,56483,99599,91701,78535,91696,60210,57739,62965,73414,77242,56470,58388,76232,28337
Thailand,Croatia,38658,44028,48485,63958,85193,61716,55583,60231,48368,21480,26015,20454,20230,34985,24561,21249,21999,24497,19814,22461
Thailand,Latvia,4203,8581,11124,15952,15099,5892,11779,44436,13531,13544,15660,7748,8924,11172,15247,17424,17239,30590,30339,20710
Thailand,Cabo Verde,4605,118,6114,13649,8090,13403,15050,17328,9430,20361,12818,12128,5834,10272,8229,8315,6379,7241,6164,7415
Thailand,Luxembourg,30057,25511,23161,25492,20195,15763,25403,24421,32864,18484,23009,27402,23971,20510,21971,38245,28578,39995,36243,5998
Thailand,Belize,1804,969,1088,2952,6263,2635,3006,3781,2510,4389,4747,4681,4039,2415,3057,3741,2622,1995,5136,5002
Thailand,Cayman Islands,,,,,,,,,,,,,,,,,2654,5056,,
Thailand,Liberia,,,,,,,,,,,,,,7219,5991,4343,5294,10634,10437,
Thailand,Uzbekistan,,,,,,,,,,,,,,6874,15637,22561,108006,35418,37034,
Thailand,Curaçao,,,,,,,,,,,,,,5914,5359,3965,2663,,,
Thailand,"Congo, Democratic Republic of the",,,,,,,,,,,,117228,56670,38920,52581,42591,39390,71419,59736,
Thailand,Tajikistan,,,,,,,,,,,3443,586,1806,4266,3439,2067,1977,4344,4464,
Thailand,Sierra Leone,,,,,,,,,,,3445,31179,12321,14902,10082,,,,,
Thailand,Iraq,,,,,,,,,,,444911,,,,,,,,,
Thailand,Haiti,,,,,,,,,,8322,9061,7885,8379,5038,,,,,,
Thailand,Palau,,,,,,,,,728,,862,834,768,1063,1012,,,,,
Thailand,Bermuda,,,,,,,,,1082,1859,2113,3065,3872,3720,4025,2423,1912,1819,2377,
Thailand,Sudan,,,,,,,,,65001,71149,245138,334115,160097,92953,218450,,,,,
Thailand,Myanmar,,,,,,,467802,760817,769484,1031314,1586854,1958058,1985908,2166677,2601478,2196013,1930547,2071962,2154159,
Thailand,Lao People's Democratic Republic,,,,,,,1319617,1576510,1299343,2283827,3032660,2222614,2541468,2497369,3103806,2916473,2494689,2744163,,
Thailand,Nepal,,,,,,85717,102138,101132,88492,91920,86569,83182,110056,111388,129526,110629,68590,96201,89141,
Thailand,Djibouti,,,,,,2946,,,,,,,,,,,,,,
Thailand,Tonga,,,,,945,1134,1523,3402,2133,2125,3086,,,1970,1657,1702,3454,5743,4458,
Thailand,Afghanistan,,,,,16571,18861,39982,36124,20441,12716,28260,20246,18529,22155,16840,10466,,,,
Thailand,"Libya, State of",,,,88189,199330,257709,218219,,,,,104639,124996,108517,133735,209479,,,,
Thailand,Congo,,,,8956,21871,15111,14159,23087,20852,24373,30627,18787,19368,39862,27513,29612,13381,14315,14457,
Thailand,"Palestine, State of",,,,25460,7994,14263,9089,13944,16875,23354,21924,24677,25183,25318,27107,26570,23983,27946,40888,
Thailand,Vanuatu,,,2899,5833,,5933,5454,6855,,,,,,,,,,,,
Thailand,Montenegro,,,2754,6990,7814,5533,4493,6299,5533,5698,5842,5179,4747,4848,4307,5017,4453,3986,5375,
Thailand,Central African Republic,,,11,80,152,4567,210,163,759,58,5680,1995,713,1909,1437,664,355,255,142,
Thailand,Nigeria,,,220241,161425,57633,2738,0,0,226244,229676,738554,682074,267938,125089,166165,246079,309842,262565,289667,
Thailand,Antigua and Barbuda,,1134,,3378,,4318,1556,1997,2168,2479,3844,6819,6195,7062,6358,6936,3271,4473,4679,
Thailand,United Arab Emirates,,863325,,1810647,2421698,,,,3674654,2967744,2932572,2821371,2619591,3776988,3354367,3419772,3012682,3861013,4907427,
Thailand,Kiribati,,360,,410,915,568,461,499,599,1314,3258,2470,3106,3152,1753,,1881,2141,,
Thailand,Lesotho,,0,0,0,0,0,1012,915,1880,7502,2124,3699,2719,1909,1869,1752,2655,2284,1840,
Thailand,Aruba,,1117,2464,2397,2171,1473,2226,2155,1614,0,3484,0,0,0,66,93,0,0,0,
Thailand,Bhutan,,6260,5681,4632,9517,7203,21589,26434,13834,,,,,,,,,,,
Thailand,Netherlands Antilles,,801,1891,2721,7430,,,,,,,,,,,,,,,
Thailand,Cook Islands,,974,,,,,,,,,,,,,,,,,,
Thailand,Papua New Guinea,23133,,,,,,,182839,262730,,,,,,,157225,123997,157352,,
Thailand,Turks and Caicos Islands,0,,,,,,,0,12,,,,,,,,,,,
Thailand,Andorra,3897,,2349,2849,1660,2064,2528,3621,2260,1685,1141,658,1086,1296,1237,2197,1291,1904,3029,
Thailand,Kuwait,143566,,244501,305826,375126,420072,355494,395852,477067,460198,566608,518029,447526,410783,409470,450454,360901,425480,492727,
Thailand,Timor-Leste,1306,1122,,,,,,,,7246,,,,17676,16653,9845,3312,7422,16114,
Thailand,Guinea-Bissau,1873,7798,,,,,,,,129,1021,1488,442,572,642,,,,,
Thailand,Suriname,4527,5444,,11408,,11131,12186,10307,13045,15966,14661,17214,11402,17292,11640,13400,16606,14836,25746,
Thailand,Mauritania,14795,8884,,11131,53086,71064,21757,21995,22179,12264,18339,27552,18565,16484,33385,40690,29180,33423,32176,
Thailand,Togo,3481,4045,,6191,53224,38822,61652,49436,47640,43439,38858,29863,18078,21945,21086,12518,14690,12125,20195,
Thailand,Comoros,350,0,,340,540,4265,1072,1171,1985,891,1741,1071,1350,3352,1757,1994,1274,1246,,
Thailand,Cuba,23451,13618,30218,,,,,,,,,,12548,17285,21781,15258,20062,23651,22641,
Thailand,Seychelles,4365,5317,9724,,8168,27097,8818,8644,11196,23483,11583,10491,16798,13929,22115,15195,14368,10991,23479,
Thailand,Mongolia,4682,865,2101,5096,,,18352,32368,41010,44996,44765,33533,30199,28852,34440,37033,34206,37308,48641,
Thailand,Angola,20795,56775,39156,83223,,136550,125305,214513,290308,237372,363036,193190,214032,307657,320535,264039,252849,160047,153446,
Thailand,Saint Lucia,2606,3918,8247,13746,11446,,,,3896,3100,2915,2148,2340,3194,7621,7306,6219,,,
Thailand,Mali,7991,20232,15984,11181,39495,,16060,16293,15841,,,,22508,24871,20729,9074,9752,12260,11253,
Thailand,Grenada,967,483,485,739,1245,,1246,1481,1015,1492,1634,2507,3370,3138,3952,3870,2880,3323,4176,
Thailand,Montserrat,20,42,134,114,178,53,,,31,0,1,4,5,6,0,18,0,,7,
Thailand,Dominica,230,545,230,783,747,635,519,462,280,216,,,1106,1282,1745,1402,939,1193,1431,
Thailand,Bangladesh,339940,376546,422654,613351,657092,677449,1727597,9389462,836842,808583,,860605,,,,,,,,
Thailand,Qatar,37501,143567,257064,314698,414938,392527,370844,377895,527776,483084,523503,507650,,401892,348725,322094,275789,352153,401856,
Thailand,Sri Lanka,151856,168173,202951,230740,297936,270465,315931,491053,460209,428019,462024,497185,514463,518323,,437860,366830,426621,302642,
Thailand,Albania,1867,2759,4363,12448,13904,20433,16503,15774,10853,12865,13250,9303,11154,11716,14625,13173,16685,13708,7104,
Thailand,Azerbaijan,3223,3697,7716,8587,22819,10873,11734,18625,26340,22044,29893,23874,25425,29196,42131,48620,45519,56282,69788,
Thailand,Bahamas,57,144,0,0,0,0,0,823,2486,2382,4960,5282,4207,6367,6057,6616,5704,4670,5734,
Thailand,Bahrain,46848,66403,58631,82134,137467,119493,125780,186475,185019,223485,250000,251784,192717,188167,285490,169421,178945,155910,169385,
Thailand,Armenia,1040,926,6362,11340,21642,14747,17952,21498,22122,21346,39408,12263,15209,21806,22790,23932,21143,23581,54510,
Thailand,Barbados,3778,8998,12083,13706,21512,10317,13547,14061,13455,17098,18841,22129,25512,26520,25463,20022,10330,9688,12469,
Thailand,Botswana,966,2436,15628,15180,12938,6911,15164,3724,1884,5348,1397,1435,2877,2566,2595,2708,8042,10052,9398,
Thailand,Brunei Darussalam,65937,76597,92826,103765,134829,94712,136468,152198,208464,180477,161869,125230,102838,95054,107471,118008,126857,93827,81806,
Thailand,Burundi,1567,506,474,4464,1236,1327,1446,2138,3270,2301,3426,72944,1957,2060,1542,2272,3968,2685,5047,
Thailand,Cambodia,230882,291007,415591,513160,696595,465233,690723,726477,1001133,1086081,1047400,1561488,1846221,2404730,3132756,3234432,2868032,3463345,3832503,
Thailand,Benin,37479,59786,39168,117597,102258,42817,184323,91616,109858,196180,449722,192872,322976,438627,343969,157974,75205,103207,145305,
Thailand,Dominican Republic,20227,31436,42926,58364,96471,58161,71541,65265,57836,50683,72387,97985,103369,80721,90863,92970,91561,86476,114597,
Thailand,Ethiopia,21987,36036,38262,71504,73648,74413,123167,129707,159290,177076,200985,144083,132327,190828,155235,140291,178326,137684,139475,
Thailand,Fiji,27435,35330,43243,44374,66042,48360,44444,57925,48547,59585,55768,56574,59967,54851,77989,63010,39596,56908,90041,
Thailand,French Polynesia,46159,57150,49862,48384,64157,49666,52230,42394,46857,46160,44806,39143,37521,37969,44134,50494,41182,45490,53170,
Thailand,Georgia,1814,1182,3972,7159,12528,10377,15684,22595,17749,24018,26102,20182,15698,21450,15700,20397,12634,10813,14771,
Thailand,Gambia,5249,2045,844,471,4266,10813,6994,2555,2234,2168,9190,5654,1961,3518,3165,2541,2122,1818,3620,
Thailand,Guyana,1313,1739,2490,3918,4100,6503,8088,7829,8724,7922,6798,6446,6178,5961,7153,7118,7342,12399,19278,
Thailand,Indonesia,2771583,3446959,2983483,4287065,6336146,4612923,7470735,10405115,11437239,10703074,9781053,8083368,8666934,9279536,10952798,9469093,6483757,9118530,10989024,
Thailand,"Iran, Islamic Republic of",304459,227663,0,479912,201266,167190,266772,293084,305997,105402,212168,243923,319616,348993,232344,232954,188963,282120,320589,
Thailand,Israel,400848,409075,370549,463877,557545,402096,546224,576785,528734,507076,594843,555645,621054,623881,815727,791529,394442,569202,603139,
Thailand,Côte d'Ivoire,134055,100882,135223,185848,354502,358083,332290,346792,287111,263045,241812,229410,263391,266087,253805,121088,117949,175650,152620,
Thailand,Jamaica,13608,28654,35489,36934,50977,37574,38037,41619,47787,45312,47791,52072,101302,115358,83422,81343,68512,72762,88937,
Thailand,Kazakhstan,16712,22449,67298,94043,101677,97580,72031,97593,130388,163315,139509,73262,66307,92141,104081,129339,91376,126521,266818,
Thailand,Jordan,76533,86949,107425,149484,172352,137707,140881,141936,177905,217893,234508,270495,227406,199909,181958,160449,152483,180687,221252,
Thailand,Kenya,0,46896,63157,99309,131376,91610,107338,130835,134752,147144,142441,131830,118864,203189,197152,187616,144448,179895,199005,
Thailand,Kyrgyzstan,304,1290,769,1164,2327,2097,4564,3689,5299,5947,3208,4212,3227,3722,3418,4215,2820,2240,6909,
Thailand,Lebanon,92354,83312,91397,128225,161567,183079,193513,203159,237472,260579,258064,275798,233003,225180,205341,159587,64901,87219,134405,
Thailand,"Macao, China",40101,55661,54103,56004,64870,60173,83266,96041,116773,104751,111843,8874,104585,112901,135691,153917,139722,178794,177287,
Thailand,Malawi,3501,6685,3371,2339,3454,3832,14045,7646,5278,7716,10187,7779,7898,8516,13110,12646,7808,19561,5302,
Thailand,Maldives,24486,28498,56045,53014,59999,48459,57525,59361,74366,85965,87605,138271,99344,110032,124198,119313,60010,73404,118354,
Thailand,Mauritius,42374,51841,52851,69170,110012,98307,101323,111018,115241,112252,120813,92516,93147,81080,114005,110015,73230,83918,105185,
Thailand,Mexico,1259892,1557797,1783909,2105806,2207853,1983240,2697924,3088837,3805704,4321970,4341602,4957935,5427445,5934105,6361120,6074345,5303290,6491413,7961088,
Thailand,"Moldova, Republic of",1098,1202,2289,5098,8808,5361,6535,10580,8575,9659,8677,5215,5707,7974,10381,9969,10216,13994,15070,
Thailand,Morocco,44534,50172,59803,127925,187647,181447,215676,212139,202563,205359,145532,130243,139171,154496,166018,169864,146664,162365,204157,
Thailand,Mozambique,30821,42561,36538,55620,87048,127613,52235,119626,80036,153164,140599,125092,89416,132002,158660,123903,76007,105563,104078,
Thailand,Oman,82360,177967,265870,318913,453764,424119,489658,565382,221084,680257,191051,199821,316780,180004,163888,158699,361317,534888,539841,
Thailand,Namibia,1379,1294,1747,4003,9587,10803,4923,7842,3928,7956,7269,5514,4134,4567,9310,14653,20049,23485,38073,
