reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
United States of America,Guinea,73227,109271,57628,78469,95074,74604,44589,84927,76921,72559,45128,70750,109603,,,,,,,
United States of America,New Caledonia,51611,63302,70561,78490,126602,105903,113750,168030,130534,141611,156447,132307,,,,,,,,
United States of America,Yemen,321736,362273,353089,649942,769096,588151,446963,603732,431515,446439,675762,214838,,,,,,,,
United States of America,"Micronesia, Federated States of",51910,47430,54820,60912,66307,77840,63961,68767,74340,69381,,,,,,,,,,
United States of America,"Venezuela, Bolivarian Republic of",4579275,6897452,7393288,11239952,12651313,10545409,9866018,12778640,14872658,10487655,,,,,,,,,,
United States of America,Sudan (before 2012),33201,106802,74651,80467,83355,278608,157025,94166,,,,,,,,,,,,
United States of America,Syrian Arab Republic,1235325,255619,262042,321455,354381,470883,572463,,,,,,,,,,,,,
United States of America,Faroe Islands,6498,64111,10351,12343,13069,10128,,,,,,,,,,,,,,
United States of America,Mayotte,2750,3979,4283,6464,7409,4991,,,,,,,,,,,,,,
United States of America,Serbia and Montenegro,375768,,,,,,,,,,,,,,,,,,,
