reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Moldova,Egypt,92,316,566,305,365,323,541,410,691,732,1335,628,1011,1317,1280,1193,1332,1194,1175,
Moldova,"Tanzania, United Republic of",0,0,128,39,40,2,0,0,0,1,0,12,63,15,0,0,140,0,0,
Moldova,Burkina Faso,0,0,5,0,0,0,0,0,0,0,354,0,35,0,0,0,0,0,0,
Moldova,Uruguay,0,182,83,28,59,65,177,286,636,723,912,571,261,398,755,79,0,38,44,
Moldova,Zambia,0,0,0,23,0,27,0,15,47,0,0,0,0,0,0,0,0,0,0,
Moldova,Belarus,73505,102213,95682,144783,241237,169636,165164,242142,253358,265133,260929,119040,114167,129582,140352,137368,125501,114946,,
Moldova,Russian Federation,372276,448338,664460,489683,1145809,695000,309692,412514,393362,417888,411178,930834,912017,864506,1204574,1257247,954095,1755127,,
Moldova,Eswatini,0,0,0,0,0,0,0,1,0,0,0,0,4,0,26,11,0,0,,
Moldova,Ghana,0,0,0,0,0,0,0,10,16,0,0,4,0,0,23,0,,,,
Moldova,Solomon Islands,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,,,,,
Moldova,Algeria,0,0,0,0,4,0,0,0,0,0,24789,0,0,0,,,,,,
Moldova,Guinea,0,0,0,0,0,0,0,0,0,0,23,0,0,,,,,,,
Moldova,Yemen,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Moldova,Sudan (before 2012),0,0,0,0,0,0,0,0,,,,,,,,,,,,
Moldova,Syrian Arab Republic,0,70,127,152,0,57,733,,,,,,,,,,,,,
Moldova,Faroe Islands,0,0,0,129,166,86,,,,,,,,,,,,,,
Moldova,Serbia and Montenegro,2391,,,,,,,,,,,,,,,,,,,
