reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Tanzania,Honduras,0,0,0,0,0,0,0,0,0,549,0,0,33,42,9,325,92,0,,
Tanzania,Russian Federation,2288,34514,33331,47209,48758,43720,48976,102548,60700,100049,103856,89978,79148,149831,179206,131105,177780,158410,,
Tanzania,Eswatini,0,0,6,5,8076,19102,19106,25825,13417,26312,34000,35822,35751,35307,35004,37671,28022,39771,,
Tanzania,Ghana,54,75,80,317,1741,34,352,322,760,2576,859,631,468,447,482,340,,,,
Tanzania,Algeria,0,0,140,171,141,72,3428,0,0,146,0,4656,6303,3463,,,,,,
Tanzania,Saint Kitts and Nevis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Tanzania,Guinea,2,11,11,0,28,0,87,0,131,0,3,89,25,,,,,,,
Tanzania,New Caledonia,0,0,0,0,0,0,0,0,0,0,0,38,,,,,,,,
Tanzania,Yemen,62,356,678,2007,3879,3483,4013,3319,3074,4085,2894,791,,,,,,,,
Tanzania,"Venezuela, Bolivarian Republic of",0,65,0,15,1,69,0,0,0,0,,,,,,,,,,
Tanzania,Sudan (before 2012),2,0,100,0,0,3,6,6,,,,,,,,,,,,
Tanzania,Syrian Arab Republic,0,233,458,5850,990,1221,2180,,,,,,,,,,,,,
Tanzania,Mayotte,0,0,0,0,0,6,,,,,,,,,,,,,,
Tanzania,Serbia and Montenegro,2,,,,,,,,,,,,,,,,,,,
