reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Slovenia,Dominica,0,0,0,0,0,0,0,0,0,0,,,0,16,1,0,0,0,11,
Slovenia,Bangladesh,455,1635,817,436,860,1682,513,885,2308,811,,476,,,,,,,,
Slovenia,Qatar,693,2775,1119,5598,3814,9736,4901,7543,8361,8503,17804,15309,,17629,13108,12454,11450,22236,23198,
Slovenia,Sri Lanka,446,2960,3369,839,4814,6506,2846,2502,1252,1103,1141,3197,4689,4550,,3766,3942,3993,10070,
Slovenia,Albania,17834,18840,23860,28953,46999,41544,49648,41710,34107,35222,32719,29009,30197,39968,40083,42070,42280,50294,269247,
Slovenia,Azerbaijan,649,876,1754,5502,3744,4634,6089,11054,6088,12429,8647,14316,14098,17587,15375,17123,20706,19693,24350,
Slovenia,Bahamas,0,0,0,0,0,0,0,0,0,0,0,0,19,7,19,2,8,0,7,
Slovenia,Bahrain,426,566,1411,698,1744,1136,1259,1338,1986,3241,3645,3100,3919,13423,14654,4383,7287,13069,19316,
Slovenia,Armenia,1149,1656,4710,6328,9874,9588,7717,8872,8353,8272,10633,6475,6921,8114,12989,11479,9834,10499,15026,
Slovenia,Barbados,18,44,69,59,53,44,104,99,117,134,443,126,67,98,285,122,88,24,7,
Slovenia,Botswana,0,129,0,0,1,3,185,1,2,147,73,14,29,16,215,412,320,361,416,
Slovenia,Brunei Darussalam,0,0,0,0,0,0,0,0,0,0,0,7,4,18,13,221,328,87,39,
Slovenia,Burundi,0,0,31,0,0,0,0,149,548,0,0,51,0,0,315,1096,1052,5,1375,
Slovenia,Cambodia,51,4,6,68,110,21,0,19,53,326,269,364,987,1750,1199,391,332,313,355,
Slovenia,Benin,0,84,22,7,183,9,3,3,21,102,0,134,18,79,9,75,84,52,48,
Slovenia,Dominican Republic,44,373,71,132,707,683,844,1063,482,722,1708,2366,2963,4951,2897,3022,2837,3452,3331,
Slovenia,Ethiopia,2224,7224,2292,394,269,557,923,438,759,790,1185,2591,3743,2195,2591,3445,4095,1193,2279,
Slovenia,Fiji,12,93,123,11,13,14,23,4,7,6,1,27,32,8,1,105,1,48,5,
Slovenia,French Polynesia,111,141,349,173,332,1183,898,211,236,238,424,264,318,876,672,973,1372,1511,1881,
Slovenia,Georgia,3970,4054,5551,7721,11391,8810,11097,18184,17278,22016,21055,20513,22899,24893,23996,24882,23843,25039,25010,
Slovenia,Gambia,0,0,0,0,0,0,355,3,0,21,55,3,9,7,12,13,5,28,4,
Slovenia,Guyana,5,4,0,0,1,1,76,4,24,0,16,10,2,52,4,538,20,33,11,
Slovenia,Indonesia,3008,5205,4421,6431,9403,16634,21943,25972,13852,16608,12286,12789,13517,13340,17275,21502,27877,24029,34023,
Slovenia,"Iran, Islamic Republic of",65477,47285,0,57352,54355,33510,26207,23447,14185,12469,14011,11304,48031,34966,24607,23761,22401,27367,29973,
Slovenia,Israel,27693,31624,38650,97119,65404,122504,196066,224458,127940,167418,157196,107588,695063,322957,220640,200258,68533,92314,119629,
