reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Tajikistan,Guyana,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,
Tajikistan,Indonesia,188,148,2,876,621,657,4870,2045,7624,93,7,2,6,7,16,28,4,0,2,
Tajikistan,"Iran, Islamic Republic of",5439,5083,0,24904,39391,49738,28734,18257,35097,19196,19195,23187,16265,13666,26097,17866,7318,39438,81392,
Tajikistan,Israel,0,0,0,37,1,7,1,8,0,13,0,0,2,214,182,0,376,1,10,
Tajikistan,Côte d'Ivoire,0,0,0,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
Tajikistan,Kazakhstan,3478,16951,27714,25006,8646,14792,16615,47810,68241,72637,180945,164877,218424,317647,323885,102930,98473,363523,501399,
Tajikistan,Jordan,0,0,0,0,0,0,0,0,4,3,44,381,7,52,0,172,5,41,0,
Tajikistan,Kenya,0,0,0,0,0,600,0,0,0,0,4,1,0,2,1,2,45,36,3,
Tajikistan,Kyrgyzstan,2371,2001,2811,2311,3484,3842,2691,1029,3997,3460,7990,8135,6487,14493,12834,10364,9181,4098,1707,
Tajikistan,Lebanon,47,36,22,27,72,51,59,0,82,47,19,98,32,118,65,195,3,36,159,
Tajikistan,"Macao, China",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
Tajikistan,Maldives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,5,
Tajikistan,Mauritius,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,
Tajikistan,Mexico,143,130,48,41,31,22,117,228,146,31,11,17,43,79,5160,18,54,31,50,
Tajikistan,"Moldova, Republic of",14,81,126,117,143,8,37,3,5,7,11,94,1,3,0,0,1,15,2,
Tajikistan,Morocco,1732,653,145,1372,5,11,0,1859,0,0,0,77,30,50,0,6,109,332,138,
Tajikistan,Mozambique,0,0,0,0,0,0,1,0,1,0,0,0,0,24,3,11,16,12,0,
Tajikistan,Oman,16,0,39,0,0,0,0,0,0,0,0,0,120,10,0,0,47,0,1,
Tajikistan,Namibia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tajikistan,Nicaragua,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Tajikistan,Pakistan,2829,7447,3507,5787,11364,3644,6184,124,234,394,52,97,18965,8711,3357,146,837,2990,3069,
Tajikistan,Panama,0,0,0,3,0,0,610,0,0,0,0,0,0,0,0,0,0,0,0,
Tajikistan,Philippines,0,0,0,0,0,0,0,1,0,5,3,2,38,34,13,1,0,10,48,
Tajikistan,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tajikistan,Saudi Arabia,90,1002,0,0,0,36,42,0,0,0,504,0,33,394,838,23,93,10,37,
Tajikistan,India,4201,5124,9566,6930,14602,18029,22411,6744,15875,560,3619,9881,14688,47451,14887,296,361,7751,4000,
Tajikistan,Viet Nam,3512,2646,2077,1431,1711,6356,15322,17275,9517,0,0,0,0,0,0,0,0,0,0,
Tajikistan,Trinidad and Tobago,0,0,0,0,0,0,13,0,0,0,0,1,0,0,0,0,0,1,1,
Tajikistan,Tunisia,54,73,380,101,6,16,384,1568,29,100,15,34,4,116,3,74,289,0,10,
Tajikistan,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,
Tajikistan,"Macedonia, North",1101,485,6,3,506,226,37,0,1,0,0,73,0,2,52,1,1,1,455,
Tajikistan,Egypt,44,25,73,38,0,179,45,289,60,1438,671,226,38,633,422,106,412,12,0,
Tajikistan,"Tanzania, United Republic of",0,0,0,0,0,10,8,0,0,0,1,0,14,0,0,0,2,0,2,
Tajikistan,Burkina Faso,0,0,0,0,0,0,0,0,0,2,0,0,30,0,0,0,0,4,0,
Tajikistan,Uruguay,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,
Tajikistan,Belarus,4774,3464,4441,6256,9846,11133,5499,21893,9333,4881,3967,3658,2554,3358,3986,3071,2105,3961,,
Tajikistan,Honduras,28,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,,
Tajikistan,Russian Federation,75912,95000,126035,162574,210452,214156,213697,88564,67700,37883,37271,50875,26406,25246,44308,36906,42559,99101,,
Tajikistan,Ghana,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,,,
Tajikistan,Greenland,0,0,0,0,0,2,12,5,0,0,0,0,0,0,0,,,,,
Tajikistan,Algeria,20370,29237,23277,23982,35389,28398,50742,36999,15340,29393,51621,54578,53178,82718,,,,,,
Tajikistan,Saint Kitts and Nevis,0,0,0,0,0,0,0,0,0,0,0,54,0,0,,,,,,
Tajikistan,New Caledonia,0,0,0,0,0,0,0,0,3,3,17,0,,,,,,,,
Tajikistan,Yemen,68,29,29,1,0,0,17,0,17,0,0,0,,,,,,,,
Tajikistan,"Micronesia, Federated States of",0,0,50,0,0,0,0,0,0,0,,,,,,,,,,
Tajikistan,"Venezuela, Bolivarian Republic of",0,0,0,0,0,0,1,0,0,7,,,,,,,,,,
Tajikistan,Sudan (before 2012),0,0,27,10,2,6,2,37,,,,,,,,,,,,
Tajikistan,Syrian Arab Republic,0,0,0,0,0,69,239,,,,,,,,,,,,,
Tajikistan,Faroe Islands,1,4,3,1,1,2,,,,,,,,,,,,,,
Tajikistan,Mayotte,0,0,0,22,0,0,,,,,,,,,,,,,,
Tajikistan,Serbia and Montenegro,2532,,,,,,,,,,,,,,,,,,,
