reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Nepal,Fiji,0,0,1,43,8,2,4,21,11,0,15,8,22,6,6,1,0,4,0,
Nepal,French Polynesia,0,0,2,6,47,3,3,1,3,2,3,4,4,11,6,1,23,4,4,
Nepal,Georgia,1,2,1,1,1,0,0,0,0,3,11,6,11,14,17,14,11,9,19,
Nepal,Gambia,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,
Nepal,Guyana,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,
Nepal,Indonesia,1,2,3,162,302,12,59,52,64,116,75,41,80,224,213,161,184,372,779,
Nepal,"Iran, Islamic Republic of",42,76,0,29,0,0,18,31,25,0,0,0,2,0,0,0,0,0,0,
Nepal,Israel,47,51,91,105,91,469,716,478,596,294,289,250,325,317,800,524,121,216,498,
Nepal,Côte d'Ivoire,0,2,0,5,10,25,0,55,0,0,51,1,4,0,0,40,0,159,38,
Nepal,Jamaica,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,
Nepal,Kazakhstan,0,0,1,2,28,136,152,34,130,121,32,18,33,99,54,18,25,28,97,
Nepal,Jordan,0,0,0,3,4,41,28,23,30,14,28,41,76,144,58,14,13,35,75,
Nepal,Kenya,0,63,1,0,22,1,5,37,140,21,19,36,2,20,48,15,115,15,71,
Nepal,Kyrgyzstan,0,0,0,0,0,7,0,0,0,2,3,6,0,2,0,13,37,0,2,
Nepal,Lebanon,116,46,17,124,541,436,435,666,794,564,772,760,511,593,644,379,187,120,437,
Nepal,"Macao, China",0,0,23,2,26,9,19,2,16,9,178,0,12,60,16,16,36,104,212,
Nepal,Malawi,0,0,0,7,4,0,33,0,7,15,11,0,5,5,0,0,0,11,0,
Nepal,Maldives,4,5,13,2,8,28,9,10,17,339,16,20,27,16,68,218,10,19,151,
Nepal,Mauritius,21,35,8,5,23,109,5,5,16,29,35,21,92,40,41,30,59,7,10,
Nepal,Mexico,986,1655,1531,2189,1419,1013,1251,1649,2089,2326,1223,1936,1567,1929,1657,738,9010,409,683,
Nepal,"Moldova, Republic of",0,0,2,0,0,1,1,0,0,7,0,2,4,1,0,1,22,28,19,
Nepal,Morocco,1,6,5,8,28,75,10,164,47,60,84,110,97,93,150,129,46,144,167,
Nepal,Mozambique,16,0,0,0,0,0,0,0,0,10,0,0,1,0,1,6,13,51,7,
Nepal,Oman,0,0,0,0,3,10,3,6,2,24,20,22,4,51,36,35,8,1,9,
Nepal,Namibia,0,1,0,0,0,0,0,0,2,35,1,3,0,0,0,8,0,0,16,
Nepal,Nicaragua,1,0,0,0,0,0,2,6,0,12,1,8,0,1,0,0,1,0,1,
Nepal,Niger,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,
Nepal,Pakistan,3388,3558,4023,1518,1450,835,1347,1985,1629,636,946,455,963,1449,539,320,1744,2555,2629,
Nepal,Panama,0,0,0,0,0,0,3,20,25,65,12,32,36,0,18,10,0,0,6,
Nepal,Philippines,15,164,971,1961,3647,918,722,1710,1032,8,259,104,70,36,55,10,1,70,72,
Nepal,Rwanda,0,0,0,0,7,18,2,0,2,0,0,14,10,7,0,0,1,23,16,
Nepal,Saint Vincent and the Grenadines,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,
Nepal,Saudi Arabia,0,27,128,72,1433,759,126,324,353,123,211,492,328,394,991,543,418,80,680,
Nepal,Senegal,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,22,0,0,0,
Nepal,India,340034,385461,317896,469788,632095,416338,505697,508214,307365,376706,560744,489851,385292,413375,398177,649433,629958,1317720,894021,
Nepal,Viet Nam,213,173,149,241,0,0,0,0,189,164,257,1269,181,146,0,0,0,0,0,
Nepal,Zimbabwe,0,0,0,1,0,1,1,0,0,40,1,7,9,0,1,0,0,0,4,
Nepal,Trinidad and Tobago,0,4,0,4,4,0,0,11,1,11,0,0,0,0,0,0,12,21,4,
Nepal,Tunisia,24,7,23,28,0,0,0,2,4,3,7,10,2,8,5,121,20,88,76,
Nepal,Uganda,1,0,0,0,63,1,0,2,41,26,31,11,0,1,11,15,82,53,142,
Nepal,"Macedonia, North",0,0,2,0,17,15,4,0,3,0,0,2,0,1,0,0,0,0,6,
Nepal,Egypt,276,86,156,72,5612,1391,0,22,35,11,46,0,56,456,36,12,4,14,50,
Nepal,"Tanzania, United Republic of",1,3,0,33,14,1,6,4,1,0,22,6,9,1360,22,15,8,210,8,
Nepal,Burkina Faso,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nepal,Uruguay,1,3,4,9,0,3,4,4,4,32,38,22,52,28,28,13,13,43,13,
Nepal,Samoa,0,0,0,5,1,0,0,3,0,6,0,0,0,0,0,0,0,0,0,
Nepal,Zambia,0,0,1,3,1,0,1,0,0,0,0,0,1,0,12,57,2,0,0,
Nepal,Belarus,24,29,31,47,36,18,30,38,41,29,13,6,32,2446,43,24,41,33,,
Nepal,Cameroon,0,0,0,0,0,0,1,3,0,0,0,0,12,0,0,0,1,1,,
Nepal,Gabon,0,0,0,0,0,0,0,0,0,0,0,0,0,14,21,0,0,0,,
Nepal,Honduras,2,0,0,2,0,0,0,0,5,0,1,7,7,2,0,4,1,2,,
Nepal,Russian Federation,174,261,339,712,1269,531,835,2030,1275,999,891,592,704,1531,2125,1888,2037,2082,,
Nepal,Eswatini,0,0,0,0,0,0,0,1,3,0,0,0,0,20,0,0,0,0,,
Nepal,Ghana,0,0,11,0,4,1,0,11,6,13,12,0,0,9,19,0,,,,
Nepal,Solomon Islands,0,0,0,3,0,0,12,0,0,0,0,0,0,0,0,,,,,
Nepal,Greenland,0,0,0,0,1,1,1,0,1,1,1,2,1,1,1,,,,,
Nepal,Algeria,0,0,0,0,0,0,0,1,0,109,15,1,0,0,,,,,,
Nepal,Guinea,34,1,27,0,0,0,0,0,2,0,0,0,5,,,,,,,
Nepal,New Caledonia,20,51,14,35,49,62,32,52,79,126,62,43,,,,,,,,
Nepal,Yemen,0,0,0,0,0,105,0,0,0,0,0,0,,,,,,,,
Nepal,"Venezuela, Bolivarian Republic of",0,0,0,0,0,0,11,22,0,3,,,,,,,,,,
Nepal,Sudan (before 2012),8,0,113,4,3835,250,5,0,,,,,,,,,,,,
Nepal,Syrian Arab Republic,0,0,0,0,0,25,1,,,,,,,,,,,,,
Nepal,Faroe Islands,0,3,5,4,13,4,,,,,,,,,,,,,,
Nepal,Mayotte,0,0,0,3,0,0,,,,,,,,,,,,,,
Nepal,Serbia and Montenegro,28,,,,,,,,,,,,,,,,,,,
