reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
New Zealand,Belarus,26,123,311,6344,1831,257,13271,227,20467,13496,15908,21009,18833,20809,20517,25201,14514,672,,
New Zealand,Cameroon,107,57,86,43,486,17,17,0,1059,916,904,325,670,708,1236,24,33972,0,,
New Zealand,Gabon,79,143,22,0,9,11,44,1,532,1422,589,814,771,74,727,513,905,775,,
New Zealand,Honduras,42,19,0,100,171,249,208,540,322,26,273,377,477,860,939,1125,1568,2389,,
New Zealand,Russian Federation,22107,11748,3948,4588,5216,109000,78528,5408,8732,331734,423215,403029,77687,82914,27087,185051,257827,63319,,
New Zealand,Eswatini,0,421,22934,892,6994,16780,11153,4118,61,118,253,154,135,122,48,9,5,33,,
New Zealand,Ghana,92,38,319,203,605,504,69,2153,2355,1782,4386,798891,3110,6327,6662,8296,,,,
New Zealand,Solomon Islands,421,532,1320,1250,1643,2266,1417,1999,4191,5364,2812,3151,2344,2475,4506,,,,,
New Zealand,Algeria,0,902,0,0,0,0,75,0,0,11,0,20,77,26,,,,,,
New Zealand,Saint Kitts and Nevis,0,0,0,0,0,0,0,0,0,0,5,0,0,0,,,,,,
New Zealand,Guinea,0,0,0,0,0,83,11,0,51,42,409,68,71,,,,,,,
New Zealand,New Caledonia,646,739,563,1056,2470,16965,1784,12791,3259,2205,2229,1738,,,,,,,,
New Zealand,Yemen,68813,64620,25060,6,246,32,5,27,156594,16,6,33,,,,,,,,
New Zealand,"Venezuela, Bolivarian Republic of",117,72,15,63,54,129,20,0,0,0,,,,,,,,,,
New Zealand,Sudan (before 2012),262,50,0,0,0,0,0,0,,,,,,,,,,,,
New Zealand,Syrian Arab Republic,1118,92,266,333,24,60,149,,,,,,,,,,,,,
New Zealand,Faroe Islands,0,0,0,0,19,1592,,,,,,,,,,,,,,
New Zealand,Serbia and Montenegro,252,,,,,,,,,,,,,,,,,,,
