reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Brunei Darussalam,Lao People's Democratic Republic,,,,,,,0,5,0,0,69,43,0,7,0,0,0,40,,
Brunei Darussalam,Nepal,,,,,,14,351,10,26,23,8,45,0,11,6,34,23,39,2,
Brunei Darussalam,Congo,,,,0,10,0,0,18,8,0,0,1,8,19,5,112,4,2,1,
Brunei Darussalam,"Palestine, State of",,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,
Brunei Darussalam,Nigeria,,,0,0,6373,241,3095,1744,14,116,158,2,0,0,0,0,145368,64962,0,
Brunei Darussalam,United Arab Emirates,,2390,,3354,5491,,,,32371,7052,6442,10581,6309,27995,13164,26571,13913,10680,39533,
Brunei Darussalam,Kiribati,,0,,0,0,0,9,0,0,0,10,0,0,0,0,,0,0,,
Brunei Darussalam,Bhutan,,0,0,0,0,0,0,41,0,,,,,,,,,,,
Brunei Darussalam,Papua New Guinea,0,,,,,,,0,0,,,,,,,16635,18632,5,,
Brunei Darussalam,Andorra,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,
Brunei Darussalam,Kuwait,0,,0,35,0,25,79,81,11,97,21,7,11,34,71,606,28,13,12,
Brunei Darussalam,Timor-Leste,0,0,,,,,,,,6,,,,74,0,0,0,0,15,
Brunei Darussalam,Mauritania,0,0,,0,0,0,0,326,0,26,224,0,0,0,0,0,4,0,0,
Brunei Darussalam,Togo,0,0,,0,5453,0,0,0,0,0,0,0,0,0,15,0,0,0,0,
Brunei Darussalam,Angola,0,0,0,0,,0,0,0,0,0,0,22,0,0,0,18,36,9,5,
Brunei Darussalam,Mali,0,6,0,0,34,,0,21,0,,,,0,0,0,0,0,0,0,
Brunei Darussalam,Bangladesh,18,106,63,52,226,55,63,71,0,64,,0,,,,,,,,
Brunei Darussalam,Qatar,0,0,40,31,28,572,1427,69,5,700,2118,1763,,621,3531,35375,48135,66476,603986,
Brunei Darussalam,Sri Lanka,218,343,250,392,393,368,208,289,170,309,128,125,106,135,,108,1238,572,108,
Brunei Darussalam,Albania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,
Brunei Darussalam,Azerbaijan,0,0,0,0,0,0,8,26,3,6,4,225,4,90,64,26,17,34,31,
Brunei Darussalam,Bahrain,45,0,764,0,0,55,0,0,2,4,1,1,3,6,0,3,0,25,13,
Brunei Darussalam,Barbados,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,9,0,0,0,
Brunei Darussalam,Botswana,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
Brunei Darussalam,Brunei Darussalam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,
Brunei Darussalam,Burundi,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,
Brunei Darussalam,Cambodia,27,78,96,0,12,30,26,7,12,187,3127,1854,9576,3509,7375,14317,12334,5747,8845,
Brunei Darussalam,Benin,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,769,3,
Brunei Darussalam,Dominican Republic,0,3,0,412,71,15,561,15,98,0,0,0,0,2,1,0,1,0,0,
Brunei Darussalam,Ethiopia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,0,0,
Brunei Darussalam,Fiji,3,8,2,33,20,1,2,3,0,0,4,2,0,0,5,0,0,0,21,
Brunei Darussalam,Gambia,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,
Brunei Darussalam,Guyana,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Brunei Darussalam,Indonesia,31762,39332,37558,43367,59671,74862,60964,81689,81755,122696,100296,91230,88667,64556,61181,103154,128975,211424,240260,
Brunei Darussalam,"Iran, Islamic Republic of",1281,664,763,355,337,1193,1339,2500,2854,39,1004,4,2,111,0,1,30,21,48,
Brunei Darussalam,Israel,27,57,20,9,97,23,43,56,8,17,36,68,6,58,0,0,29,17,63,
Brunei Darussalam,Côte d'Ivoire,0,0,0,1,0,0,0,0,0,0,0,0,0,10,7,0,7,0,0,
Brunei Darussalam,Kazakhstan,9,8,0,2,0,20,179,87,12,22,151,8,35,11,10,113351,346333,887340,547744,
Brunei Darussalam,Jordan,68,31,202,3,26,53,12,15,21,9,52,192,66,115,14,14,50,23,29,
Brunei Darussalam,Kenya,6,22,40,0,9,7,0,23,0,0,5893,4056,4285,2486,0,865,93,17,43,
Brunei Darussalam,Kyrgyzstan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,
Brunei Darussalam,Lebanon,193,111,95,258,148,134,174,131,135,79,131,151,195,137,167,190,78,35,157,
Brunei Darussalam,"Macao, China",4,4,0,2,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,
Brunei Darussalam,Malawi,0,0,0,0,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Brunei Darussalam,Mauritius,0,34,119,48,23,28,0,0,0,0,0,0,0,0,0,0,0,0,0,
Brunei Darussalam,Mexico,0,1031,351,481,684,260,355,529,4502,5030,372,1817,1903,5405,8788,7822,3087,0,334,
Brunei Darussalam,"Moldova, Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,28,2,8,
Brunei Darussalam,Morocco,6,0,11,1,0,64,0,17,13881,0,24,0,0,0,3,8,1,36,30,
Brunei Darussalam,Mozambique,0,0,0,0,0,0,0,0,0,0,0,0,0,227,0,0,0,0,93,
Brunei Darussalam,Oman,162,497,79,96,521,234,362,6558,139,204,181,186,126,343,6803,304,93,108,58,
Brunei Darussalam,Namibia,1,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,
Brunei Darussalam,Niger,1,0,0,0,0,0,19,10,2,0,0,1,7,29,54,34,1,3,0,
Brunei Darussalam,Pakistan,3371,1815,1783,385,288,403,390,779,506,404,695,687,499,537,809,1095,1138,1143,405,
Brunei Darussalam,Panama,0,0,0,0,0,0,0,0,0,16,0,0,0,8,0,0,22,0,0,
Brunei Darussalam,Philippines,4027,9399,6285,5854,9993,4928,5955,6233,7243,8618,9533,11571,8248,6898,5885,4978,4249,22337,159816,
Brunei Darussalam,Rwanda,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Brunei Darussalam,Saudi Arabia,353,2069,1544,380,1121,15086,2397,92,1591,1258,1630,1218,1204,2184,727,2140,1859,307194,394908,
