reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Algeria,Georgia,164,4,10,0,0,0,1587,0,0,295,0,0,4,8,7,14,136,59,0,
Algeria,Gambia,3,0,0,25,25,143,553,535,715,470,212,106,86,983,4398,8576,4271,2071,3098,
Algeria,Guyana,0,0,2,1327,0,0,0,1,0,0,0,0,1,0,0,0,0,827,42,
Algeria,Indonesia,144061,58980,137174,185793,109125,54321,262098,329475,308114,379248,299724,282771,382214,312834,372028,259237,182963,300261,737164,
Algeria,"Iran, Islamic Republic of",58,0,0,0,66220,0,5142,3900,0,1,59,5,64,0,0,2263,252,0,0,
Algeria,Israel,0,0,96,0,159,68,0,0,0,0,0,0,0,0,2567,4412,0,0,0,
Algeria,Côte d'Ivoire,31,21,194,264,490,521,440,10585,10804,794,6265,12081,6238,14297,16563,35487,19089,71439,169110,
Algeria,Jamaica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,
Algeria,Kazakhstan,30,5,21,4961,18,86,73,0,9,1,4,43,3,69,105,98,209,333,707,
Algeria,Jordan,1001,23023,287,131,109,1262,17247,3194,5538,3773,7321,43191,69322,188488,79696,37580,124625,99959,138445,
Algeria,Kenya,0,0,0,18,5575,47,82,2815,230,158,9753,8158,2967,84,20,200,149,100,221,
Algeria,Kyrgyzstan,0,1,0,3,0,0,0,0,0,0,0,5,0,0,1,56,76,18,50,
Algeria,Lebanon,7403,15163,16334,5419,7321,1984,24687,20685,14250,25087,68992,42793,40830,31697,29331,38129,90656,99119,135559,
Algeria,"Macao, China",0,1,118,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1676,
Algeria,Malawi,0,0,40,0,0,0,15,1651,943,1,20,2,1,2,0,0,0,0,0,
Algeria,Maldives,0,0,0,0,0,0,0,0,0,0,0,0,0,40,43,0,0,51,1051,
Algeria,Mauritius,196,90,170,67,109,114,193,128,1017,948,39,146,74,64,105,145,142,153,170,
Algeria,Mexico,46209,40777,81390,55130,232525,17338,7948,22014,66741,44834,0,9915,50261,18660,36041,60020,31729,39494,44183,
Algeria,"Moldova, Republic of",0,0,0,5,1,0,4,0,2,1,8,1,1,0,0,0,0,316,1398,
Algeria,Morocco,161320,357456,464654,829136,975279,716374,837780,1074864,1127520,1284507,1331608,789228,616227,544083,741599,515385,433482,649198,167336,
Algeria,Mozambique,0,0,0,0,481,0,0,2977,11,54,170,58,34,6,45,1,79,119,19,
Algeria,Oman,22,6,460,241,5054,1170,608,350,730,544,29,285,27,327,56,156,463,1154,31979,
Algeria,Namibia,0,4,1,0,0,0,0,0,0,156,0,0,1,0,0,5,0,2,19,
Algeria,Nicaragua,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2063,12,8141,
Algeria,Niger,4815,4221,3964,4851,10781,14576,11339,9108,16510,17966,18352,11443,11709,16796,28927,46820,25504,34651,46156,
Algeria,Pakistan,596,679,6811,1119,14912,5175,6157,1050,960,444,574,389,66,321,56538,88927,77826,5350,77626,
Algeria,Panama,0,0,0,0,0,0,0,0,0,0,0,5,0,0,8,1,41,0,3955,
Algeria,Philippines,22,5245,10306,1867,13507,33735,25567,1278,18,1,43,156,1987,35774,17524,140,246,100734,61315,
Algeria,Rwanda,0,2,18,0,0,1,13,39,22,0,44,4,13,36,17,145,14,0,53,
Algeria,Saint Vincent and the Grenadines,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,
Algeria,Sao Tome and Principe,0,0,0,151,68,0,0,195,19,39,43,0,0,17,0,0,0,170,228,
Algeria,Saudi Arabia,1108,2235,6998,10974,9527,5446,9573,11709,16997,14980,6169,9003,8991,4547,7759,25530,4187,35970,21021,
Algeria,Senegal,7062,2351,4091,1003,2877,1469,589,584,343,600,2367,4530,24709,8178,8017,6248,26401,9049,58838,
Algeria,India,6511,13349,529803,1098236,1284679,620390,1891961,1949986,1079247,918835,643052,289557,578178,1033001,1640232,1988669,715889,636614,1840099,
Algeria,Viet Nam,252,0,253,0,1256,0,0,226,1258,1907,2284,2608,2609,4932,3777,3259,2808,7208,3104,
Algeria,Zimbabwe,0,0,0,0,0,0,0,0,0,1,1,16,3,1,38,0,272,11,2,
Algeria,Trinidad and Tobago,0,0,0,0,0,90,11,0,0,3,125,145,2,0,37,0,16,169,14,
Algeria,Tunisia,75109,135371,194830,299826,724341,501154,621468,637254,982768,1185238,1572489,801324,713167,748258,972822,1437289,909661,797771,1588332,
Algeria,Uganda,0,1,58,0,0,148,39,1884,1453,1891,570,450,725,634,55,24,1,172,49,
Algeria,"Macedonia, North",4496,0,0,0,0,188,0,3394,7050,12045,6853,3465,3061,1363,1664,12746,16175,17850,11862,
