reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Armenia,Côte d'Ivoire,0,0,0,0,39,0,66,8,0,17,1,0,0,3,2,0,113,0,45,
Armenia,Jamaica,0,0,2,0,0,0,0,0,0,26,0,0,1,0,0,0,0,40,0,
Armenia,Kazakhstan,1530,2086,3659,5910,4058,2415,3212,3403,3169,7128,7807,4256,2993,4614,6751,7026,7702,10485,14695,
Armenia,Jordan,0,0,0,0,2,5,8,5,0,0,43,33,9,15,0,48,1,77,4,
Armenia,Kenya,0,0,196,1,0,24,17,0,1,1,0,8,0,27,1,15,23,56,2,
Armenia,Kyrgyzstan,18,40,56,89,144,166,2380,402,273,943,252,331,315,556,646,552,3212,10950,5119,
Armenia,Lebanon,120,151,87,38,122,89,37,155,282,384,1810,231,176,185,222,249,1708,2896,2411,
Armenia,"Macao, China",0,1,97,0,33,110,1,1,13,56,27,0,43,70,93,93,251,1210,1873,
Armenia,Malawi,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,
Armenia,Mauritius,6,11,0,0,0,0,0,0,1,3,0,2,0,9,9,0,3,2,0,
Armenia,Mexico,77,86,728,1047,348,466,45,818,5725,183,49,345,749,625,179,391,271,240,372,
Armenia,"Moldova, Republic of",216,193,439,335,512,831,941,249,447,492,442,578,334,648,1259,1120,960,1058,2321,
Armenia,Morocco,0,0,0,334,0,0,1,1,5,41,15,0,1,1,21,60,9,56,58,
Armenia,Mozambique,32,0,25,25,161,137,12,82,21,544,10,0,3,2,0,2,3,4,2053,
Armenia,Oman,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,8,5,
Armenia,Namibia,0,0,472,0,7,0,0,0,1,0,26,0,0,0,1,0,0,26,5,
Armenia,Nicaragua,0,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,1,13,0,
Armenia,Niger,0,0,3,2,0,0,0,0,0,31,0,3,1,0,0,0,0,0,0,
Armenia,Pakistan,22,895,2615,2555,154,151,307,215,25,218,146,51,389,97,62,133,127,2,293,
Armenia,Panama,0,0,10,0,100,3,166,0,0,0,0,0,0,0,0,0,0,0,0,
Armenia,Philippines,0,0,2,0,0,0,0,0,19,9,8,69,41,5,56,3,15,22,8,
Armenia,Rwanda,0,7,0,3,61,0,0,3,0,0,0,131,0,0,0,10,4,0,0,
Armenia,Saint Vincent and the Grenadines,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
Armenia,Saudi Arabia,175,304,0,1042,292,749,118,357,253,30,1699,1162,2706,856,1352,1785,578,1214,1175,
Armenia,Senegal,185,174,115,33,235,124,109,428,294,155,483,0,2882,2739,45,259,62,27,35,
Armenia,India,1095,1814,75845,3075,3716,2335,6406,6913,1671,677,1856,14462,1339,453,732,1849,75068,122119,98989,
Armenia,Viet Nam,24,180,130,857,1538,2844,14928,0,1257,0,198,0,0,0,0,0,0,0,0,
Armenia,Zimbabwe,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,27,
Armenia,Trinidad and Tobago,23,3,83,0,0,0,0,0,5,0,6,2,3,1,9,2,6,8,2,
Armenia,Tunisia,0,0,0,0,7,0,0,1,1,1,14,2,0,0,5,6,9,12,34,
Armenia,Uganda,30,0,0,0,0,0,6,0,25,0,7,0,0,0,0,0,12,1,0,
Armenia,"Macedonia, North",3,0,22,0,1,24,0,1,2,1,12,0,0,0,0,139,131,167,63,
Armenia,Egypt,450,132,27,0,62,65,308,17,4,6,76,0,0,9,24083,46,8,19,41,
Armenia,"Tanzania, United Republic of",0,0,0,0,0,41,0,512,11,3,1,9,17,22,32,105,6,2,18,
Armenia,Burkina Faso,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
Armenia,Uruguay,0,0,0,8,0,5,0,5,4,0,20,0,1,2,13,27,15,27,35,
Armenia,Samoa,0,1,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
Armenia,Zambia,0,0,0,0,0,0,0,0,7,0,12,0,0,0,0,5,0,1,0,
Armenia,Belarus,2061,2135,4120,3472,4580,5095,5114,5536,6681,8487,8957,5819,6815,7126,9089,18204,22783,26441,,
Armenia,Cameroon,0,0,0,0,11,0,0,116,0,0,0,48,31,138,2,126,0,1,,
Armenia,Gabon,0,0,0,0,0,0,234,160,139,130,131,105,26,25,26,0,0,1,,
Armenia,Honduras,1678,2178,130,2807,97,0,0,1,3,1,0,3,6,0,1,5,2,5,,
Armenia,Russian Federation,73723,101330,103959,163976,204089,111065,158549,183812,300711,352395,314171,193410,378282,514710,627045,829905,646509,711561,,
Armenia,Ghana,9,12,22,0,0,0,0,270,0,3,8,530,13,13,1,88,,,,
Armenia,Solomon Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,,,,,
Armenia,Greenland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,
Armenia,Algeria,0,0,0,0,61,0,1,0,9,0,3,22,109,2,,,,,,
Armenia,Saint Kitts and Nevis,0,0,0,0,0,0,0,0,0,0,0,0,0,33,,,,,,
Armenia,Guinea,0,0,0,11,0,13,203,0,0,5,0,0,0,,,,,,,
Armenia,New Caledonia,0,2,0,0,1,0,0,0,2,2,1,0,,,,,,,,
Armenia,Yemen,3319,3063,65175,195473,60106,0,0,115926,171055,15,2,22,,,,,,,,
Armenia,"Venezuela, Bolivarian Republic of",225,0,0,17,204,1,0,36,161,0,,,,,,,,,,
Armenia,Sudan (before 2012),0,0,10,538,2,30,237,14,,,,,,,,,,,,
Armenia,Syrian Arab Republic,3211,499,314,274,0,35,86,,,,,,,,,,,,,
Armenia,Faroe Islands,0,0,0,1,0,0,,,,,,,,,,,,,,
Armenia,Serbia and Montenegro,3,,,,,,,,,,,,,,,,,,,
