reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Cote d'Ivoire,Trinidad and Tobago,732,393,649,729,273,67,56,9,0,0,105,16,1,2,7,733,0,995,51,
Cote d'Ivoire,Tunisia,15946,20646,24432,30132,28920,26315,26917,15446,15112,4653,9932,7541,2055,2509,2307,17787,11906,7453,9705,
Cote d'Ivoire,Uganda,545,805,514,734,1119,697,840,798,1078,1024,1197,1762,1768,1720,1288,1447,967,769,2245,
Cote d'Ivoire,"Macedonia, North",41,20,24,2124,2989,394,713,778,499,537,1026,1894,2418,1690,33973,93100,96458,89803,47317,
Cote d'Ivoire,Egypt,684,1017,458,954,2776,4658,3859,3198,5870,3175,2936,4778,2678,2185,2395,5498,4107,13689,18485,
Cote d'Ivoire,"Tanzania, United Republic of",106,516,1405,856,1399,417,193,829,201,120,58,108,241,61,1645,74,163,437,582,
Cote d'Ivoire,Burkina Faso,143589,224697,456913,265698,291219,269904,328299,257463,312495,326465,384262,257410,287629,400328,495851,451935,342053,398374,595004,
Cote d'Ivoire,Uruguay,0,62,25,0,0,0,72,447,219,175,62,160,244,3205,116,43,1122,6059,3599,
Cote d'Ivoire,Samoa,1,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,
Cote d'Ivoire,Zambia,242,392,151,180,220,77,703,300,74,208,246,222,113,217,292,174,668,476,923,
Cote d'Ivoire,Belarus,3047,4245,1519,335,1682,2715,32284,48087,30629,17531,0,15086,55618,42966,34136,29306,26116,33213,,
Cote d'Ivoire,Cameroon,32051,24240,67158,34553,30114,50879,47868,19148,133837,176105,144015,79590,27057,41741,84514,90873,52193,43130,,
Cote d'Ivoire,Gabon,19138,10259,14107,12015,16029,12986,24964,10238,47517,42518,66773,20693,11172,7225,8034,18736,23384,7998,,
Cote d'Ivoire,Honduras,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,,
Cote d'Ivoire,Russian Federation,131697,136738,143855,169162,187678,177364,205397,177575,155419,203067,230424,187750,235398,180458,190807,195780,230040,257455,,
Cote d'Ivoire,Eswatini,0,0,0,0,0,0,1,26,0,0,16,24,265,244,113,15,2,4,,
Cote d'Ivoire,Ghana,7402,10966,16957,119144,151397,54298,49879,69093,160286,91595,139699,98555,65993,102017,119226,93179,,,,
Cote d'Ivoire,Solomon Islands,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,,
Cote d'Ivoire,Greenland,0,0,1,0,14,4,4,18,12,10,0,0,0,0,3,,,,,
Cote d'Ivoire,Algeria,79082,76840,85992,138721,150491,95475,116991,116945,145047,141812,126270,110464,119654,80619,,,,,,
Cote d'Ivoire,Saint Kitts and Nevis,0,0,0,0,0,0,0,0,0,1,0,1,0,2,,,,,,
Cote d'Ivoire,Guinea,177143,236515,169303,55230,31089,25264,38697,26080,11885,17042,24892,6749,6708,,,,,,,
Cote d'Ivoire,New Caledonia,167,191,149,203,429,315,334,159,438,360,341,295,,,,,,,,
Cote d'Ivoire,Yemen,166,3,1,1,9,0,22,197,0,20,100,70,,,,,,,,
Cote d'Ivoire,"Micronesia, Federated States of",0,0,0,0,0,0,0,2,0,0,,,,,,,,,,
Cote d'Ivoire,"Venezuela, Bolivarian Republic of",0,44,0,0,0,55,445,92,465,0,,,,,,,,,,
Cote d'Ivoire,Sudan (before 2012),0,0,115,60,163,58,22,3,,,,,,,,,,,,
Cote d'Ivoire,Syrian Arab Republic,4741,4609,1552,1590,2272,1540,1648,,,,,,,,,,,,,
Cote d'Ivoire,Faroe Islands,3,2,1,2,2,7,,,,,,,,,,,,,,
Cote d'Ivoire,Mayotte,89,196,267,311,586,290,,,,,,,,,,,,,,
Cote d'Ivoire,Serbia and Montenegro,3880,,,,,,,,,,,,,,,,,,,
