reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Australia,Fiji,163566,143201,117801,98881,113820,99993,177142,194501,181095,150496,158641,135802,138780,146747,135516,132504,123855,134669,116413,
Australia,French Polynesia,965,803,1940,2962,1214,1236,2504,566,1108,346,353,777,665,531,2948,355,1095,624,1759,
Australia,Georgia,191,26,49,199,151,244,993,1171,624,509,1053,757,673,698,853,1079,6392,1536,1434,
Australia,Gambia,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,
Australia,Guyana,656,593,311,677,843,427,719,606,735,274,308,132,218,456,279,396,360,279,512,
Australia,Indonesia,1887359,2227608,2771277,3394556,4110970,3264224,4244397,5582530,4905413,4370482,4962452,3679853,3199007,2509179,2800076,2328625,2506356,3222839,3469605,
Australia,"Iran, Islamic Republic of",36743,19763,17842,18699,75289,46887,107988,57996,27375,15440,26037,30143,51016,39428,31815,16378,22520,18354,15809,
Australia,Israel,384488,423038,446153,520189,711250,432720,531318,597167,594381,580639,602266,530913,510454,555637,528413,503372,479378,555592,586686,
Australia,Côte d'Ivoire,12507,8089,7178,8582,9929,14732,14320,8236,7354,8435,17752,12275,8682,9275,8793,6949,155487,502466,206253,
Australia,Jamaica,323,4750,419,253,123,375,455,658,488,404,1175,705,1213,1025,802,350,137,1012,1588,
Australia,Kazakhstan,723,5837,6748,6723,18703,8776,19252,16172,30847,7679,8744,7055,5888,4080,6280,6817,12652,9171,11995,
Australia,Jordan,1784,2057,1043,1922,9350,3374,3942,7000,14857,8453,19990,13597,11875,4907,5965,8502,13612,30987,108928,
Australia,Kenya,6818,9357,7666,16348,6767,8508,8025,10254,19406,30918,34447,23618,21717,22100,28414,23625,22099,23478,29668,
Australia,Kyrgyzstan,61,40,84,221,381,63,27,96,31,175,12,33,114,404,14,28,325,118,80,
Australia,Lebanon,6658,8927,10355,11929,11344,12032,15014,14514,12895,14115,14207,13059,13720,14598,17134,16662,20326,20276,21270,
Australia,"Macao, China",3380,3933,3762,4717,4054,2442,1273,3039,4450,1040,1497,167,187,269,1007,758,856,373,106,
Australia,Malawi,4869,4156,7891,4008,2614,2970,2098,242,1825,169,476,1974,54,606,1455,1729,286,78,147,
Australia,Maldives,21,98,0,0,0,0,0,99,869,610,405,194,568,662,544,417,800,2,0,
Australia,Mauritius,5055,3932,3941,4359,7093,5370,7371,8565,8596,9008,10269,14984,16450,11663,9913,14103,8392,10867,8791,
Australia,Mexico,164488,340814,438752,560808,670894,515045,657150,894357,1086320,988141,811325,1050645,835938,1189996,1238563,964401,962571,974440,1100920,
Australia,"Moldova, Republic of",114,147,246,380,151,127,97,258,451,186,345,188,265,375,365,427,801,916,1311,
Australia,Morocco,18816,35178,36684,35335,149008,24292,34358,46133,31765,12135,67017,19745,78365,18930,19648,26933,44764,256885,92279,
Australia,Mozambique,37,45,12,145,387,657,3066,263,100,18315,147,2372,335,10010,850,931,11243,908,235,
Australia,Oman,2775,3501,7304,3483,15762,64547,28429,42601,20046,80586,35236,60701,27310,52123,26936,10717,45112,133216,116435,
