reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Egypt,Israel,29499,93849,126308,153623,138851,134532,148005,236456,206575,119834,147892,111920,79148,85602,112184,110362,91462,121298,126801,
Egypt,Côte d'Ivoire,3673,3954,2289,5888,3668,5034,10121,2618,4222,2351,4405,5685,3865,11168,5582,5671,3371,273573,23125,
Egypt,Jamaica,0,0,0,0,40,95,0,85,32,35,21,21,6,0,9695,10,43,2,0,
Egypt,Kazakhstan,8982,3262,14943,65971,239675,10561,91613,52483,45546,9749,15374,13795,38425,11658,16654,13493,5452,6974,36710,
Egypt,Jordan,31207,44612,56915,77699,153836,115073,143426,125586,130359,130158,136709,108314,98735,113914,143729,167336,141719,206745,284047,
Egypt,Kenya,84222,117066,137112,135362,224729,153785,228515,265036,254271,197397,199095,205886,203226,183830,198638,185600,178402,193156,227178,
Egypt,Kyrgyzstan,0,0,3,3,0,0,0,0,18,0,0,16,3,108,328,361,700,2026,1937,
Egypt,Lebanon,39527,54537,47894,113577,127070,74652,201080,67638,91040,75509,96680,117500,75844,68335,151001,78098,98632,174993,168258,
Egypt,"Macao, China",10,0,1,5,2,0,0,109,0,0,0,0,0,0,0,0,0,0,0,
Egypt,Malawi,20663,15558,34759,20404,25285,73181,101283,63482,60321,8149,60866,55063,26242,49311,46632,65729,31818,40264,27861,
Egypt,Maldives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Egypt,Mauritius,273,86,124,324,217,284,590,660,1522,950,733,3160,603,147,202,795,145,168,188,
Egypt,Mexico,8420,44079,60715,60509,36273,34142,69272,66311,64224,57715,55960,50278,71415,52417,83008,69791,79812,38085,27925,
Egypt,"Moldova, Republic of",840,834,1938,1308,426,1537,2657,442,394,379,8413,3097,4210,1230,1825,2417,351,4414,7901,
Egypt,Morocco,23792,25767,37475,41037,48016,106165,103540,77329,138946,166712,132184,253960,274031,60320,83033,90660,89980,83077,63521,
Egypt,Mozambique,442,355,567,22,226,9,35,0,0,24,79,101,11,115,0,0,192,35,14,
Egypt,Oman,12684,17778,22574,33420,43556,136191,69435,109211,120960,157812,205241,80821,52658,94356,119321,132825,178663,411692,775232,
Egypt,Namibia,8,209,38,3,34,11,36,5,142,6,17,9,3447,176,2557,11119,18,17,5359,
Egypt,Nicaragua,0,1,5,14,80,0,318,209,1705,1304,970,60,14,0,0,21,0,0,28,
Egypt,Niger,40,740,3,13,34,658,109,4,0,11,30,37,23,1887,25,37,624,0,0,
Egypt,Pakistan,46868,52084,72504,80997,98590,100296,102387,180358,219518,155650,163881,133662,103526,77303,83189,93248,71287,105939,96698,
Egypt,Panama,0,0,6801,5461,3260,4,21,774,4733,172,473,490,96,338,24,0,0,43,0,
Egypt,Philippines,6400,8314,9037,17156,17429,21328,31032,47208,16982,17807,13858,12952,7797,7864,4840,15038,11864,12124,11626,
Egypt,Rwanda,79,1,28,7,0,2,70,54,6,39,29,228,12,3963,4251,6469,10292,11360,18,
