reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Greenland,Seychelles,0,0,0,,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,
Greenland,Mongolia,0,0,0,0,,,1,0,0,0,0,0,0,1,4,3,0,0,4,
Greenland,Angola,0,0,0,18,,0,488,0,28,0,0,0,0,0,0,14,0,0,0,
Greenland,Saint Lucia,0,1,0,0,0,,,,0,0,0,0,0,0,1,0,0,,,
Greenland,Mali,0,1,0,0,11,,0,0,0,,,,0,0,0,0,0,0,0,
Greenland,Bangladesh,0,0,8,0,0,0,0,0,0,0,,1,,,,,,,,
Greenland,Qatar,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,18,0,
Greenland,Sri Lanka,0,0,0,0,0,0,0,0,0,0,20,10,0,0,,0,0,0,0,
Greenland,Albania,0,0,4,0,0,0,0,0,0,0,0,87,1090,10031,10380,9334,6155,10591,121,
Greenland,Azerbaijan,0,0,0,0,0,0,0,0,0,0,52,47,0,0,770,79,11,256,1881,
Greenland,Bahrain,0,0,0,0,0,0,0,0,0,4,447,1,2,1,7,0,0,4,1,
Greenland,Armenia,0,0,0,0,0,0,0,0,0,0,0,1,2,2,10,132,5,37,576,
Greenland,Barbados,0,0,2,6,5,1,0,0,0,0,0,0,0,4,0,0,0,0,0,
Greenland,Brunei Darussalam,25,0,0,0,0,0,1,0,1,0,0,0,0,22,0,0,0,16,2,
Greenland,Burundi,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
Greenland,Cambodia,6,0,8,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Greenland,Benin,53,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,
