reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Burundi,Panama,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,
Burundi,Philippines,0,43,1345,311,1740,870,404,705,1,41,143,42,131,81,130,125,47,72,39,
Burundi,Rwanda,1558,2201,3923,7292,6418,5384,5016,8495,12423,21626,18950,16891,30746,22235,22445,38168,5263,341,166,
Burundi,Saudi Arabia,0,0,0,1220,0,589,510,927,28,323,81,443,217,199,445,191,170,221,285,
Burundi,Senegal,2,2,5,11,377,383,24,9,66,25,6,42,51,53,64,133,88,182,149,
Burundi,India,6117,10341,8650,7997,11839,11370,17248,21268,31994,33655,30824,29758,30193,44550,43474,56705,64240,61799,44620,
Burundi,Viet Nam,272,729,3393,702,0,0,5058,0,0,0,17525,0,0,0,0,0,0,0,0,
Burundi,Zimbabwe,418,128,194,325,28,90,112,65,57,0,28,40,22,0,3,0,0,2,310,
Burundi,Trinidad and Tobago,0,0,0,0,2,0,0,0,0,0,0,0,431,0,0,0,0,0,0,
Burundi,Tunisia,0,1,63,93,7,191,156,106,600,194,416,292,84,812,681,427,284,522,276,
Burundi,Uganda,18113,20801,20554,42719,45383,55760,51333,41451,46082,48722,43454,46284,45114,42992,40668,51387,58528,72393,85628,
Burundi,"Macedonia, North",0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,3,0,
Burundi,Egypt,55,221,105,82,3262,12947,15728,14030,11422,11994,10154,6638,7858,8688,9362,8829,13181,11997,17098,
Burundi,"Tanzania, United Republic of",13506,12672,38656,70937,20646,24632,56132,39848,54609,45266,43039,39247,52045,53523,58444,86777,176981,163260,212824,
Burundi,Burkina Faso,0,4,45,0,36,0,99,0,0,2,0,0,0,0,0,20,0,0,84,
Burundi,Zambia,2672,4203,6905,1935,3100,7033,27888,28049,27289,8364,6018,4514,11472,24301,20637,22676,24794,29106,26537,
Burundi,Belarus,24,29,0,0,0,0,0,0,0,0,1,0,0,0,5,0,56,64,,
Burundi,Cameroon,0,1,25,0,1,23,41,0,16,12,0,0,0,0,2,0,77,113,,
Burundi,Gabon,0,0,0,0,0,1,1,133,1,1,0,44,53,0,3060,8803,29,4,,
Burundi,Honduras,0,0,4,69,0,9,0,0,0,0,0,0,0,0,0,0,0,0,,
Burundi,Russian Federation,2,7,15,59,0,0,13,0,31,4137,8705,1237,6335,5606,10409,5067,4505,8993,,
Burundi,Eswatini,0,0,0,0,0,3,0,0,0,0,0,466,0,0,0,0,0,18,,
Burundi,Ghana,1,1,14,2,0,51,0,6,6,2,0,19,0,0,0,118,,,,
Burundi,Algeria,9,0,29,75,0,0,0,0,0,0,0,0,0,0,,,,,,
Burundi,Guinea,3,0,48,0,0,0,370,9,0,0,0,0,3,,,,,,,
Burundi,Yemen,0,0,0,0,0,0,3,0,79,0,0,0,,,,,,,,
Burundi,Sudan (before 2012),0,0,94,80,92,0,0,0,,,,,,,,,,,,
Burundi,Syrian Arab Republic,0,0,0,972,0,0,0,,,,,,,,,,,,,
Burundi,Serbia and Montenegro,9,,,,,,,,,,,,,,,,,,,
