reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Denmark,Mexico,44128,71120,100385,125965,97023,64698,119349,115506,190115,141381,135614,174092,182742,180376,177260,151307,201734,137995,160254,
Denmark,"Moldova, Republic of",457,24,49,154,157,181,297,600,943,1052,1668,3039,1094,1480,1612,791,963,1421,1450,
Denmark,Morocco,3067,3590,3052,2181,5006,11823,18625,23635,42629,21116,19124,33898,33410,38527,38439,56885,59690,77174,75430,
Denmark,Mozambique,127,50,1384,1452,1318,5600,8,110,49,44,1471,2,268,1392,380,414,141,1107,622,
Denmark,Oman,1352,2586,682,2627,1001,2629,2254,5947,1480,18483,5021,2182,587,660,655,676,6538,3138,1959,
Denmark,Namibia,1173,1438,484,300,384,1993,1381,4194,12114,124454,3086,1611,2464,1930,4028,6749,2453,2013,4142,
Denmark,Nicaragua,514,333,516,954,244,182,579,825,581,617,382,907,1009,1201,1672,1892,807,636,3835,
Denmark,Niger,30,0,12,19,47,23,0,12,0,1,0,2,73,92,0,0,0,17,1,
Denmark,Pakistan,44979,50829,61424,66769,85389,70214,74272,93546,90163,99389,101959,111242,138993,154370,174150,195527,209884,234687,260209,
Denmark,Panama,23,46,2125,3120,2167,25,492,2978,6959,8712,14012,6932,13153,183,11235,23313,12721,10724,6402,
Denmark,Philippines,26913,17308,23181,32598,33068,25850,31380,36134,36096,34375,38265,40879,35624,34467,42243,52330,62541,157955,98138,
Denmark,Rwanda,19,9,9,10,69,1,0,6,0,45,0,39,212,2,25,40,4,4,0,
Denmark,Saint Vincent and the Grenadines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,
Denmark,Sao Tome and Principe,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,
Denmark,Saudi Arabia,4676,2747,3017,3942,8681,4024,798,1767,2190,4130,2574,2743,4479,21098,23410,33275,30447,33093,30983,
Denmark,Senegal,334,832,161,414,116,141,1484,413,797,588,405,2428,1650,1423,723,363,1817,200,697,
Denmark,India,285091,389442,451891,475954,565291,588548,626676,775836,708078,816132,748399,676357,698032,760514,745264,752192,698433,920571,946855,
Denmark,Viet Nam,80182,88237,109528,138027,171652,165575,195018,271457,276068,267132,315588,289373,283030,341687,373520,336735,295004,354580,494625,
Denmark,Zimbabwe,5696,4718,2178,4940,1293,3600,282,124,54,20,2,29,8,0,110,158,0,0,162,
Denmark,Trinidad and Tobago,273,94,12,35,298,545,665,3826,533,7262,349,246,284,591,603,1035,402,213,10827,
Denmark,Tunisia,5492,4433,3716,5840,11327,7247,9033,6432,15501,13682,15920,19499,12200,14135,16443,15113,10427,13798,20405,
Denmark,Uganda,339,1160,347,1347,1812,7443,6503,4895,2857,2845,2686,2353,5219,629,872,1486,978,3400,3425,
Denmark,"Macedonia, North",2311,2781,1560,3727,13826,2228,4587,11939,7079,9610,9500,7253,5099,324,7700,8216,8305,11773,40142,
Denmark,Egypt,14367,5954,6172,8395,15069,13297,15108,27200,17267,12770,14822,14600,11406,15895,14399,30037,10186,14110,46522,
Denmark,"Tanzania, United Republic of",2577,1666,1031,6169,3977,5585,2937,9523,10803,9181,7504,2762,3873,3865,2795,4095,3671,3851,4745,
Denmark,Burkina Faso,879,1465,1257,6159,8734,2894,3474,14408,10760,21717,15962,15178,25919,18206,21731,31486,27658,17949,21329,
Denmark,Uruguay,2823,3431,3033,3470,5849,4327,4772,5046,3651,3254,6080,7199,4709,8373,8922,10078,6509,10908,11988,
Denmark,Zambia,1169,391,2407,1114,818,253,361,104,124,118,795,990,1221,963,452,537,1666,1040,1394,
Denmark,Belarus,131062,66580,56017,34190,22452,26375,27679,16584,13559,9193,8417,12791,5773,11755,24772,31652,152105,85904,,
Denmark,Cameroon,709,533,422,188,421,207,589,394,412,217,151,8735,249,759,230,497,236,447,,
Denmark,Gabon,777,486,654,1678,407,792,561,202,350,205,56142,668,325,382,640,643,10150,118,,
Denmark,Honduras,3191,2511,4385,4645,7923,1583,2223,3758,4011,2016,609,1070,4324,3586,2801,1907,1376,2051,,
Denmark,Russian Federation,517393,724856,932010,1082933,1851963,1796000,1564331,1871481,1714777,1351823,2753525,1880303,1400463,2948401,3890673,3199833,1706093,2984394,,
Denmark,Eswatini,273,0,4,0,15,1727,47,54,34,55,34,21,15,7,25,3,26,34,,
Denmark,Ghana,132027,51439,7171,21645,18718,10658,5904,13257,16280,11170,12671,16966,10844,11175,30280,36974,,,,
Denmark,Solomon Islands,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,,,,,
Denmark,Greenland,319106,348487,340813,365143,414580,313811,346511,437401,430371,418989,428110,321495,448810,476310,546660,,,,,
