reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Kazakhstan,"Macedonia, North",2281,19278,21491,120593,39343,2050,1506,1630,5963,2766,1826,813,405,7694,29358,1992,1299,4634,2708,
Kazakhstan,Egypt,1645,2262,8594,80537,191662,36128,80727,21643,21807,14868,10151,5940,49759,24459,8089,2782,1636,4497,13387,
Kazakhstan,"Tanzania, United Republic of",0,0,20,9433,60,3,0,29,0,48,0,0,24,1,1,1,1,97,4,
Kazakhstan,Burkina Faso,0,0,0,809,494,349,509,1565,0,6,0,8,5,23,3,3,5,10,9,
Kazakhstan,Uruguay,0,0,0,0,0,0,534,1068,0,0,0,19,0,0,0,104,0,32,4759,
Kazakhstan,Zambia,0,0,0,0,0,220,0,0,0,7,0,0,0,1,5972,9803,192,0,0,
Kazakhstan,Belarus,23524,31070,73256,151737,171780,74863,405811,136798,119024,77668,82477,45182,55324,97000,112069,154781,98633,77487,,
Kazakhstan,Gabon,0,20,0,0,216,7,204,174,0,0,4,4,1,0,0,1,0,0,,
Kazakhstan,Honduras,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,44,0,33,,
Kazakhstan,Russian Federation,3428692,3224709,3838489,4600519,6371116,3685000,4449351,6912746,9409256,5664931,7172377,4656477,3612215,4916678,5295922,5570993,5054817,7132347,,
Kazakhstan,Eswatini,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,,
Kazakhstan,Ghana,0,2,0,0,0,29,3,328,288,191,48,55,8,86,302,37,,,,
Kazakhstan,Algeria,0,837,123,13727,11886,4064,2843,106,7861,7291,28182,5808,7479,12344,,,,,,
Kazakhstan,New Caledonia,2,45,0,0,4,0,0,0,1,3,1,0,,,,,,,,
Kazakhstan,Yemen,3,5299,8,40977,137711,829,0,10,55010,7331,36,0,,,,,,,,
Kazakhstan,"Venezuela, Bolivarian Republic of",3,16,0,132,252,13,16,1,41,0,,,,,,,,,,
Kazakhstan,Sudan (before 2012),0,0,620,204,1000,2278,366,129,,,,,,,,,,,,
Kazakhstan,Syrian Arab Republic,25918,23199,16013,29715,60507,49965,34168,,,,,,,,,,,,,
Kazakhstan,Faroe Islands,0,2,1,263,0,8,,,,,,,,,,,,,,
Kazakhstan,Serbia and Montenegro,92118,,,,,,,,,,,,,,,,,,,
