reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Guinea,Brunei Darussalam,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,1,1,42551,43062,
Guinea,Burundi,1,0,0,0,0,1,0,16,170,0,0,500,33,2,0,0,1,29,176,
Guinea,Cambodia,0,0,0,15,0,0,0,0,0,0,0,1,1,0,32,34,26,0,0,
Guinea,Benin,131,53,38,29,62,78,865,237,1217,4451,655,1322,1498,982,554,2855,500,289,13,
Guinea,Dominican Republic,330,0,0,0,315,592,1194,851,1,0,0,9,0,1,0,9,0,0,1,
Guinea,Ethiopia,0,77,0,0,1,0,0,131,22,0,48,13,35,6,0,0,8,25,0,
Guinea,Fiji,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,
Guinea,French Polynesia,47,0,0,0,0,0,0,0,0,2,0,0,0,67,29,0,293,149,0,
Guinea,Georgia,27,38,0,0,0,0,0,42,0,0,0,0,0,0,1,0,0,1,0,
Guinea,Gambia,130,167,175,207,581,626,1076,41,293,457,484,819,612,502,521,472,192,317,1674,
Guinea,Guyana,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,4,0,
Guinea,Indonesia,491,125,290,231,1430,509,265,5924,828,284,1286,289,887,893,1515,1333,494,4851,29221,
Guinea,Israel,2,123,575,0,35,1537,5,744,459,4,2,24,8,11,151,5,12,26,12,
Guinea,Côte d'Ivoire,8423,9478,10227,18152,26811,22716,16023,16564,22538,44327,2370,2431,1708,181,1344,830,636,820,2516,
Guinea,Jamaica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,
Guinea,Kazakhstan,14,0,3,0,70,0,0,0,2,0,0,1,0,17,7,0,0,0,0,
Guinea,Jordan,0,1,33,0,0,0,1,5,3,33,145,1287,147846,219469,60271,163,154,169,262,
Guinea,Kenya,0,8,99,191,325,1509,6,41,23,51,205,11,9,5,8408,107,2,25,9,
Guinea,Lebanon,129,85,170,3515,6473,467,1651,3077,304,4454,3640,3003,47750,67574,44345,8033,63315,38649,943,
Guinea,"Macao, China",1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2315,
Guinea,Malawi,0,10,7,0,4,3,5,53,0,68,5,0,0,3,0,0,0,0,1,
Guinea,Maldives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,41,
Guinea,Mauritius,10,128,136,88,7511,155,10630,50,40,7,42,48,85,58,49,1445,27,72,25,
Guinea,Mexico,21,46,13,35,19697,5979,110,64,26,39,13,30,19,103,33,5,9,0,0,
Guinea,"Moldova, Republic of",2,0,9,0,25,0,0,8,0,0,11,0,0,0,0,0,0,0,0,
Guinea,Morocco,6553,7276,14954,12195,10436,16900,9076,14502,25281,14676,4837,14290,21868,15277,14753,9021,7845,5995,21975,
Guinea,Mozambique,0,0,1,0,9,0,0,8,0,162,73,15,0,4,29,35,31,35,14,
Guinea,Oman,1,0,0,0,0,0,0,0,0,0,39,6,14,20,3,3,0,37,2,
Guinea,Namibia,0,0,0,0,22,5,23,0,12,103,615,0,0,1865,0,6,0,0,0,
Guinea,Nicaragua,90,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,
Guinea,Niger,22,18,42,310,120,578,247,151,80,119,121,44,34,155,35,135,105,34,62,
Guinea,Pakistan,14,1191,239,217,240,35,345,235,187,792,742,429,782,2313,40964,28781,420,56,1816,
Guinea,Philippines,0,0,0,0,0,0,0,0,31,0,2,0,3,5,35,1,7,5,6,
Guinea,Rwanda,1,15,27,2,41,10,1,4,0,0,0,1,3,1,5,41,6,6,2,
Guinea,Saint Vincent and the Grenadines,0,0,0,0,0,0,4,2,2,19,2,0,2,0,0,2,0,0,2,
Guinea,Sao Tome and Principe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,
Guinea,Saudi Arabia,87,34,0,33,0,223,0,0,307,50,64,0,0,0,18,349,89,136,917,
Guinea,Senegal,1408,2173,2318,2987,3834,2621,2227,301,293,212,1134,2786,3323,5011,10338,1824,2298,2870,12528,
Guinea,India,26555,20193,226954,762204,326947,63643,359514,124076,210894,588797,569788,473146,254175,505408,405317,394407,1006910,3446687,2773402,
Guinea,Viet Nam,2675,1249,2078,4070,4823,3970,7114,12960,16740,21823,54119,56000,142048,150053,0,0,0,0,0,
Guinea,Zimbabwe,9,0,0,0,1,5,2,1,2,10,1,0,0,0,0,1,2,50,0,
Guinea,Trinidad and Tobago,0,0,0,0,0,0,0,0,0,0,77,730,0,3,0,0,1,12,3,
Guinea,Tunisia,0,25,16,18,0,0,3185,10,1945,987,312,131,0,433,26,1121,2423,855,2550,
Guinea,Uganda,20,8,17,18,112,31,66,231,53,30,118,611,1,28,0,11436,2,1,1,
Guinea,"Macedonia, North",0,0,0,3,0,0,21,5,147,0,7,6,1,0,38,3,1,63,0,
Guinea,Egypt,0,0,1129,3065,4,1344,629,290,455,1022,72,237,16,23370,297,13,163,267,8,
Guinea,"Tanzania, United Republic of",44,37,149,179,274,25,2082,46,24,242,31,564,35,3,1,5,50,1,1,
Guinea,Burkina Faso,92,134,8,7,56,20,454,298,467,432,357,267,451,182,145,284,122,659,310,
Guinea,Uruguay,0,0,0,63,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,
Guinea,Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,
Guinea,Zambia,3,0,0,19,1,110,5,5,1502,33,140,37,674,20,0,0,341,0,4,
Guinea,Belarus,1372,350,30,0,62,6,0,1060,0,0,0,1076,40666,72242,32795,5734,24,471,,
Guinea,Cameroon,5741,737,4337,16,0,0,19077,0,0,0,0,0,0,119,0,41793,28960,46081,,
Guinea,Gabon,7,8,41,9,3,19,67,0,68,13,32,14,0,0,6,5,14,299,,
Guinea,Honduras,48,72,0,40,138,1,0,67,113,1,4,0,0,0,0,1,0,0,,
Guinea,Russian Federation,165718,213648,173229,198365,227236,115746,155402,184643,68914,233,153,1474,989,108,77757,98968,97194,102491,,
Guinea,Eswatini,0,0,0,0,0,0,15,0,0,0,8,0,0,0,0,7,0,0,,
Guinea,Ghana,463,169,23094,1023,3414,5569,6391,2038,4384,17340,5879,4404,361,5179,1561,3118,,,,
Guinea,Solomon Islands,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,,,,,
Guinea,Algeria,1453,1004,3524,7081,3651,11234,6399,11427,6633,1781,426,303,352,1438,,,,,,
Guinea,Saint Kitts and Nevis,0,0,178,0,0,0,0,0,0,1,0,0,0,0,,,,,,
Guinea,Guinea,0,0,0,0,0,0,0,0,0,481,403,102,77,,,,,,,
Guinea,Yemen,2,7,0,1,0,0,0,0,0,0,4,0,,,,,,,,
Guinea,"Venezuela, Bolivarian Republic of",0,0,0,6,0,0,0,0,1,8,,,,,,,,,,
Guinea,Sudan (before 2012),0,0,68,2,5,11,7,254,,,,,,,,,,,,
Guinea,Syrian Arab Republic,0,0,0,0,0,0,4,,,,,,,,,,,,,
Guinea,Mayotte,24,0,9,0,0,17,,,,,,,,,,,,,,
Guinea,Serbia and Montenegro,736,,,,,,,,,,,,,,,,,,,
