reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Cote d'Ivoire,Congo,,,,54696,8905,64361,58655,161973,42054,91218,57514,43882,111107,58342,61444,13021,1911,202158,1598,
Cote d'Ivoire,"Palestine, State of",,,,25,0,0,0,0,0,0,0,0,0,14,0,34,11,111,0,
Cote d'Ivoire,Montenegro,,,15,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,
Cote d'Ivoire,Central African Republic,,,10,0,0,4,0,195,1520,0,0,0,10,98,30,0,583,271,0,
Cote d'Ivoire,Nigeria,,,2141775,1185846,1832645,1504534,1270759,1795773,2618896,2324601,2237945,1663011,891213,633697,1145408,1161586,859010,1335337,2128060,
Cote d'Ivoire,United Arab Emirates,,20436,,29162,34381,,,,71179,84000,102082,71291,67350,137620,174556,201942,218250,340485,360952,
Cote d'Ivoire,Lesotho,,0,0,0,0,0,0,0,0,28,0,0,0,107,0,0,1,0,0,
Cote d'Ivoire,Andorra,0,,0,0,16,0,0,0,0,4,0,0,0,0,0,0,0,0,0,
Cote d'Ivoire,Kuwait,1807,,5315,4134,1686,4287,4189,5031,6829,2246,83,2863,1777,3271,1869,3690,3291,8990,7192,
Cote d'Ivoire,Timor-Leste,16,204,,,,,,,,0,,,,0,0,0,0,0,0,
Cote d'Ivoire,Suriname,0,0,,0,,0,0,0,0,0,17,0,25,0,0,0,0,0,0,
Cote d'Ivoire,Mauritania,0,91,,186381,5783,3124,4454,18328,17467,38833,96760,37212,55868,60560,93999,85403,75638,105795,142137,
Cote d'Ivoire,Togo,2568,6213,,9257,18384,21476,16154,53527,35369,21431,28841,26751,63080,66757,77821,73982,62126,84666,113907,
Cote d'Ivoire,Comoros,0,0,,0,0,0,0,0,0,0,0,0,14,0,0,0,10,19,,
Cote d'Ivoire,Seychelles,0,0,0,,6,168,55,52,91,393,176,1048,175,981,2292,3031,1593,2199,4454,
Cote d'Ivoire,Mongolia,0,0,0,0,,,0,0,0,0,826,0,0,0,0,0,0,0,0,
Cote d'Ivoire,Angola,707,20,140,0,,34270,0,0,0,0,0,20605,3584,8279,16570,2452,443,16396,23334,
Cote d'Ivoire,Saint Lucia,0,0,6,0,0,,,,0,0,0,0,0,0,0,0,0,,,
Cote d'Ivoire,Mali,46426,13973,18843,35978,49140,,39880,80616,113370,,,,170286,93860,100457,154399,69252,116171,47068,
Cote d'Ivoire,Bangladesh,20235,18764,26656,2378,2368,132,7342,7957,7236,8152,,11262,,,,,,,,
Cote d'Ivoire,Qatar,1516,2822,2104,435,0,986,5198,10306,15105,24073,28702,5793,,3732,77,1995,2755,27530,32162,
Cote d'Ivoire,Sri Lanka,541,834,562,785,1333,1681,1606,2543,4567,6239,7004,3797,4830,5850,,4658,5955,6276,3107,
Cote d'Ivoire,Albania,0,0,0,0,0,0,0,0,0,89,280,265,348,334,487,505,153,599,751,
Cote d'Ivoire,Azerbaijan,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,194,310,109,
Cote d'Ivoire,Bahrain,0,0,49,0,0,19,39,0,80,1562,74,944,683,764,49,303,3128,2164,1770,
Cote d'Ivoire,Armenia,0,5,0,0,0,0,54,0,0,0,0,0,0,10,0,0,0,0,33,
Cote d'Ivoire,Barbados,0,0,12,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,
Cote d'Ivoire,Botswana,0,0,0,0,2,1499,91,0,0,1,0,9,0,39,0,135,8,0,0,
Cote d'Ivoire,Burundi,0,3,0,1116,3,0,0,0,1,1,30,4000,712,19,4,49,3,0,2,
Cote d'Ivoire,Cambodia,0,0,0,0,3,0,193,0,1617,1267,125,141,36,174,157,1717,3110,2740,3075,
Cote d'Ivoire,Benin,1110,4456,12866,11670,9793,11012,13637,18032,29824,13278,18598,10577,12052,11863,10456,11141,12660,11590,10420,
Cote d'Ivoire,Dominican Republic,28,0,0,0,0,0,5,1,0,145,501,0,0,7,2499,0,33,33,39,
Cote d'Ivoire,Ethiopia,0,7,0,0,13,11,4,46,46,0,23,105,59,59,182,248,484,481,314,
Cote d'Ivoire,Fiji,85,16,12,2,2,1,0,1,1,0,22,0,0,0,0,0,0,0,0,
Cote d'Ivoire,French Polynesia,0,3,0,0,0,0,0,0,0,0,0,31,0,0,2,0,0,0,0,
Cote d'Ivoire,Georgia,0,0,0,0,37,0,0,0,10,0,356,1,0,1,0,0,259,107,0,
Cote d'Ivoire,Gambia,2,4,2,0,0,9,0,3,3,7,18,5,5,3,0,9,30,0,29,
Cote d'Ivoire,Guyana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,
Cote d'Ivoire,Indonesia,12810,8563,15844,23072,58855,46161,83243,32872,86866,58368,103928,53526,52074,36767,54509,75179,78071,124032,109236,
Cote d'Ivoire,"Iran, Islamic Republic of",395,1013,2291,10748,13053,8129,10098,12760,12018,8406,6833,8348,8201,10953,8189,14018,10655,14706,41319,
Cote d'Ivoire,Israel,10384,9080,8818,7950,9372,8556,5294,5557,8879,20722,19233,10052,10766,9642,8332,6754,7771,10403,32320,
Cote d'Ivoire,Jamaica,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,2,1,0,0,
Cote d'Ivoire,Kazakhstan,123,67,177,1106,2285,0,186,0,0,186,1,121,11,158,138,12,24,22,27,
Cote d'Ivoire,Jordan,4,3860,5715,300,415,245,1034,1127,1317,10663,1493,679,593,655,644,507,901,4123,1917,
Cote d'Ivoire,Kenya,1562,647,1384,1891,1148,559,837,942,1312,1584,3440,4500,1568,1602,2677,4747,4285,8231,14055,
Cote d'Ivoire,Kyrgyzstan,0,0,0,0,0,0,0,0,10,0,0,0,0,0,104,0,0,0,0,
Cote d'Ivoire,Lebanon,7191,10178,11873,17002,22177,18427,26234,24584,28569,27464,38226,33960,42276,43373,43932,33602,37906,63671,73254,
Cote d'Ivoire,"Macao, China",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,
Cote d'Ivoire,Malawi,0,0,0,0,0,4,11,20031,10,0,0,0,24,0,5,2,8,4,0,
Cote d'Ivoire,Mauritius,272,227,319,666,905,723,350,564,148,90,763,548,473,495,806,1224,1307,424,111,
Cote d'Ivoire,Mexico,28,17145,4076,163,1171,1466,794,495,2355,17804,0,4078,3300,5879,7486,6248,7066,1830,5975,
Cote d'Ivoire,"Moldova, Republic of",0,0,0,0,72,110,272,263,346,272,360,492,495,558,775,437,377,606,607,
Cote d'Ivoire,Morocco,21912,27643,26107,33052,50118,37224,63016,67172,66570,112386,108061,200667,147534,160262,194998,181825,250152,358446,314315,
Cote d'Ivoire,Mozambique,0,0,0,0,13,0,10,36,5,142,629,174,1182,179,447,2265,0,1202,5384,
Cote d'Ivoire,Oman,0,0,0,814,291,1062,579,1694,3163,4151,2404,1736,681,650,6112,5621,18292,16028,23207,
