reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
France,"Congo, Democratic Republic of the",,,,,,,,,,,,4309,5611,4644,6199,15993,4898,16985,8358,
France,Tajikistan,,,,,,,,,,,437,86,224,180,38,266,33,62,49,
France,Sierra Leone,,,,,,,,,,,10,0,26,14,15,,,,,
France,Iraq,,,,,,,,,,,58,,,,,,,,,
France,Haiti,,,,,,,,,,6913,4766,10046,19171,21703,,,,,,
France,Palau,,,,,,,,,0,,7,0,0,0,0,,,,,
France,Bermuda,,,,,,,,,173,0,0,0,6,9,150,1,0,77,3,
France,Sudan,,,,,,,,,36999,46155,45862,624,45924,54053,52235,,,,,
France,Myanmar,,,,,,,2478,4278,22469,5413,7292,14231,40980,69799,180007,131950,126177,80556,146515,
France,Lao People's Democratic Republic,,,,,,,11919,11030,3448,13077,14329,10376,7670,8857,8284,6690,6325,6504,,
France,Nepal,,,,,,14957,16682,15632,10479,12521,12382,10058,11623,11097,11719,12061,9694,12547,13249,
France,Djibouti,,,,,,73029,,,,,,,,,,,,,,
France,Tonga,,,,,0,0,0,0,0,212,2,,,0,0,31,1,0,0,
France,Afghanistan,,,,,126,154,264,166,481,195,1163,251,1408,513,535,339,,,,
France,"Libya, State of",,,,2075447,4417765,3272646,5662646,,,,,807564,519233,1315712,2873808,1465163,,,,
France,Congo,,,,73838,880156,1072576,870045,1146094,931755,544553,271469,75106,118753,114780,141033,37114,41948,40141,29009,
France,"Palestine, State of",,,,2173,1252,376,535,1353,1019,550,638,1562,1209,2450,878,1648,1602,2457,2727,
France,Vanuatu,,,896,1255,,4405,1460,596,,,,,,,,,,,,
France,Montenegro,,,777,297,437,1202,2408,2436,3158,4395,3762,5107,4111,3456,3849,1449,597,2212,3317,
France,Central African Republic,,,6215,9778,11402,7473,14465,27374,11100,5445,4275,61768,42722,121580,18106,6493,4197,6457,10600,
France,Nigeria,,,3351158,1971524,3370602,2713748,3505960,7370550,5958706,5248711,5662441,2587360,2182571,3157468,4194593,3550493,1506840,2995409,3651345,
France,Antigua and Barbuda,,2659,,3060,,712,476,890,993,905,474,70,428,243,393,658,294,392,626,
France,United Arab Emirates,,133447,,596002,555026,,,,461090,397897,563919,490957,560341,1068469,1144630,792998,643006,823425,1426181,
France,Kiribati,,0,,0,0,0,0,0,0,0,7,0,28,0,0,,12,0,,
France,Lesotho,,0,0,0,0,0,0,0,0,157,0,55,8,2,2,6,1,57,9,
France,Aruba,,0,37,0,39,452,208,407,501,151,787,1,33,0,0,0,0,0,0,
France,Bhutan,,3,19,4,10,1,12,4,2,,,,,,,,,,,
France,Netherlands Antilles,,675,760,672,1670,,,,,,,,,,,,,,,
France,Papua New Guinea,7866,,,,,,,2622,5559,,,,,,,19565,16759,21638,,
France,Andorra,29197,,23864,21840,16390,14912,15478,21649,18119,18413,17055,17437,16421,21535,23654,14355,17330,24603,24063,
France,Kuwait,6139,,6220,9914,65633,95312,8287,4089,3275,16782,9316,36781,11722,14216,28099,10137,9461,7816,14060,
France,Timor-Leste,8,0,,,,,,,,0,,,,0,34,0,0,0,41,
France,Guinea-Bissau,29,0,,,,,,,,0,0,0,0,0,0,,,,,
France,Suriname,3617,3464,,3615,,60033,55627,37771,44893,44324,39746,3021,2184,25134,3799,15643,6338,23375,31574,
France,Mauritania,74945,97499,,145751,265939,76209,142282,208687,122754,86676,54751,37395,28889,24608,26256,58036,45375,49316,81896,
France,Togo,15540,5007,,1713,35612,16948,35480,31728,67074,92757,37912,26648,29402,43805,57633,53931,55816,61485,94560,
France,Comoros,1002,2802,,1017,2219,5435,3165,3705,3299,5075,3774,3427,3537,6949,16809,22456,5274,6951,,
France,Cuba,39268,57348,45977,,,,,,,,,,34473,38108,37356,30431,27323,18608,28705,
France,Seychelles,59771,50085,58628,,52908,48606,80233,326505,195916,177793,132168,94230,111018,107491,133601,105032,124070,112931,162605,
France,Mongolia,15643,663,1792,5210,,,3910,7724,3640,8529,9308,7338,6940,5736,5400,5056,5134,4967,6903,
France,Angola,8597,6493,10818,2592973,,3030206,2213065,2187026,1176723,1374450,1929813,1656761,910864,330321,789603,569470,372298,242534,3657648,
France,Saint Lucia,792,992,2152,636,1857,,,,418,1974,2148,1871,2275,3924,5883,6425,3380,,,
France,Mali,12570,24048,16553,12561,24225,,22719,34826,51890,,,,18522,9785,16771,16013,13850,18150,21135,
France,Grenada,1712,1626,622,4775,327,,813,1182,704,1257,373,1407,1042,530,770,79,141,235,95,
France,Montserrat,0,17,0,19,0,133,,,238,156,777,1222,1864,2082,2197,2426,1582,,0,
France,Dominica,3954,4514,3445,3569,5498,5317,3854,2481,3245,3271,,,2829,1660,1118,2024,1070,1338,252,
France,Bangladesh,627224,615816,708841,855729,908740,1020875,1223391,1560386,1282472,1339545,,1755411,,,,,,,,
France,Qatar,11831,54457,21592,42150,122026,48897,1176716,1731871,1534242,1823733,1264208,820757,,422709,772372,608685,490856,938133,3586054,
France,Sri Lanka,100413,120622,154231,176269,180604,144354,159785,184157,182191,194811,280521,201097,172203,197752,,194429,196728,265176,258335,
France,Albania,3092,4569,5539,6817,11525,9731,13185,10085,14101,49715,26199,19312,20885,24809,31587,40806,51141,40539,25665,
France,Azerbaijan,66890,406717,347580,258843,2322668,1326112,1856524,4036653,1775644,1131120,1523486,864101,626434,460005,441593,536648,110663,64595,50980,
France,Bahamas,33706,35366,39966,33013,25275,23610,21814,26890,26323,22275,25855,19360,27626,31129,11384,16654,21189,27780,17646,
France,Bahrain,9103,15531,36965,23498,35778,29387,49514,42469,22041,30668,55620,23150,20630,22723,26835,35854,27981,50650,98188,
France,Armenia,1678,1748,3907,9092,10460,5623,7445,9551,4397,6430,4877,6015,4118,3675,8609,8721,5781,10607,9778,
France,Barbados,3465,4978,2559,3901,4892,4011,5189,6051,5857,6411,10286,10659,10955,11976,9017,7714,10270,11697,9715,
France,Botswana,5699,6499,6070,5965,4726,4235,2755,746,284,5324,3221,2640,1761,180,14965,528,712,174,1359,
France,Brunei Darussalam,1313,584,991,459,440,340,717,2405,3326,312,355,432,2628,595,2020,638,91,165,268,
France,Burundi,1109,2357,1580,3610,560,1021,843,1801,2718,675,532,5768,946,483,898,763,348,530,1465,
France,Cambodia,62466,52255,55300,42965,34179,41975,57646,94924,117871,157194,207310,298260,358412,421452,426042,410358,357643,335859,428918,
France,Benin,3595,8417,7418,4775,4300,2459,4013,8369,4179,3237,30608,15252,8380,4575,3311,3107,5704,4289,4462,
France,Dominican Republic,21082,22482,15735,17611,41931,22579,18015,37714,39013,40687,52256,31148,47417,31103,28486,29988,21916,42595,52233,
France,Ethiopia,11390,9729,0,17681,22796,17386,35361,49217,48826,28153,46331,32854,38071,36378,27207,26186,23936,35101,37293,
France,Fiji,120,95,810,1659,695,240,211,487,426,1105,1326,362,580,4416,5723,5686,5090,2997,2475,
France,French Polynesia,26457,28956,24770,15368,38494,26106,20153,29943,21658,21305,19440,18105,43810,41536,40549,27649,23967,43539,35633,
France,Georgia,9557,11545,12445,11417,39906,5817,10922,27795,17214,33885,26954,21088,25157,26704,43250,29673,32203,32166,35600,
France,Gambia,43,2137,4,3033,254,4851,5610,1504,6,94,137,2042,175,36,45,45,5,0,19,
France,Guyana,5194,5066,5347,11093,17362,18727,23719,22098,20751,17281,15980,12910,11486,10732,18814,16984,15690,7667,17752,
France,Indonesia,674626,643082,744183,827595,966164,893308,1150656,1311924,1154891,1082862,1047474,1003242,891542,1003618,1039986,1051017,945123,1031737,1116962,
France,"Iran, Islamic Republic of",1638388,4318773,4392965,3296958,3023825,53743,58915,60619,36744,29312,31829,18848,37626,42286,27614,13049,8757,9305,9633,
France,Israel,768244,885706,1095207,1316404,1302802,1115269,1272573,1546732,1442411,1569499,1674651,1693802,1454002,1775905,1581798,1545605,1158666,1416881,2083004,
France,Côte d'Ivoire,1557732,1328250,1494059,1650682,1352043,1127708,716053,633521,501720,844965,802266,685129,577140,635892,637809,814199,634960,768522,741919,
France,Jamaica,46460,58016,64803,83578,135539,31761,16071,7049,16475,15791,45758,7743,10991,26115,43853,34128,13583,21133,22838,
France,Kazakhstan,1468224,2665146,3346969,3982705,5388682,3381509,4433135,5414718,5632973,5460114,4690336,2681283,1798144,2861116,3839346,3650384,1858532,2394660,3071435,
France,Jordan,3420,6098,5924,6052,6931,4447,5167,6661,6392,10843,12940,11700,166217,15699,15557,10090,12348,30346,35549,
France,Kenya,59024,72812,64036,63215,72111,56067,65451,65084,59422,63948,66228,64271,65711,77958,80233,78725,87023,91182,88735,
France,Kyrgyzstan,255,985,250,368,108165,4099,38181,1351,3980,1397,1998,321,1432,729,117,336,176,321,811,
France,Lebanon,36010,33323,40546,52345,85109,108595,348957,57796,78004,72363,93575,64677,65019,37849,82518,52628,46119,63258,42594,
France,"Macao, China",87936,68352,84162,76837,26971,10712,9505,10377,5260,6604,3662,2404,256,4342,3226,1603,717,1117,1045,
France,Malawi,3656,5999,5293,10218,8146,5301,7109,11711,11695,7377,12457,2147,320,1367,906,4536,559,650,484,
France,Maldives,2836,4123,6887,7978,11051,8621,8077,20369,26732,22475,20947,15133,12271,13896,13439,15013,13049,6167,5809,
France,Mauritius,385442,340496,328070,344664,353147,366367,300133,392191,361553,342447,387472,292630,324997,331543,276999,236936,175956,226961,166369,
France,Mexico,411680,374678,556530,700078,531010,498661,593175,730063,1295750,1258133,1591528,2127761,2009752,1913930,1773234,1597979,1295109,1314031,1245570,
France,"Moldova, Republic of",11396,16492,23855,24770,21367,22234,23314,24028,30168,35477,37596,43127,44746,50833,48359,36010,29629,32492,37930,
France,Morocco,3334742,3371622,3704366,4286378,4060899,3498487,3991780,4564209,4619485,4719273,4951106,4490253,4826156,5867173,6381202,6468842,6056044,7516064,8088206,
France,Mozambique,2828,13507,10174,11949,13979,7077,2605,8301,3990,30685,49891,31234,35558,25170,72772,40210,16267,13846,28257,
France,Oman,24172,26457,13648,22444,51377,61960,54065,43311,44696,50681,24526,10491,4551,22839,69774,46258,45655,73937,166163,
France,Namibia,250006,16996,53681,106395,126712,148638,244492,136082,208744,230653,107589,132154,126640,176916,272601,140648,43372,82889,192100,
France,Nicaragua,7702,4102,7478,10327,11624,19002,28389,25883,33834,51247,46317,40662,43772,39188,44027,46542,24343,29917,29137,
France,Niger,92319,107882,114859,208806,259241,295723,43093,440527,473692,529245,383212,304993,288488,268208,189784,228634,212744,146630,162633,
France,Pakistan,349733,363253,348968,362418,367651,314033,357602,405028,331512,405320,430869,360627,372958,400557,449626,443784,397027,454735,537003,
France,Panama,3106,2106,17659,21489,31511,28815,26001,23721,21265,18415,14327,16237,13915,10119,17201,14839,11337,15053,17331,
France,Philippines,185840,187252,215743,266061,259371,266546,413331,431020,360856,308997,331460,416168,726783,791487,1118740,798329,472711,514317,736783,
France,Rwanda,136,639,898,1208,617,588,135,47504,30703,1671,179,535,835,1354,1745,3418,1714,3656,4105,
France,Saint Vincent and the Grenadines,140,159,148,121,218,155,88,125,49,27,93,184,279,146,161,91,104,134,231,
France,Sao Tome and Principe,86,63,367,682,385,163,20,193,554,829,1401,480,10,1739,626,383,620,239,198,
France,Saudi Arabia,91029,149597,256152,269731,267644,282628,210961,190613,283119,228441,244005,282256,352978,424350,349369,314586,198275,3940069,7573731,
France,Senegal,124644,134006,113665,146389,161780,121013,96593,112576,112645,108652,125627,97565,74312,77149,84620,87456,76977,70880,76917,
France,India,1567639,2015680,2158616,2448934,3086398,3305272,4903030,5045984,5020327,5597194,5093449,4818603,4871387,5045601,5295238,5434291,4363548,6130379,8048230,
France,Viet Nam,557593,656421,799006,889382,970839,820070,1101330,1658884,2163399,2202729,2477755,2977756,3024879,3372883,3701140,3705666,3262023,3181324,3620444,
France,Zimbabwe,11816,12562,82147,9244,29820,6378,14239,12987,21,45,13228,409,7350,370,344,119,29,10942,6083,
France,Trinidad and Tobago,167041,433216,446170,260348,361804,127872,251006,565894,341513,346799,169012,242108,137878,250227,222295,157286,121645,314491,379256,
France,Tunisia,3205145,3453805,3776862,4877607,5507524,4283306,4717284,5476753,4587399,4502924,4753371,4126877,4341916,4342335,4552388,4368568,3627108,3966802,4127783,
France,Uganda,22763,39581,38373,32709,33735,22696,12370,11991,20261,17394,16226,9006,10270,11179,11622,13811,8979,8956,14142,
France,"Macedonia, North",77323,19917,10317,16066,24276,12628,13923,20479,20349,25658,38617,40867,25210,6682,60385,64951,58414,83968,73169,
France,Egypt,163204,368472,799125,501614,790615,667128,924148,1288562,1152493,966667,834394,480053,498373,597647,884187,664054,537329,928456,1591702,
France,"Tanzania, United Republic of",12417,8339,11920,12596,27018,18011,14505,17794,20738,14370,25904,16870,24947,15251,21700,14273,22355,18820,42496,
France,Burkina Faso,27841,72274,81089,63099,42112,41013,29907,56020,47820,54824,94915,65498,62818,77530,136931,104685,54917,40070,95597,
France,Uruguay,32805,31362,33397,35611,34269,28326,31799,41541,32970,32902,39537,39198,33379,39632,41318,34871,26065,49952,46344,
France,Samoa,73,9,0,0,0,0,0,73,0,0,7,0,8,0,3,79,17,0,0,
France,Zambia,16735,13200,16744,53318,1753,2004,4838,2519,4867,4940,1529,1105,453,679,1488,2260,856,1217,1841,
France,Belarus,104630,274735,202886,77015,85189,67616,57591,65979,96823,92406,110577,66945,43073,66716,74735,110180,119677,85466,,
France,Cameroon,334563,349704,380859,740566,325425,230496,242690,249243,369826,218496,227957,208922,164135,343156,265699,127391,118373,129560,,
France,Gabon,246746,233805,425456,713561,576043,245727,327774,175033,519050,623891,289590,157232,252859,147853,176400,133143,301864,267484,,
France,Honduras,12994,13559,12445,14210,19326,30177,48545,63520,49644,46197,58434,61309,53511,56783,53570,34278,65340,83112,,
France,Russian Federation,4424658,6127752,7623849,6222012,12282139,8750918,9321758,10852220,7420066,5928166,4839236,5738881,4851303,5908707,7782063,6456625,4757525,9910302,,
France,Eswatini,20593,8126,28,39,2321,6491,7843,6850,2112,7363,10883,8537,7240,7871,8860,8842,7264,10529,,
France,Ghana,81813,150549,164719,119513,91176,68633,64951,1722429,1409590,941562,998990,794277,139589,261795,358015,377025,,,,
France,Solomon Islands,119,293,110,117,110,269,311,341,330,699,830,249,353,114,423,,,,,
France,Greenland,2,0,127,0,169,162,0,0,0,0,0,0,0,0,0,,,,,
France,Algeria,3656189,4595319,4569914,4099711,6370446,4424345,3776057,6533567,6124176,6786095,6455945,4578427,3424139,4431262,,,,,,
France,Saint Kitts and Nevis,30,73,257,354,285,185,231,585,420,334,308,208,146,0,,,,,,
France,Guinea,54464,114722,51222,187034,349847,342435,434553,501555,536653,526889,93786,95052,146337,,,,,,,
France,New Caledonia,164716,178208,238121,261124,541989,570277,271113,297330,237430,194655,178614,98810,,,,,,,,
France,Yemen,5341,6797,51885,57670,29757,23129,27188,34923,3077,26364,15464,2036,,,,,,,,
France,"Venezuela, Bolivarian Republic of",54387,108342,374937,38175,34601,11868,131214,121670,2210,13240,,,,,,,,,,
France,Sudan (before 2012),19558,28162,13584,23277,23161,34295,35226,34165,,,,,,,,,,,,
France,Syrian Arab Republic,4253297,1133606,961789,1325076,1022190,680557,484930,,,,,,,,,,,,,
France,Faroe Islands,51121,49106,64621,55092,68023,82265,,,,,,,,,,,,,,
France,Mayotte,3417,3749,5086,5891,4403,3553,,,,,,,,,,,,,,
France,Serbia and Montenegro,135047,,,,,,,,,,,,,,,,,,,
