reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Kenya,Bahrain,1069,1276,836,1041,1439,982,1515,2371,3439,2903,3470,3825,3952,4615,4500,4402,19587,22635,28182,
Kenya,Armenia,0,0,3,6,113,1719,4170,80,61,2761,16,11,7,161,86,46,75,109,446,
Kenya,Barbados,115,16,15,226,8,17,7,7,1,1,17,6,17,41,18,19,5,4,5,
Kenya,Botswana,977,736,1580,477,976,1745,1036,1634,1351,1981,1694,1054,1583,1003,1340,2249,2399,3160,1280,
Kenya,Brunei Darussalam,94,1,0,0,1,4,2,2,0,3,0,1,20,1,47,0,87,0,53,
Kenya,Burundi,25668,31571,30937,33533,27605,32052,29502,45702,46504,58755,37358,66,48814,43142,39269,47067,47206,53269,64785,
Kenya,Cambodia,0,26,10,11,45,26,11,65,45,10,8,8,3,5,791,31,158,48,225,
Kenya,Benin,25,101,101,555,128,68,66,370,107,78,50,175,38,57,15,146,117,471,294,
Kenya,Dominican Republic,59,0,2,9,44,270,193,138,23,24,204,66,45,65,153,39,27,61,122,
Kenya,Ethiopia,18669,22632,64079,34997,29646,30631,31674,33996,39540,32422,36167,36434,32608,35685,37267,78760,47333,70350,114910,
Kenya,Fiji,36,78,54,73,165,26,88,31,67,65,67,35,161,123,100,155,34,782,102,
Kenya,French Polynesia,0,0,19,0,4,1,5,5,11,10,5,5,30,12,15,13,8,98,70,
Kenya,Georgia,0,125,0,0,1,0,80,67,300,83,109,97,134,810,993,2766,299,508,287,
Kenya,Gambia,13,5,239,40,45,64,27,74,29,26,7,8,10,0,58,28,10,15,262,
Kenya,Guyana,113,1,0,3,0,123,14,22,45,111,62,25,46,29,126,40,0,0,2931,
Kenya,Indonesia,7603,9872,8293,8929,12347,10576,22846,20622,15846,13964,9672,12317,10020,13330,15413,25288,26652,19420,32020,
Kenya,"Iran, Islamic Republic of",627,3684,2670,2475,2526,2826,5360,6336,5815,11172,7616,5126,10698,6409,11523,6444,6230,6303,16763,
Kenya,Israel,14968,20585,18092,21965,23531,24205,18966,18733,22268,12310,13003,12441,7466,5870,10418,8031,5114,13118,16378,
Kenya,Côte d'Ivoire,1965,1010,1500,1647,1170,1002,610,1972,2411,1300,1699,1910,2738,3438,2607,1540,2213,3817,5207,
Kenya,Jamaica,0,361,1,0,0,6,0,0,15,0,0,10,10,15,0,6,3,263,27,
Kenya,Kazakhstan,15898,14950,19133,29978,40746,37213,47128,48509,57169,73567,55800,44204,46884,54272,59010,58487,55272,55577,42376,
Kenya,Jordan,682,1789,1478,2098,2124,2856,2002,1606,2672,2577,1391,8206,11018,16501,14993,16865,30609,10029,22551,
Kenya,Kenya,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,
Kenya,Kyrgyzstan,50,192,402,1065,977,661,998,762,1346,2003,1580,1061,2030,754,1132,1494,1637,2490,2726,
Kenya,Lebanon,1258,1195,605,994,1295,1548,2076,2439,2143,1854,1335,2368,1032,1095,1326,1029,875,996,1414,
Kenya,"Macao, China",238,344,354,293,262,117,129,122,334,725,399,1,1123,699,1008,412,182,189,435,
Kenya,Malawi,17978,19021,26320,37019,57075,46373,50452,60822,60524,39774,38385,31330,27525,28475,33206,35616,39774,49055,23024,
Kenya,Maldives,4,8,8,0,62,76,9,41,56,129,152,101,142,135,441,406,282,507,1443,
Kenya,Mauritius,5503,9583,13245,12938,36574,34318,43120,45069,55753,44814,41335,35062,35309,41539,40750,40474,36145,44149,50791,
Kenya,Mexico,3095,3370,3422,9468,2476,741,2538,1956,1520,2359,903,2276,7705,12752,14617,6427,11808,2172,4121,
Kenya,"Moldova, Republic of",6,16,23,24,286,518,58,99,64,42,87,116,100,367,743,807,438,797,570,
Kenya,Morocco,1055,1135,1250,2095,2351,2665,2587,4484,5780,5765,7367,7583,8211,10211,10582,17252,10730,20973,29783,
Kenya,Mozambique,3008,3014,3052,3171,2956,5094,6820,2817,2898,2962,6852,6427,10355,5928,11928,13382,7801,11350,12893,
Kenya,Oman,698,1999,811,1150,5358,3700,5861,7980,10667,10868,17291,35985,16608,23519,21279,23122,19696,17998,33449,
Kenya,Namibia,784,158,201,797,1210,1107,420,433,936,304,1750,338,464,2217,160,433,1887,222,408,
Kenya,Nicaragua,0,0,1,3,0,1,2,293,12,4,51,55,11,30,12,17,16,38,80,
Kenya,Niger,36,13,39,120,47,107,202,475,151,195,675,326,318,96,129,235,353,689,1853,
Kenya,Pakistan,144111,181039,158166,143234,151596,148582,216203,237805,234963,258112,267562,349235,403463,468893,466077,403176,520802,512764,543180,
Kenya,Panama,0,0,0,11,24,35,291,59,15,39,0,0,5,1163,1335,392,464,1073,2411,
Kenya,Philippines,1902,3701,1066,1860,2958,5490,1991,3502,960,2154,3869,9310,12541,4998,6291,3888,5890,5062,5420,
Kenya,Rwanda,38844,50509,170890,93888,146338,123901,127881,119505,127008,126805,173796,159375,160200,158603,164192,276825,397587,281056,271727,
Kenya,Saint Vincent and the Grenadines,0,0,0,0,0,0,6,5,0,0,0,0,1,0,1,1,2,10,11,
Kenya,Sao Tome and Principe,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,1,
Kenya,Saudi Arabia,10025,7049,8489,9421,21546,15817,20965,29328,35052,45630,53311,66461,70672,73902,87344,95654,99288,88158,134956,
Kenya,Senegal,1038,1145,808,1538,536,238,145,8594,518,1293,435,400,416,496,514,1235,1099,1473,536,
Kenya,India,48642,49235,53141,78405,82134,77305,109178,130385,103311,120824,127670,111916,126402,72083,132854,95742,96266,167099,122809,
Kenya,Viet Nam,3182,0,2489,1834,3412,2308,1945,4671,3742,4710,4386,2711,4230,2982,5902,10277,17816,23689,32020,
Kenya,Zimbabwe,5574,9747,2440,2732,1345,12468,5297,10399,16737,21886,15948,12020,8543,12396,17244,7903,8210,18281,26419,
Kenya,Trinidad and Tobago,172,0,78,272,10,7,5,10,15,23,28,5,13,41,33,50,91,44,152,
Kenya,Tunisia,123,94,136,1910,113,648,102,816,701,2171,1217,320,102,5463,2571,1548,121,10078,8242,
Kenya,Uganda,399198,520686,400965,472448,511333,502659,511531,644575,590165,562819,593888,554530,458994,457231,515853,768691,773230,769734,749156,
Kenya,"Macedonia, North",8,7,9,9,60,65,99,66,38,84,140,178,240,535,86,276,149,191,238,
Kenya,Egypt,2436,3953,2071,12642,202106,208354,206296,336759,320558,270739,326427,272965,297160,263413,288982,254806,196845,198512,268325,
Kenya,"Tanzania, United Republic of",131565,174361,217811,103574,430722,304456,275287,339343,564243,335595,654714,237319,263685,200681,247504,266342,246642,410884,426618,
Kenya,Burkina Faso,1095,963,93,79,25,226,504,702,357,310,360,152,183,130,92,128,466,375,232,
Kenya,Uruguay,1,7,1,2,13,6,145,1,41,89,42,3,0,3,0,50,5,31,230,
Kenya,Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,
Kenya,Zambia,34718,38349,55549,77905,80074,89895,64431,104547,283004,712981,773999,374232,51884,35559,50823,42249,48102,58420,0,
Kenya,Belarus,91,21,208,393,610,725,895,1478,952,1120,277,10768,20665,33649,46322,39057,35091,7445,,
Kenya,Cameroon,435,499,385,342,294,208,127,118,313,621,323,783,219,121,359,209,358,588,,
Kenya,Gabon,46,1,62,341,106,280,427,247,116,238,13,40,257,219,291,124,105,234,,
Kenya,Honduras,975,2294,284,622,203,8,15,1,7,3,13,5,20,21,292,81,84,120,,
Kenya,Russian Federation,19265,25715,30045,44571,64274,67314,85183,127984,133358,134568,150192,169821,137556,137013,124911,94025,87774,140727,,
Kenya,Eswatini,121,1479,0,768,11,18,181,976,75,202,253,167,127,286,2567,107,115,455,,
Kenya,Ghana,2335,2585,2300,2808,2884,1552,3910,5943,5853,7381,6086,5245,5010,4526,9183,5320,,,,
Kenya,Solomon Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,,,,,
Kenya,Greenland,0,0,17,0,2,2,1,16,8,8,9,8,12,16,27,,,,,
Kenya,Algeria,135,148,40,16,57,50,93,115,161,320,6488,254,910,616,,,,,,
Kenya,Saint Kitts and Nevis,0,3,2,9,2,0,18,0,0,1,5,2,0,0,,,,,,
Kenya,Guinea,1507,250,165,59,864,32,242,716,203,84,69,197,22,,,,,,,
Kenya,New Caledonia,16,175,4,16,50,10,14,14,55,9,9,13,,,,,,,,
Kenya,Yemen,12844,13902,12850,18366,14735,16014,20930,33571,34666,34631,50557,31836,,,,,,,,
Kenya,"Micronesia, Federated States of",4,0,11,4,0,12,0,0,5,0,,,,,,,,,,
Kenya,"Venezuela, Bolivarian Republic of",416,111,193,622,21,26,3,62,25,28,,,,,,,,,,
Kenya,Sudan (before 2012),45501,43313,42773,82636,65016,58074,72426,67702,,,,,,,,,,,,
Kenya,Syrian Arab Republic,1958,536,635,804,644,930,903,,,,,,,,,,,,,
Kenya,Faroe Islands,6,12,13,40,37,52,,,,,,,,,,,,,,
Kenya,Mayotte,4273,1828,2742,1628,1475,321,,,,,,,,,,,,,,
Kenya,Serbia and Montenegro,115,,,,,,,,,,,,,,,,,,,
