reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Bangladesh,Lesotho,,0,0,0,231,167,1345,181,0,150,0,81,1061,217,715,47,473,1090,0,
Bangladesh,Bhutan,,12749,10365,11370,14597,15666,19809,26403,21910,,,,,,,,,,,
Bangladesh,Netherlands Antilles,,37,0,0,0,,,,,,,,,,,,,,,
Bangladesh,Papua New Guinea,25,,,,,,,25,0,,,,,,,6840,4278,10875,,
Bangladesh,Andorra,0,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
Bangladesh,Kuwait,2669,,3267,1618,5431,7194,5832,3471,4972,5650,5055,7801,6111,19135,8860,4770,1616,4839,3980,
Bangladesh,Timor-Leste,4226,924,,,,,,,,0,,,,0,41,0,0,0,0,
Bangladesh,Suriname,0,0,,0,,0,31,0,5,12,458,1000,1152,2024,1326,2468,3496,2514,1548,
Bangladesh,Mauritania,0,0,,0,0,0,0,0,0,0,15,0,0,11,0,322,309,152,3925,
Bangladesh,Togo,5823,257,,0,5,127,3088,1556,0,8443,11442,5160,8105,14755,11512,1818,3525,11661,4364,
Bangladesh,Comoros,0,0,,0,0,0,0,0,0,0,59,0,49,280,0,0,0,0,,
Bangladesh,Cuba,0,0,152,,,,,,,,,,56,0,0,0,0,0,0,
Bangladesh,Seychelles,0,0,0,,0,0,0,0,0,0,0,2,0,2,3,1,138,619,149,
Bangladesh,Mongolia,0,0,0,0,,,0,0,0,21,58,0,0,0,47,1,0,0,0,
Bangladesh,Angola,0,0,39,0,,0,0,0,0,0,0,4,3,126,74,2,0,41825,6,
Bangladesh,Saint Lucia,0,34,133,0,0,,,,0,0,0,0,0,0,0,0,0,,,
Bangladesh,Mali,20184,21449,12446,11830,5240,,16092,9450,10195,,,,83312,111206,283146,258545,123683,64628,290524,
Bangladesh,Grenada,1,0,0,0,4,,0,0,7,0,2,0,0,0,0,0,0,0,0,
Bangladesh,Qatar,3508,8375,30340,26536,539,68422,127025,160671,304995,249229,325738,193875,,203209,600176,1393275,967346,1422174,2739287,
