reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Brunei Darussalam,"Palestine, State of",,,,0,34,0,0,23,0,0,0,0,0,0,0,0,0,0,3,
Brunei Darussalam,Vanuatu,,,32,21,,0,0,0,,,,,,,,,,,,
Brunei Darussalam,Montenegro,,,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,
Brunei Darussalam,Central African Republic,,,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,0,0,
Brunei Darussalam,Nigeria,,,3172,4856,1305,7851,158,461,269,65,1242,44,141,14,45,903,234,98,17,
Brunei Darussalam,United Arab Emirates,,20,,421,59,,,,422,1721,67,6955,31,475,397,247,212,856,576,
Brunei Darussalam,Bhutan,,0,0,0,0,0,0,24,0,,,,,,,,,,,
Brunei Darussalam,Netherlands Antilles,,0,1,41,0,,,,,,,,,,,,,,,
Brunei Darussalam,Papua New Guinea,2,,,,,,,20,14,,,,,,,2,1,138,,
Brunei Darussalam,Andorra,7,,6,0,1,2,1,1,1,5,1,0,0,0,19,1,8,80,2,
Brunei Darussalam,Kuwait,0,,0,3,7,33,10,19,14,9,12,23,13,11,38,13,0,32,153,
Brunei Darussalam,Timor-Leste,33,6,,,,,,,,335,,,,156,14,19,0,2,37,
Brunei Darussalam,Guinea-Bissau,0,0,,,,,,,,230,0,0,0,0,0,,,,,
Brunei Darussalam,Suriname,0,0,,0,,0,0,0,0,73,0,0,0,0,0,0,0,0,0,
Brunei Darussalam,Mauritania,0,0,,0,98,0,0,1,0,0,0,0,17,0,0,0,0,0,0,
Brunei Darussalam,Togo,0,0,,0,68,0,0,1,0,0,53,0,0,0,0,0,0,0,0,
Brunei Darussalam,Comoros,0,0,,0,0,0,0,0,0,0,3,215,52,163,10,1,0,0,,
Brunei Darussalam,Cuba,0,0,7,,,,,,,,,,0,0,0,0,0,0,0,
Brunei Darussalam,Seychelles,0,10,0,,0,399,239,59,0,0,67,23,0,51,14,0,0,0,0,
Brunei Darussalam,Mongolia,0,0,0,0,,,0,0,0,0,0,0,0,0,0,1,0,0,0,
Brunei Darussalam,Angola,1,25,76,191,,165,15,23,52,3683,42,5,8,25,0,5,13,3,27,
Brunei Darussalam,Saint Lucia,0,0,3,0,0,,,,0,0,0,0,0,0,0,0,0,,,
Brunei Darussalam,Mali,0,0,72,0,0,,0,0,0,,,,36,0,28,91,286,0,0,
Brunei Darussalam,Grenada,0,0,0,0,0,,0,0,0,0,0,20,17,0,0,0,0,0,0,
Brunei Darussalam,Bangladesh,0,14,84,136,207,359,1197,97,12,0,,0,,,,,,,,
Brunei Darussalam,Qatar,0,0,0,0,0,0,0,0,0,24,14,38,,0,0,0,48,0,0,
Brunei Darussalam,Sri Lanka,49,33,89,35,11,47,24,41,61,50,0,6,139,2,,3926,26450,17237,2439,
Brunei Darussalam,Albania,23,0,0,0,0,0,12,0,0,0,0,0,2,1,3,10,0,8,0,
Brunei Darussalam,Azerbaijan,0,1,1,0,0,5,0,1,6,0,0,0,0,0,0,1,3,0,2,
Brunei Darussalam,Bahrain,0,4,0,0,0,0,0,0,3,341,171,54,58,49,11,15,7,44,94,
Brunei Darussalam,Armenia,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5,0,0,1,0,
Brunei Darussalam,Barbados,0,1,0,0,8,1,0,0,0,0,7,0,2,0,1,0,1,0,0,
Brunei Darussalam,Botswana,0,0,0,0,0,5,0,1,0,3,0,0,0,0,0,0,0,0,0,
Brunei Darussalam,Burundi,0,0,0,0,0,0,0,23,39,37,53,2,0,0,0,220,0,0,0,
Brunei Darussalam,Cambodia,41,322,26,351,15,959,531,443,7,0,0,1,6,1045,5,13,0,3,12726,
Brunei Darussalam,Benin,26,0,23,1,0,0,6,0,0,0,0,5,0,0,21,22,0,0,0,
