reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
"Korea, Dem. People's Rep.",Gabon,1383,63742,937,9,3437,80,0,7,1611,80318,73884,296218,189324,72532,184957,66040,681,744,,
"Korea, Dem. People's Rep.",Honduras,8159,10808,10440,13439,0,16596,20661,32042,12514,0,0,0,0,484,3335,7733,8345,8375,,
"Korea, Dem. People's Rep.",Russian Federation,204868,226346,190434,103616,96882,41780,45797,99182,58428,103426,82157,77501,68051,74210,32083,44866,41954,0,,
"Korea, Dem. People's Rep.",Eswatini,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,,
"Korea, Dem. People's Rep.",Ghana,0,1,0,0,0,0,0,8,20,637,552,0,0,0,0,0,,,,
"Korea, Dem. People's Rep.",Solomon Islands,0,0,0,5555,0,0,0,0,0,0,0,379,261,110,0,,,,,
"Korea, Dem. People's Rep.",Algeria,0,352,22576,0,720,46,0,0,0,0,0,0,0,0,,,,,,
"Korea, Dem. People's Rep.",Saint Kitts and Nevis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Korea, Dem. People's Rep.",Guinea,65,171,9,100,85,121,71,323,3252,1558,1416,3264,3538,,,,,,,
"Korea, Dem. People's Rep.",New Caledonia,0,0,4,0,0,513,0,0,0,0,0,0,,,,,,,,
"Korea, Dem. People's Rep.",Yemen,9,0,215930,56,1312,6,26,0,2,0,0,0,,,,,,,,
"Korea, Dem. People's Rep.","Venezuela, Bolivarian Republic of",0,0,5436,6337,212,2369,1823,9,0,0,,,,,,,,,,
"Korea, Dem. People's Rep.",Syrian Arab Republic,0,55,206,11534,0,6879,5391,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",Faroe Islands,127,0,0,0,0,0,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",Serbia and Montenegro,2,,,,,,,,,,,,,,,,,,,
