reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
El Salvador,Kyrgyzstan,0,0,0,10,0,0,0,19,27,0,0,0,0,0,0,0,0,0,14,
El Salvador,Lebanon,42,19,22,35,250,173,170,152,238,826,1146,498,238,156,263,163,27,18,52,
El Salvador,"Macao, China",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,2,3,85,
El Salvador,Malawi,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,
El Salvador,Maldives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,
El Salvador,Mauritius,0,0,9,8,9,6,8,3,3,3,13,9,13,3137,3704,1375,7,8,12,
El Salvador,Mexico,50103,58502,58582,61632,70557,71064,105188,110259,106018,125836,126106,136320,115188,149957,246708,275932,230566,287789,305938,
El Salvador,"Moldova, Republic of",0,0,0,0,28,14,0,19,16,17,17,7,3,24,16,67,24,20,14,
El Salvador,Morocco,106,136,440,1123,342,274,212,584,593,272,328,541,313,202,835,1414,168,109,193,
El Salvador,Mozambique,0,0,0,6,0,0,4,12,0,0,32,2,1,0,22,21,10,232,1,
El Salvador,Oman,0,0,0,0,0,27,112,60,0,0,0,1,56,26,18,0,0,0,0,
El Salvador,Namibia,0,0,0,0,0,0,0,10,0,0,0,0,0,0,5,40,0,2,1,
El Salvador,Nicaragua,108851,118947,62010,164626,193348,178232,190884,225314,272236,278725,284214,307731,327676,349144,317713,304798,297845,374184,404112,
El Salvador,Niger,0,0,0,0,0,0,5,6,8,1,0,0,0,1,1,0,0,0,0,
El Salvador,Pakistan,45,47,618,211,8,16,57,91,8,27,538,82,26,3,24,15,181,52,24,
El Salvador,Panama,50961,56011,63335,78361,102976,90990,88319,107377,123172,124149,126632,136177,133170,131274,131739,118715,103594,124985,138443,
El Salvador,Philippines,10,26,0,58,4,1,2,39,393,191,218,132,213,456,509,682,222,553,845,
El Salvador,Rwanda,7,66,0,1,0,0,0,0,0,0,0,0,0,699,603,2791,0,0,0,
El Salvador,Saint Vincent and the Grenadines,12,15,17,55,24,26,23,26,25,12,27,36,83,95,75,18,3,172,242,
El Salvador,Saudi Arabia,122,117,329,243,591,231,341,241,129,335,536,412,650,1004,1411,2703,5116,6248,7318,
El Salvador,Senegal,0,0,0,0,0,0,0,78,0,0,3,54,8,0,3,6,0,0,0,
