reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Japan,Afghanistan,,,,,367931,336767,494369,410005,114641,84608,258848,292077,248691,437415,414025,201198,,,,
Japan,"Libya, State of",,,,476789,533253,478894,707138,,,,,60884,21095,14307,32039,32940,,,,
Japan,Congo,,,,3752,5147,3662,3632,6698,7492,6680,155304,391111,543204,1950,2870,1636,8465,1450,4022,
Japan,"Palestine, State of",,,,103109,16137,18712,20328,18429,14837,12486,27533,81385,21433,21065,22066,19907,17708,26718,17837,
Japan,Vanuatu,,,3482,9088,,16188,10281,7290,,,,,,,,,,,,
Japan,Montenegro,,,23034,57497,59886,27527,26160,27429,19934,21856,24548,18481,20687,36450,30743,22795,17129,16049,31987,
Japan,Central African Republic,,,434,5154,5350,8271,7595,29380,16030,3668,23481,18185,45035,25321,19516,4915,13227,6466,6660,
Japan,Nigeria,,,757229,748290,759555,967744,1143352,2891367,981134,593014,766859,453383,547856,281186,310330,721022,610390,301003,335793,
Japan,Antigua and Barbuda,,14771,,24588,,23970,13322,7431,8493,10275,14682,15991,22904,23339,26130,25046,16301,7609,12557,
Japan,United Arab Emirates,,4677114,,8073723,11610284,,,,13678156,9578112,10528035,10396851,9659325,13982827,13807890,12613927,9457733,10859511,12010099,
Japan,Kiribati,,12645,,4421,3604,2736,5395,3467,22890,4157,14733,6032,8229,9228,4316,,3601,8218,,
Japan,Lesotho,,1775,11243,22046,17944,19361,10453,502,2739,16074,21146,23642,18271,33779,33903,25186,26393,24112,15883,
Japan,Aruba,,20096,24165,19093,23993,16124,14982,13645,12897,0,10025,3732,8442,5102,5177,3044,1039,0,0,
Japan,Bhutan,,14726,8724,9243,25461,11529,18507,33193,23549,,,,,,,,,,,
Japan,Netherlands Antilles,,26779,33397,33360,38951,,,,,,,,,,,,,,,
Japan,Cook Islands,,2760,,,,,,,,,,,,,,,,,,
Japan,Papua New Guinea,82473,,,,,,,412165,532634,,,,,,,139530,90500,139153,,
Japan,Turks and Caicos Islands,30,,,,,,,7,5,,,,,,,,,,,
Japan,Andorra,83340,,44186,51864,24904,15770,14152,12121,9376,6871,4951,3006,3128,6123,5685,4854,5421,5591,6700,
Japan,Kuwait,808858,,1377955,1822674,2384439,1459610,1805382,1661134,2140310,2226614,2235583,2162344,2010226,1720026,2104388,2113393,1669998,1836713,1878780,
Japan,Timor-Leste,1269,10535,,,,,,,,11016,,,,11073,8807,8195,7750,6578,10394,
Japan,Guinea-Bissau,309,52,,,,,,,,397,53,70,44,64,549,,,,,
Japan,Suriname,96619,47536,,43185,,49654,45060,42032,51491,56992,56009,65158,24728,34012,36541,50600,38131,42355,50532,
Japan,Mauritania,21907,23864,,48336,53346,41934,45243,46863,64795,52650,76625,73208,63648,71852,138268,90198,58684,125325,348854,
Japan,Togo,9081,10820,,13666,23020,30679,36729,46940,51107,71005,69679,73051,79861,83766,77411,77945,93665,108550,89295,
Japan,Comoros,83,128,,341,137,435,532,465,2929,2776,2936,3404,4333,4939,6136,2215,2383,7654,,
Japan,Cuba,158750,265199,162477,,,,,,,,,,87344,75075,85194,73177,40396,31105,46355,
Japan,Seychelles,5441,5474,10173,,21066,26506,8109,8471,8947,6985,9276,12839,20195,19275,18877,16217,4715,2610,9086,
Japan,Mongolia,74963,75501,97629,107386,,,196488,490174,501618,444202,367459,274639,330608,363150,561042,585477,406713,453120,674110,
Japan,Angola,122680,236148,267207,424038,,1144055,402769,396295,791598,497646,611256,180536,58850,105103,72996,77511,93425,139213,255408,
Japan,Saint Lucia,14520,21911,37373,38968,28192,,,,13830,3574,5556,6800,14541,14002,20877,21732,15162,,,
Japan,Mali,35731,35338,48155,41100,91922,,121584,60132,41027,,,,78671,86583,79685,98295,93281,114870,90278,
Japan,Grenada,12181,13401,11823,17942,12953,,8423,8792,5058,4580,4384,8662,12399,11151,11856,10209,7966,7469,8263,
Japan,Montserrat,1586,1421,1450,1338,1507,1520,,,640,785,952,751,1403,1145,1013,836,532,,391,
Japan,Dominica,6828,7656,6649,8116,9998,8408,9114,5790,5024,4071,,,8285,7616,10076,11789,4573,3499,5962,
Japan,Bangladesh,1095967,746787,888380,894248,1221854,1259189,1331965,970266,1662604,1376676,,1704511,,,,,,,,
Japan,Qatar,313569,1171167,1973325,2361761,2688208,1813955,1750869,1252029,2131784,1913734,1950605,2134154,,1582243,1360956,867501,836201,909518,861004,
Japan,Sri Lanka,410910,379431,449558,412826,424334,221788,584841,1025097,554543,669555,941086,1387668,949829,1038078,,875303,529206,448377,266669,
Japan,Albania,11235,11310,13071,20342,29839,24596,22793,28061,23836,19605,21893,17836,24356,26654,23541,23626,21110,30149,2170,
Japan,Azerbaijan,127123,70611,188294,295091,240465,146209,146305,174884,243113,288677,240506,558098,282650,170774,383891,221574,195124,259022,290219,
Japan,Bahamas,23927,30288,35081,33214,26322,10357,13261,19482,31296,42838,28746,35808,51364,54204,36610,29221,21871,27142,34214,
Japan,Bahrain,404997,571343,482288,602234,1015769,580269,753906,589226,784829,785660,1035053,1119007,893618,807639,794819,705610,700639,550103,510824,
Japan,Armenia,993,2620,19599,51433,84648,44311,55561,40936,63490,45863,43787,45620,32384,44642,59642,95290,43906,53740,192810,
Japan,Barbados,60425,127693,59863,58803,63203,41396,42905,41289,35818,34645,30568,34518,43333,45358,41065,39546,46435,36787,41204,
Japan,Botswana,21054,20607,17515,26623,35481,30151,40541,61798,80814,53226,40296,42400,37984,35390,45835,52825,72826,73830,59842,
Japan,Brunei Darussalam,140208,136034,214617,177939,218222,214071,252503,208482,268017,208981,144974,244374,114533,120443,159060,206595,168166,148436,108064,
Japan,Burundi,24209,22727,46821,29440,15239,17330,37855,28616,22212,16818,32987,1431,20361,27802,30656,37209,37136,28370,39904,
Japan,Cambodia,83669,100361,129774,140940,114123,118943,156657,248423,239798,174522,263962,422954,526717,580482,740347,887662,651975,640513,774989,
Japan,Benin,13824,20379,28197,25687,29626,21156,26753,31140,17804,20791,10867,3783,9311,8371,6840,5051,7206,10931,5190,
Japan,Dominican Republic,161515,394310,315144,428763,376479,155329,321978,214103,315977,329090,385186,382294,444951,376119,419005,422340,296398,364363,500435,
Japan,Ethiopia,232318,241933,225574,363417,326020,309154,430298,419636,451252,517539,569356,705380,659049,680158,485268,676746,510486,358289,369393,
Japan,Fiji,60421,68030,64497,52154,51460,37760,44921,41963,50196,68749,124073,97188,158679,92580,128040,96701,57220,65636,83764,
Japan,French Polynesia,55311,48915,40975,45599,55717,46351,46568,32578,31555,28081,27467,24223,29165,30449,35133,34186,33079,37724,35398,
Japan,Georgia,5933,8336,39539,55744,94624,108394,170431,174050,312092,319942,368174,15280,17157,15505,16837,25274,15996,14778,16998,
Japan,Gambia,3701,5556,8831,8846,6132,4493,2486,3764,13860,875,429,1161,709,2464,483,533,21997,424,6268,
Japan,Guyana,40637,23626,31432,40474,40203,42152,52430,53829,77867,61379,59412,56074,50660,50139,58011,65536,70802,107011,163305,
Japan,Indonesia,6081608,6906255,5515773,6526674,15129173,9843729,16965801,19436612,22767831,19284588,17007579,13263523,12984774,15241424,17976712,15661831,10672054,14256264,17176667,
Japan,"Iran, Islamic Republic of",964362,1174414,1045269,1325116,1343660,1423240,1567937,1299558,585731,244517,239776,298239,546518,667475,431840,111991,102394,103501,84299,
Japan,Israel,1196972,1237923,1292190,1882074,2226555,1523604,1779634,2402225,1727483,1118836,1294013,1196285,2354222,2081544,2729542,2154633,1239301,1451026,1400795,
Japan,Côte d'Ivoire,108679,79905,106228,163893,203802,147238,176375,138460,189327,200087,193228,218012,199171,213373,237605,162125,187277,288220,256416,
Japan,Jamaica,172427,212523,211548,227859,194265,117864,120952,148724,208387,179831,155912,177253,300357,365946,255682,297889,208060,206305,241766,
