reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Belarus,Afghanistan,,,,,0,0,0,0,0,0,0,0,0,5583,4261,1997,,,,
Belarus,"Libya, State of",,,,0,0,0,4176,,,,,850,548,619,5096,6348,,,,
Belarus,Congo,,,,22,433,0,0,191,0,0,478,452,32,0,1,2,222,0,0,
Belarus,"Palestine, State of",,,,31,0,0,0,0,0,0,0,0,11,633,0,0,644,210,151,
Belarus,Montenegro,,,111,333,108,129,50,100,567,807,247,282,144,433,664,757,1469,3208,4469,
Belarus,Central African Republic,,,0,0,0,0,0,2,58,0,0,0,0,0,0,207,66,20,0,
Belarus,Nigeria,,,0,226,203,0,68762,1429,0,3768,4889,18518,1463,11550,9183,11655,4379,2591,341,
Belarus,Antigua and Barbuda,,0,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Belarus,United Arab Emirates,,2624,,3177,7036,,,,53317,17254,27598,9115,12274,28890,34081,81264,30228,32025,30006,
Belarus,Netherlands Antilles,,298,465,259,2,,,,,,,,,,,,,,,
Belarus,Papua New Guinea,0,,,,,,,0,0,,,,,,,229,2,1,,
Belarus,Andorra,9,,0,0,1,1,0,3,0,0,122,0,10,6,14,4,2,0,0,
Belarus,Kuwait,307,,202,343,377,405,284,403,318,224,1444,2857,4344,3564,8308,4884,1303,4461,2449,
Belarus,Guinea-Bissau,0,0,,,,,,,,0,0,0,0,10,0,,,,,
Belarus,Mauritania,0,0,,0,0,0,0,38,0,17,0,0,0,0,1673,0,0,26,0,
Belarus,Togo,0,6,,5,2008,0,0,0,15,4076,0,0,0,909,0,6841,0,583,22,
Belarus,Comoros,0,0,,0,0,0,0,0,0,0,0,0,0,0,20,35,24,0,,
Belarus,Cuba,2032,1973,2520,,,,,,,,,,25628,28495,15385,11085,3099,7657,12626,
Belarus,Seychelles,0,0,0,,5,16,0,4,0,0,0,0,2,0,0,0,0,1,0,
Belarus,Mongolia,5548,5076,5645,7050,,,15212,72314,129365,154980,20860,17947,13076,26716,20693,33702,52025,44119,42642,
Belarus,Angola,0,1900,91,71,,568,452,640,1738,691,187,180,455,1149,92642,35776,5100,2307,50203,
Belarus,Mali,0,1,42,0,954,,1764,138,155,,,,30430,16963,19674,20377,21276,6242,7001,
Belarus,Dominica,0,0,0,0,57,0,0,0,0,0,,,0,0,1,0,0,0,0,
Belarus,Bangladesh,3,64,10590,17368,46034,10092,11508,65024,362,53663,,107708,,,,,,,,
Belarus,Qatar,0,0,0,0,0,0,0,0,0,1061,3259,4078,,6397,9857,6414,819,2775,7502,
Belarus,Sri Lanka,0,0,4211,15518,14785,41,1175,9005,9362,8551,16469,18552,19316,17381,,30848,28479,37074,191,
Belarus,Albania,586,6743,4133,267,114,255,1030,42,49,639,157,96,276,271,120,369,963,697,308,
Belarus,Azerbaijan,10948,18119,20689,76966,89582,136758,112550,64540,68028,87836,83938,83594,76296,130214,180762,206066,148100,128772,266513,
Belarus,Bahrain,0,2,0,0,24,0,24,31,166,200,285,172,250,415,435,369,244,490,117,
Belarus,Armenia,6009,11494,17512,23548,28312,24602,31863,29524,33565,40844,31023,33784,23203,37639,38570,49844,58591,57865,110579,
Belarus,Barbados,0,0,0,0,0,2,0,0,0,0,1,317,3,1,9,0,0,1,0,
Belarus,Botswana,0,88,321,0,0,0,3,0,0,0,0,1,0,14,0,1,0,1,68,
Belarus,Brunei Darussalam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235,1060,33,26,37,
Belarus,Burundi,0,0,0,0,0,0,408,1,0,0,0,13,0,0,572,132,0,69,1305,
Belarus,Cambodia,490,1065,1227,2071,752,43,0,3727,6868,754,1109,2163,1325,2688,18038,1474,1423,4037,1953,
Belarus,Benin,0,2,0,75,18,0,0,0,44,71,941,35,0,42,0,1150,1921,25,0,
Belarus,Dominican Republic,0,0,0,34,427,5,8,247,430,93,167,275,183,349,3936,496,778,4831,164,
Belarus,Ethiopia,176,1684,2747,4571,761,7847,6500,3416,6877,4370,1166,14914,1339,3059,3103,871,2566,667,135,
Belarus,Fiji,0,0,0,0,0,0,0,0,0,286,0,1224,626,658,674,780,379,383,0,
Belarus,French Polynesia,13,4,9,8,2,17,15,1,4,3,1,4,6,13,43,3,6,36,10,
Belarus,Georgia,2857,6766,25669,28868,34645,27117,35866,30004,34206,20353,20698,18460,53347,57760,41053,40022,44106,44077,67483,
Belarus,Gambia,0,0,0,0,0,0,8,0,0,41,0,0,0,14,0,0,0,0,0,
Belarus,Guyana,0,0,0,19,0,0,0,0,0,123,0,0,72,0,52,91,276,145,1,
Belarus,Indonesia,14,9037,15592,26952,132430,10245,127007,159642,86839,129821,186357,210919,163662,201788,217570,207157,158169,282269,89917,
Belarus,"Iran, Islamic Republic of",13012,15735,0,35907,35449,34407,49792,58794,106147,105818,35819,24971,29197,16101,23943,13943,8993,9717,33500,
Belarus,Israel,1129,1269,1194,5253,5658,4373,5916,8010,7785,11518,20211,16418,10631,4712,107421,97400,13844,20134,26568,
Belarus,Côte d'Ivoire,0,27,4611,11135,20369,4707,27239,16396,11166,21055,12508,29556,16904,29583,14484,34118,34243,26452,8077,
Belarus,Jamaica,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Belarus,Kazakhstan,143822,207995,284351,395967,396202,367063,251124,623366,675527,698342,773817,488033,332607,508567,593213,654793,646697,780733,860145,
Belarus,Jordan,0,1239,0,1837,3810,813,107,0,322625,60,1006,3200,1971,762,857,910,9934,3069,1858,
Belarus,Kenya,0,11,0,0,0,0,1,161,1218,2722,1173,106,605,1558,1657,1551,134,1413,1835,
Belarus,Kyrgyzstan,4211,7080,18706,23827,42489,72940,53448,109535,161252,116363,89700,50622,36534,83118,34115,42734,35230,56578,86721,
Belarus,Lebanon,3389,11065,2079,778,19004,146023,133040,99636,50388,21526,927,748,545,16100,7006,6299,527,1894,18657,
Belarus,"Macao, China",11,0,80,0,1,0,0,0,1,26,27,0,32,10,106,17,6,24,22,
Belarus,Malawi,0,173,82,0,0,0,0,0,67,104,143,0,8,24,6,59,370,4151,2016,
Belarus,Maldives,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,12,
Belarus,Mauritius,0,0,64,0,33,4220,1081,4451,2390,517,1572,335,390,466,413,28,22,534,15,
Belarus,Mexico,6230,4261,12684,10231,21467,16371,22457,21674,23369,13303,6569,8944,4766,5474,12296,25492,20697,15205,60458,
Belarus,"Moldova, Republic of",64316,84293,74567,118678,199062,137382,119084,194733,172188,178348,141981,84153,101288,114591,128054,130980,113783,145293,95264,
Belarus,Morocco,444,330,5248,13365,4065,260238,52595,5154,464796,246647,78993,2925,3233,18964,49595,41050,59627,79654,3561,
Belarus,Mozambique,28,0,66,0,851,0,0,0,539,1008,644,25,6,98,985,195,638,3673,13,
Belarus,Oman,0,0,0,0,0,264,1803,1623,10843,991,380,0,385,7,0,33,3,108,1,
Belarus,Namibia,0,0,1261,0,0,360,0,0,0,0,40,11,0,3,0,1,5,76,0,
Belarus,Nicaragua,186,945,162,137,186,1340,1043,2805,4070,1627,2556,3920,2934,3940,3980,709,2173,1569,880,
Belarus,Niger,0,0,0,0,0,0,17,3,0,791,0,206,11,0,0,7,0,1,0,
Belarus,Pakistan,2038,47045,62327,82880,50383,55384,81746,36514,90720,20930,33778,33704,37284,70264,43381,32122,33228,74590,18100,
Belarus,Panama,0,0,0,0,0,0,0,173,0,0,0,0,54,97,855,524,816,322,193,
Belarus,Philippines,258,81,0,30,0,52,6239,6303,217,1514,2008,9070,4325,6104,1270,4607,2117,4430,20220,
Belarus,Rwanda,0,0,0,35,0,0,0,0,0,0,38,24,370,1,300,715,2,177,25,
Belarus,Saint Vincent and the Grenadines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Belarus,Sao Tome and Principe,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
Belarus,Saudi Arabia,0,0,1691,5621,9874,4909,3280,3252,2302,40458,53189,2356,3137,5103,9359,13154,15700,9158,6617,
Belarus,Senegal,11235,0,0,0,0,9004,1141,9192,8842,127,792,87,90,5338,4207,12259,10170,5338,231,
Belarus,India,12989,29050,85794,105665,252502,386755,196755,119120,252514,151595,198927,162249,136262,189027,222309,206697,222010,366099,174262,
Belarus,Viet Nam,11233,23033,22652,65053,96461,67407,85739,199275,167166,138179,93108,120125,92017,94340,81481,90587,77455,109632,53772,
Belarus,Zimbabwe,11,439,31,14,60,148,87,0,5,23,5,21,5,269,952,0,30765,23424,53716,
Belarus,Trinidad and Tobago,0,0,0,0,0,0,0,164,0,0,0,788,99,72,26,237,145,210,1,
Belarus,Tunisia,373,612,5129,519,16086,4516,3741,96,72,9278,11807,14919,1107,1709,2462,8644,16944,57531,12098,
Belarus,Uganda,0,0,0,7,0,38,0,292,46,12,84,31,232,96,406,11960,11319,1445,212,
Belarus,"Macedonia, North",218,242,249,378,1478,1082,692,2305,4128,8615,12880,3940,2199,1910,2003,1420,1493,2652,4887,
Belarus,Egypt,1259,3516,16253,5642,21445,205284,122439,44749,72883,29990,70047,86681,31497,62527,96953,100602,72095,34802,86229,
Belarus,"Tanzania, United Republic of",0,0,152,40,55,32,7,502,0,302,89,724,298,642,2153,406,496,12498,201,
Belarus,Burkina Faso,0,16,0,160,60,387,262,582,260,527,3795,1275,3694,3390,9089,6860,4581,1701,1913,
Belarus,Uruguay,684,3330,15,0,0,0,0,554,1,2154,1757,60,24,34,17,19,854,9007,8501,
Belarus,Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,1,1,
Belarus,Zambia,10,0,0,942,0,7,3,3,5,373,23,1,0,347,2153,1414,1,0,3444,
Belarus,Belarus,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Belarus,Cameroon,0,0,0,2874,2162,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Belarus,Gabon,0,0,0,141,0,0,0,549,2103,1377,9,269,250,481,382,554,495,315,,
Belarus,Honduras,0,0,0,0,0,0,0,0,0,0,0,0,0,55,220,5231,0,9471,,
Belarus,Russian Federation,6484977,5715788,6849619,8887000,10599885,6714000,9953648,14508643,12991857,13959262,12316244,8445717,9406285,11768319,12179232,12800697,12604664,15635533,,
Belarus,Ghana,35,52,1,801,114,0,91,22,0,7,1,10,80,383,494,2197,,,,
Belarus,Greenland,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,,,,,
Belarus,Algeria,605,7119,2354,462,1819,706,4918,3681,2759,2361,1792,6069,1605,1633,,,,,,
Belarus,Guinea,0,247,204,185,1165,74,338,447,645,380,634,88,96,,,,,,,
Belarus,New Caledonia,0,6,8,5,14,13,7,16,9,25,50,36,,,,,,,,
Belarus,Yemen,7,201,9,397,0,0,0,0,0,76,0,0,,,,,,,,
Belarus,"Venezuela, Bolivarian Republic of",32,0,0,8816,4558,109604,68134,83776,36444,54780,,,,,,,,,,
Belarus,Sudan (before 2012),68,0,490,3904,189,192,1621,2977,,,,,,,,,,,,
Belarus,Syrian Arab Republic,179398,20606,17047,14007,50046,63852,42438,,,,,,,,,,,,,
Belarus,Faroe Islands,36,5,5,1556,1,1,,,,,,,,,,,,,,
Belarus,Mayotte,0,15,7,1,16,0,,,,,,,,,,,,,,
Belarus,Serbia and Montenegro,37003,,,,,,,,,,,,,,,,,,,
