reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Cyprus,Maldives,0,0,0,0,0,0,0,0,0,15,34,17,0,0,0,0,9,27,11,
Cyprus,Mauritius,18,17,73,194,237,89,39,47,34,69,101,31,98,71,60,34,32,145,321,
Cyprus,Mexico,1462,3593,5812,7359,11804,7864,12872,9041,6723,4477,4213,10942,4807,11154,12559,7541,9968,420,607,
Cyprus,"Moldova, Republic of",783,1281,1292,1842,747,720,129,1438,4506,8805,6944,7020,3745,7803,10552,9666,10140,13608,18902,
Cyprus,Morocco,695,516,315,6798,1134,800,70958,830,17763,635,1764,1390,1331,1860,2096,2269,2023,2469,16811,
Cyprus,Mozambique,0,0,0,0,0,102,0,0,0,195,468,10373,0,0,2,129,10,89,197,
Cyprus,Oman,1375,1012,3405,1778,1729,1232,2888,6191,1449,840,505,674,428,1361,291,556,749,654,1147,
Cyprus,Namibia,1332,288,1314,293,117,2988,1633,1036,6212,1232,850,1091,3070,9272,1789,1909,1369,1692,2188,
Cyprus,Nicaragua,17,17,0,10,34,6,1,1,4,14,27,37,40,73,134,221,141,422,2272,
Cyprus,Niger,0,1,88,0,0,0,0,244,1112,185,47,0,0,0,0,0,0,0,0,
Cyprus,Pakistan,7727,7565,8277,11123,8301,4921,4889,5604,4322,3180,4620,3899,4893,6505,6173,6708,5830,6129,9102,
Cyprus,Panama,0,0,29,78,62,0,125,592,56,172,923,262,5,0,0,0,0,0,75,
Cyprus,Philippines,3727,1779,1351,1829,2308,3882,4492,2369,1908,1134,1275,118529,2693,64884,7063,5047,9246,4957,4224,
Cyprus,Rwanda,0,191,1268,687,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,
Cyprus,Saudi Arabia,9011,9976,6413,10660,62685,8030,14235,7629,6597,8174,7255,6356,6433,8837,7818,7650,7969,8449,10483,
Cyprus,Senegal,3,0,18,132,697,1223,1345,1663,1412,816,923,718,1059,1016,1339,1127,266,5,4329,
Cyprus,India,27600,33068,34271,38473,160325,141245,43231,50493,58084,67546,55036,60159,72379,96208,64920,441143,85502,81955,137544,
Cyprus,Viet Nam,2876,4832,5880,6959,19704,11958,13921,19333,17661,16593,28706,33429,38123,39320,41324,36868,38076,38368,56055,
Cyprus,Zimbabwe,83,345,12,42,1,8,0,1935,0,0,1,0,10,0,0,0,86,0,0,
Cyprus,Trinidad and Tobago,0,0,22,497,904,71,218,165,1,2590,420,16860,18711,170,104,385,8,75,518,
Cyprus,Tunisia,734,783,1751,1844,7528,2897,2819,4992,6137,2534,1464,1002,1621,8513,12899,1468,1971,3057,1001,
Cyprus,Uganda,100,130,329,404,136,132,201,762,627,932,275,242,615,775,752,703,1113,198,296,
Cyprus,"Macedonia, North",4801,5542,4499,2966,5496,225,554,609,964,1357,1026,763,713,0,828,832,2335,863,946,
Cyprus,Egypt,39664,46199,57158,77057,148424,118329,93496,135795,252208,296059,72175,57369,67192,200811,106845,49544,113089,34581,59527,
Cyprus,"Tanzania, United Republic of",471,3423,1987,2964,4510,2052,1098,569,1557,1881,3255,2298,2037,3602,1928,1006,653,0,681,
Cyprus,Uruguay,392,926,922,1748,2913,1263,6259,1023,1734,1413,385,805,804,804,983,955,743,818,1095,
Cyprus,Zambia,0,0,19,0,0,6,1,22,0,349,297,44,0,1,2,0,8,3,0,
Cyprus,Belarus,2039,16803,30032,45860,91775,33092,65100,62740,35572,22599,3013,779,468,651,469,1924,785,491,,
Cyprus,Cameroon,114,147,87,138,132,96,88,47,385,66,158,86,130,338,172,569,57,100,,
Cyprus,Gabon,284,235,229,927,1091,329,564,116,0,16525,611,7,1871,545,59,0,145,97,,
Cyprus,Honduras,31,24,9,26,22,35,24,10,8,15,10,39,0,22,24,6,16,15,,
Cyprus,Russian Federation,5710313,5095329,4530580,4836472,1253745,792000,1640682,1375256,2067068,1923269,608117,227822,282811,306261,786489,764626,263104,230658,,
Cyprus,Eswatini,0,0,0,0,24,114,51,3,0,0,0,0,0,0,1,0,0,25,,
Cyprus,Ghana,3567,805,98,85,40,145,2069,142,93,125,875,0,0,2,1,2,,,,
Cyprus,Algeria,1086,3,9586,15239,10324,913,41390,749,877,1153,15369,20131,3266,14960,,,,,,
Cyprus,Guinea,0,0,0,0,0,0,0,0,360,0,0,0,0,,,,,,,
Cyprus,New Caledonia,0,0,0,0,0,2,0,0,0,0,0,0,,,,,,,,
Cyprus,Yemen,1,0,11,1,0,0,0,0,0,0,0,0,,,,,,,,
Cyprus,"Venezuela, Bolivarian Republic of",0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Cyprus,Sudan (before 2012),263,45,0,19,608,0,1,0,,,,,,,,,,,,
Cyprus,Syrian Arab Republic,98426,8760,39792,24033,9250,24747,30737,,,,,,,,,,,,,
Cyprus,Faroe Islands,0,73,42,125,17233,282,,,,,,,,,,,,,,
Cyprus,Serbia and Montenegro,27514,,,,,,,,,,,,,,,,,,,
